,Unnamed: 0,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
989,989,"World Cup Qualifiers, Asia_722","World Cup 2026, Qualifiers, Asia",Myanmar vs Macau,2023-10-12,Myanmar,MM,2023,SUCCESS,Soe Moe Kyaw,75000.0,False,Found in Curr Season,False,Soe Moe Kyaw,4 Soe Moe Kyaw,single
990,990,"World Cup Qualifiers, Asia_722","World Cup 2026, Qualifiers, Asia",Myanmar vs Macau,2023-10-12,Myanmar,MM,2023,SUCCESS,Hein Zeyar Lin,175000.0,False,Found in Curr Season,False,Hein Zeyar Lin,14 Hein Zeyar Lin,single
991,991,"World Cup Qualifiers, Asia_722","World Cup 2026, Qualifiers, Asia",Myanmar vs Macau,2023-10-12,Myanmar,MM,2023,SUCCESS,Thet Hein Soe,0.0,False,Only Before X,False,Thet Hein Soe,5 Thet Hein Soe,single
992,992,"World Cup Qualifiers, Asia_722","World Cup 2026, Qualifiers, Asia",Myanmar vs Macau,2023-10-12,Myanmar,MM,2023,SUCCESS,Hein Phyo Win,150000.0,False,Found in Curr Season,False,Hein Phyo Win,2 Hein Phyo Win,single
993,993,"World Cup Qualifiers, Asia_722","World Cup 2026, Qualifiers, Asia",Myanmar vs Macau,2023-10-12,Myanmar,MM,2023,SUCCESS,Kyaw Min Oo,175000.0,False,Found in Curr Season,False,Kyaw Min Oo,6 Kyaw Min Oo,single
994,994,"World Cup Qualifiers, Asia_722","World Cup 2026, Qualifiers, Asia",Myanmar vs Macau,2023-10-12,Myanmar,MM,2023,SUCCESS,Nay Moe Naing,100000.0,False,Found in Curr Season,False,Nay Moe Naing,8 Nay Moe Naing,single
995,995,"World Cup Qualifiers, Asia_722","World Cup 2026, Qualifiers, Asia",Myanmar vs Macau,2023-10-12,Myanmar,MM,2023,SUCCESS,Lwin Moe Aung,150000.0,False,Only Before,False,Lwin Moe Aung,7 Lwin Moe Aung,single
996,996,"World Cup Qualifiers, Asia_722","World Cup 2026, Qualifiers, Asia",Myanmar vs Macau,2023-10-12,Myanmar,MM,2023,SUCCESS,Maung Maung Lwin,250000.0,False,Found in Curr Season,False,Maung Maung Lwin,11 Maung Maung Lwin,single
997,997,"World Cup Qualifiers, Asia_722","World Cup 2026, Qualifiers, Asia",Myanmar vs Macau,2023-10-12,Myanmar,MM,2023,SUCCESS,Aung Thu,200000.0,False,Found in Curr Season,False,Aung Thu,10 Aung Thu,single
998,998,"World Cup Qualifiers, Asia_722","World Cup 2026, Qualifiers, Asia",Myanmar vs Macau,2023-10-12,Myanmar,MM,2023,SUCCESS,Than Paing,50000.0,False,Found in Curr Season,False,Than Paing,9 Than Paing,single
999,999,"World Cup Qualifiers, Asia_722","World Cup 2026, Qualifiers, Asia",Myanmar vs Macau,2023-10-12,Macau,MF,2023,SUCCESS,Man-Fai Ho,75000.0,False,Found in Curr Season,False,Man-Fai Ho,1 Man-Fai Ho,single
1000,1000,"World Cup Qualifiers, Asia_722","World Cup 2026, Qualifiers, Asia",Myanmar vs Macau,2023-10-12,Macau,MF,2023,SUCCESS,Vítor Almeida,150000.0,False,Found in Curr Season,False,Vítor Almeida,5 Vítor Almeida,single
1001,1001,"World Cup Qualifiers, Asia_722","World Cup 2026, Qualifiers, Asia",Myanmar vs Macau,2023-10-12,Macau,MF,2023,SUCCESS,Filipe Duarte,10000.0,False,Found in Curr Season,False,Filipe Duarte,13 Filipe Duarte,single
1002,1002,"World Cup Qualifiers, Asia_722","World Cup 2026, Qualifiers, Asia",Myanmar vs Macau,2023-10-12,Macau,MF,2023,SUCCESS,Wa-Seng Ng,50000.0,False,Found in Curr Season,False,Wa-Seng Ng,6 Wa-Seng Ng,single
1003,1003,"World Cup Qualifiers, Asia_722","World Cup 2026, Qualifiers, Asia",Myanmar vs Macau,2023-10-12,Macau,MF,2023,SUCCESS,Man Chan,50000.0,False,Found in Curr Season,False,Man Chan,7 Man Chan,single
1004,1004,"World Cup Qualifiers, Asia_722","World Cup 2026, Qualifiers, Asia",Myanmar vs Macau,2023-10-12,Macau,MF,2023,SUCCESS,Nuno Pereira,75000.0,False,Found in Curr Season,False,Nuno Pereira,18 Nuno Pereira,single
1005,1005,"World Cup Qualifiers, Asia_722","World Cup 2026, Qualifiers, Asia",Myanmar vs Macau,2023-10-12,Macau,MF,2023,SUCCESS,Hoi-San Cheong,50000.0,False,Found in Curr Season,False,Hoi-San Cheong,15 Hoi-San Cheong,single
1006,1006,"World Cup Qualifiers, Asia_722","World Cup 2026, Qualifiers, Asia",Myanmar vs Macau,2023-10-12,Macau,MF,2023,SUCCESS,Cheng-Lam Lei,100000.0,False,Found in Curr Season,False,Cheng-Lam Lei,17 Cheng-Lam Lei,single
1007,1007,"World Cup Qualifiers, Asia_722","World Cup 2026, Qualifiers, Asia",Myanmar vs Macau,2023-10-12,Macau,MF,2023,SUCCESS,Ka-Seng Lam,100000.0,False,Found in Curr Season,False,Ka-Seng Lam,11 Ka-Seng Lam,single
1008,1008,"World Cup Qualifiers, Asia_722","World Cup 2026, Qualifiers, Asia",Myanmar vs Macau,2023-10-12,Macau,MF,2023,SUCCESS,Chi-Hang Pang,75000.0,False,Found in Curr Season,False,Chi-Hang Pang,21 Chi-Hang Pang,single
1009,1009,"World Cup Qualifiers, Asia_722","World Cup 2026, Qualifiers, Asia",Myanmar vs Macau,2023-10-12,Macau,MF,2023,SUCCESS,Niki Torrão,50000.0,False,Found in Curr Season,False,Niki Torrão,10 Niki Torrão,single
1010,1010,"World Cup Qualifiers, Asia_723","World Cup 2026, Qualifiers, Asia",C. Taipei vs Timor-Leste,2023-10-12,Chinese Taipei,TW,2023,SUCCESS,Wen-Chieh Pan,150000.0,False,Found in Curr Season,False,Wen-Chieh Pan,1 Wen-Chieh Pan,single
1011,1011,"World Cup Qualifiers, Asia_723","World Cup 2026, Qualifiers, Asia",C. Taipei vs Timor-Leste,2023-10-12,Chinese Taipei,TW,2023,SUCCESS,Ting-Yang Chen,150000.0,False,Found in Curr Season,False,Ting-Yang Chen,3 Ting-Yang Chen,single
1012,1012,"World Cup Qualifiers, Asia_723","World Cup 2026, Qualifiers, Asia",C. Taipei vs Timor-Leste,2023-10-12,Chinese Taipei,TW,2023,SUCCESS,Wei-Chuan Chen,50000.0,False,Found in Curr Season,False,Wei-Chuan Chen,6 Wei-Chuan Chen,single
1013,1013,"World Cup Qualifiers, Asia_723","World Cup 2026, Qualifiers, Asia",C. Taipei vs Timor-Leste,2023-10-12,Chinese Taipei,TW,2023,SUCCESS,Shao-Chi Fong,100000.0,False,Found in Curr Season,False,Shao-Chi Fong,2 Shao-Chi Fong,single
1014,1014,"World Cup Qualifiers, Asia_723","World Cup 2026, Qualifiers, Asia",C. Taipei vs Timor-Leste,2023-10-12,Chinese Taipei,TW,2023,SUCCESS,Chien-ming Wang,125000.0,False,Found in Curr Season,False,Chien-ming Wang,16 Chien-ming Wang,single
1015,1015,"World Cup Qualifiers, Asia_723","World Cup 2026, Qualifiers, Asia",C. Taipei vs Timor-Leste,2023-10-12,Chinese Taipei,TW,2023,SUCCESS,Chih-Hao Wen,150000.0,False,Found in Curr Season,False,Chih-Hao Wen,12 Chih-Hao Wen,single
1016,1016,"World Cup Qualifiers, Asia_723","World Cup 2026, Qualifiers, Asia",C. Taipei vs Timor-Leste,2023-10-12,Chinese Taipei,TW,2023,SUCCESS,Chia-Huang Yu,75000.0,False,Found in Curr Season,False,Chia-Huang Yu,20 Chia-Huang Yu,single
1017,1017,"World Cup Qualifiers, Asia_723","World Cup 2026, Qualifiers, Asia",C. Taipei vs Timor-Leste,2023-10-12,Chinese Taipei,TW,2023,SUCCESS,Chun-Ching Wu,75000.0,False,Found in Curr Season,False,Chun-Ching Wu,11 Chun-Ching Wu,single
1018,1018,"World Cup Qualifiers, Asia_723","World Cup 2026, Qualifiers, Asia",C. Taipei vs Timor-Leste,2023-10-12,Chinese Taipei,TW,2023,SUCCESS,Yao-Hsing Yu,175000.0,False,Found in Curr Season,False,Yao-Hsing Yu,9 Yao-Hsing Yu,single
1019,1019,"World Cup Qualifiers, Asia_723","World Cup 2026, Qualifiers, Asia",C. Taipei vs Timor-Leste,2023-10-12,Chinese Taipei,TW,2023,SUCCESS,Chao-An Chen,100000.0,False,Found in Curr Season,False,Chao-An Chen,14 Chao-An Chen,single
1020,1020,"World Cup Qualifiers, Asia_723","World Cup 2026, Qualifiers, Asia",C. Taipei vs Timor-Leste,2023-10-12,Chinese Taipei,TW,2023,SUCCESS,Ange Samuel,300000.0,False,Found in Curr Season,False,Ange Samuel,10 Ange Samuel,single
1021,1021,"World Cup Qualifiers, Asia_723","World Cup 2026, Qualifiers, Asia",C. Taipei vs Timor-Leste,2023-10-12,Timor-Leste,TL,2023,SUCCESS,Filonito,50000.0,False,Found in Curr Season,False,Filonito,12 Filonito,single
1022,1022,"World Cup Qualifiers, Asia_723","World Cup 2026, Qualifiers, Asia",C. Taipei vs Timor-Leste,2023-10-12,Timor-Leste,TL,2023,SUCCESS,Anizo Correia,25000.0,False,Found in Curr Season,False,Anizo Correia,4 Anizo Correia,single
1023,1023,"World Cup Qualifiers, Asia_723","World Cup 2026, Qualifiers, Asia",C. Taipei vs Timor-Leste,2023-10-12,Timor-Leste,TL,2023,SUCCESS,Filomeno,50000.0,False,Found in Curr Season,False,Filomeno,18 Filomeno,single
1024,1024,"World Cup Qualifiers, Asia_723","World Cup 2026, Qualifiers, Asia",C. Taipei vs Timor-Leste,2023-10-12,Timor-Leste,TL,2023,SUCCESS,Ricardo Bianco,10000.0,False,Found in Curr Season,False,Ricardo Bianco,2 Ricardo Bianco,single
1025,1025,"World Cup Qualifiers, Asia_723","World Cup 2026, Qualifiers, Asia",C. Taipei vs Timor-Leste,2023-10-12,Timor-Leste,TL,2023,SUCCESS,Olagar Xavier,50000.0,False,Found in Curr Season,False,Olagar Xavier,22 Olagar Xavier,single
1026,1026,"World Cup Qualifiers, Asia_723","World Cup 2026, Qualifiers, Asia",C. Taipei vs Timor-Leste,2023-10-12,Timor-Leste,TL,2023,SUCCESS,Miguel Kieran,10000.0,False,Found in Curr Season,False,Miguel Kieran,5 Miguel Kieran,single
1027,1027,"World Cup Qualifiers, Asia_723","World Cup 2026, Qualifiers, Asia",C. Taipei vs Timor-Leste,2023-10-12,Timor-Leste,TL,2023,SUCCESS,Luis da Silva,25000.0,False,Found in Curr Season,False,Luis da Silva,21 Luis da Silva,single
1028,1028,"World Cup Qualifiers, Asia_723","World Cup 2026, Qualifiers, Asia",C. Taipei vs Timor-Leste,2023-10-12,Timor-Leste,TL,2023,SUCCESS,Cristevão,75000.0,False,Found in Curr Season,False,Cristevão,23 Cristevão,single
1029,1029,"World Cup Qualifiers, Asia_723","World Cup 2026, Qualifiers, Asia",C. Taipei vs Timor-Leste,2023-10-12,Timor-Leste,TL,2023,SUCCESS,Alexandre,10000.0,False,Found in Curr Season,False,Alexandre,15 Alexandre,single
1030,1030,"World Cup Qualifiers, Asia_723","World Cup 2026, Qualifiers, Asia",C. Taipei vs Timor-Leste,2023-10-12,Timor-Leste,TL,2023,SUCCESS,Mário Quintão,50000.0,False,Found in Curr Season,False,Mário Quintão,19 Mário Quintão,single
1031,1031,"World Cup Qualifiers, Asia_723","World Cup 2026, Qualifiers, Asia",C. Taipei vs Timor-Leste,2023-10-12,Timor-Leste,TL,2023,SUCCESS,Luis Figo Pereira,10000.0,False,Found in Curr Season,False,Luis Figo Pereira,17 Luis Figo Pereira,single
1032,1032,"World Cup Qualifiers, Asia_724","World Cup 2026, Qualifiers, Asia",Maldives vs Bangladesh,2023-10-12,Maldives,MV,2023,SUCCESS,Hussain Shareef,125000.0,False,Found in Curr Season,False,Hussain Shareef,1 Hussain Shareef,single
1033,1033,"World Cup Qualifiers, Asia_724","World Cup 2026, Qualifiers, Asia",Maldives vs Bangladesh,2023-10-12,Maldives,MV,2023,SUCCESS,Ahmed Numaan,100000.0,False,Found in Curr Season,False,Ahmed Numaan,3 Ahmed Numaan,single
1034,1034,"World Cup Qualifiers, Asia_724","World Cup 2026, Qualifiers, Asia",Maldives vs Bangladesh,2023-10-12,Maldives,MV,2023,SUCCESS,Ahnaf Rasheed,0.0,False,Only Before X,False,Ahnaf Rasheed,19 Ahnaf Rasheed,single
1035,1035,"World Cup Qualifiers, Asia_724","World Cup 2026, Qualifiers, Asia",Maldives vs Bangladesh,2023-10-12,Maldives,MV,2023,SUCCESS,Haisham Hassan,100000.0,False,Found in Curr Season,False,Haisham Hassan,14 Haisham Hassan,single
1036,1036,"World Cup Qualifiers, Asia_724","World Cup 2026, Qualifiers, Asia",Maldives vs Bangladesh,2023-10-12,Maldives,MV,2023,SUCCESS,Hassan Shifaz,50000.0,False,Found in Curr Season,False,Hassan Shifaz,20 Hassan Shifaz,single
1037,1037,"World Cup Qualifiers, Asia_724","World Cup 2026, Qualifiers, Asia",Maldives vs Bangladesh,2023-10-12,Maldives,MV,2023,SUCCESS,Ibrahim Aisham,125000.0,False,Found in Curr Season,False,Ibrahim Aisham,8 Ibrahim Aisham,single
1038,1038,"World Cup Qualifiers, Asia_724","World Cup 2026, Qualifiers, Asia",Maldives vs Bangladesh,2023-10-12,Maldives,MV,2023,SUCCESS,Mohamed Naim,0.0,False,Both Empty,False,Mohamed Naim,21 Mohamed Naim,single
1039,1039,"World Cup Qualifiers, Asia_724","World Cup 2026, Qualifiers, Asia",Maldives vs Bangladesh,2023-10-12,Maldives,MV,2023,SUCCESS,Hussain Nihan,100000.0,False,Found in Curr Season,False,Hussain Nihan,23 Hussain Nihan,single
1040,1040,"World Cup Qualifiers, Asia_724","World Cup 2026, Qualifiers, Asia",Maldives vs Bangladesh,2023-10-12,Maldives,MV,2023,SUCCESS,Ali Fasir,50000.0,False,Found in Curr Season,False,Ali Fasir,7 Ali Fasir,single
1041,1041,"World Cup Qualifiers, Asia_724","World Cup 2026, Qualifiers, Asia",Maldives vs Bangladesh,2023-10-12,Maldives,MV,2023,SUCCESS,Hamza Mohamed,125000.0,False,Found in Curr Season,False,Hamza Mohamed,10 Hamza Mohamed,single
1042,1042,"World Cup Qualifiers, Asia_724","World Cup 2026, Qualifiers, Asia",Maldives vs Bangladesh,2023-10-12,Maldives,MV,2023,SUCCESS,Hassan Raif,75000.0,False,Found in Curr Season,False,Hassan Raif,11 Hassan Raif,single
1043,1043,"World Cup Qualifiers, Asia_724","World Cup 2026, Qualifiers, Asia",Maldives vs Bangladesh,2023-10-12,Bangladesh,BD,2023,SUCCESS,Mitul Marma,100000.0,False,Found in Curr Season,False,Mitul Marma,13 Mitul Marma,single
1044,1044,"World Cup Qualifiers, Asia_724","World Cup 2026, Qualifiers, Asia",Maldives vs Bangladesh,2023-10-12,Bangladesh,BD,2023,SUCCESS,Isa Faysal,225000.0,False,Found in Curr Season,False,Isa Faysal,18 Isa Faysal,single
1045,1045,"World Cup Qualifiers, Asia_724","World Cup 2026, Qualifiers, Asia",Maldives vs Bangladesh,2023-10-12,Bangladesh,BD,2023,SUCCESS,Tariq Kazi,250000.0,False,Found in Curr Season,False,Tariq Kazi,14 Tariq Kazi,single
1046,1046,"World Cup Qualifiers, Asia_724","World Cup 2026, Qualifiers, Asia",Maldives vs Bangladesh,2023-10-12,Bangladesh,BD,2023,SUCCESS,Shakil Hossain,75000.0,False,Found in Curr Season,False,Shakil Hossain,2 Shakil Hossain,single
1047,1047,"World Cup Qualifiers, Asia_724","World Cup 2026, Qualifiers, Asia",Maldives vs Bangladesh,2023-10-12,Bangladesh,BD,2023,SUCCESS,Bishwanath Ghosh,175000.0,False,Found in Curr Season,False,Bishwanath Ghosh,12 Bishwanath Ghosh,single
1048,1048,"World Cup Qualifiers, Asia_724","World Cup 2026, Qualifiers, Asia",Maldives vs Bangladesh,2023-10-12,Bangladesh,BD,2023,SUCCESS,Mohammad Ridoy,100000.0,False,Found in Curr Season,False,Mohammad Ridoy,5 Mohammad Ridoy,single
1049,1049,"World Cup Qualifiers, Asia_724","World Cup 2026, Qualifiers, Asia",Maldives vs Bangladesh,2023-10-12,Bangladesh,BD,2023,SUCCESS,Md Sohel Rana,175000.0,False,Found in Curr Season,False,Md Sohel Rana,16 Md Sohel Rana,single
1050,1050,"World Cup Qualifiers, Asia_724","World Cup 2026, Qualifiers, Asia",Maldives vs Bangladesh,2023-10-12,Bangladesh,BD,2023,SUCCESS,Sohel Rana,175000.0,False,Found in Curr Season,False,Sohel Rana,17 Sohel Rana,single
1051,1051,"World Cup Qualifiers, Asia_724","World Cup 2026, Qualifiers, Asia",Maldives vs Bangladesh,2023-10-12,Bangladesh,BD,2023,SUCCESS,Jamal Bhuyan,100000.0,False,Only Before,False,Jamal Bhuyan,6 Jamal Bhuyan,single
1052,1052,"World Cup Qualifiers, Asia_724","World Cup 2026, Qualifiers, Asia",Maldives vs Bangladesh,2023-10-12,Bangladesh,BD,2023,SUCCESS,Rakib Hossain,200000.0,False,Found in Curr Season,False,Rakib Hossain,10 Rakib Hossain,single
1053,1053,"World Cup Qualifiers, Asia_724","World Cup 2026, Qualifiers, Asia",Maldives vs Bangladesh,2023-10-12,Bangladesh,BD,2023,SUCCESS,Mohammed Foysal Ahmed Fahim,175000.0,False,Found in Curr Season,False,Mohammed Foysal Ahmed Fahim,11 Mohammed Foysal Ahmed Fahim,single
1054,1054,"World Cup Qualifiers, Asia_725","World Cup 2026, Qualifiers, Asia",Singapore vs Guam,2023-10-12,Singapore,SG,2023,SUCCESS,Hassan Sunny,50000.0,False,Found in Curr Season,False,Hassan Sunny,18 Hassan Sunny,single
1055,1055,"World Cup Qualifiers, Asia_725","World Cup 2026, Qualifiers, Asia",Singapore vs Guam,2023-10-12,Singapore,SG,2023,SUCCESS,Lionel Tan,100000.0,False,Found in Curr Season,False,Lionel Tan,9 Lionel Tan,single
1056,1056,"World Cup Qualifiers, Asia_725","World Cup 2026, Qualifiers, Asia",Singapore vs Guam,2023-10-12,Singapore,SG,2023,SUCCESS,Anumanthan Kumar,75000.0,False,Found in Curr Season,False,Anumanthan Kumar,6 Anumanthan Kumar,single
1057,1057,"World Cup Qualifiers, Asia_725","World Cup 2026, Qualifiers, Asia",Singapore vs Guam,2023-10-12,Singapore,SG,2023,SUCCESS,Jacob Mahler,175000.0,False,Found in Curr Season,False,Jacob Mahler,21 Jacob Mahler,single
1058,1058,"World Cup Qualifiers, Asia_725","World Cup 2026, Qualifiers, Asia",Singapore vs Guam,2023-10-12,Singapore,SG,2023,SUCCESS,Hariss Harun,175000.0,False,Found in Curr Season,False,Hariss Harun,14 Hariss Harun,single
1059,1059,"World Cup Qualifiers, Asia_725","World Cup 2026, Qualifiers, Asia",Singapore vs Guam,2023-10-12,Singapore,SG,2023,SUCCESS,Shah Shahiran,150000.0,False,Found in Curr Season,False,Shah Shahiran,13 Shah Shahiran,single
1060,1060,"World Cup Qualifiers, Asia_725","World Cup 2026, Qualifiers, Asia",Singapore vs Guam,2023-10-12,Singapore,SG,2023,SUCCESS,Zulqarnaen Suzliman,75000.0,False,Found in Curr Season,False,Zulqarnaen Suzliman,2 Zulqarnaen Suzliman,single
1061,1061,"World Cup Qualifiers, Asia_725","World Cup 2026, Qualifiers, Asia",Singapore vs Guam,2023-10-12,Singapore,SG,2023,SUCCESS,Christopher van Huizen,75000.0,False,Found in Curr Season,False,Christopher van Huizen,4 Christopher van Huizen,single
1062,1062,"World Cup Qualifiers, Asia_725","World Cup 2026, Qualifiers, Asia",Singapore vs Guam,2023-10-12,Singapore,SG,2023,SUCCESS,Hami Syahin,75000.0,False,Found in Curr Season,False,Hami Syahin,16 Hami Syahin,single
1063,1063,"World Cup Qualifiers, Asia_725","World Cup 2026, Qualifiers, Asia",Singapore vs Guam,2023-10-12,Singapore,SG,2023,SUCCESS,Ui-young Song,250000.0,False,Found in Curr Season,False,Ui-young Song,7 Ui-young Song,single
1064,1064,"World Cup Qualifiers, Asia_725","World Cup 2026, Qualifiers, Asia",Singapore vs Guam,2023-10-12,Singapore,SG,2023,SUCCESS,Shawal Anuar,100000.0,False,Found in Curr Season,False,Shawal Anuar,20 Shawal Anuar,single
1065,1065,"World Cup Qualifiers, Asia_725","World Cup 2026, Qualifiers, Asia",Singapore vs Guam,2023-10-12,Guam,GU,2023,SUCCESS,Dallas Jaye,50000.0,False,Found in Curr Season,False,Dallas Jaye,1 Dallas Jaye,single
1066,1066,"World Cup Qualifiers, Asia_725","World Cup 2026, Qualifiers, Asia",Singapore vs Guam,2023-10-12,Guam,GU,2023,SUCCESS,Jonahan Romero,50000.0,False,Found in Curr Season,False,Jonahan Romero,3 Jonahan Romero,single
1067,1067,"World Cup Qualifiers, Asia_725","World Cup 2026, Qualifiers, Asia",Singapore vs Guam,2023-10-12,Guam,GU,2023,SUCCESS,Dane Agustin,25000.0,False,Found in Curr Season,False,Dane Agustin,20 Dane Agustin,single
1068,1068,"World Cup Qualifiers, Asia_725","World Cup 2026, Qualifiers, Asia",Singapore vs Guam,2023-10-12,Guam,GU,2023,SUCCESS,Kyle Halehale,25000.0,False,Found in Curr Season,False,Kyle Halehale,4 Kyle Halehale,single
1069,1069,"World Cup Qualifiers, Asia_725","World Cup 2026, Qualifiers, Asia",Singapore vs Guam,2023-10-12,Guam,GU,2023,SUCCESS,Anthony Quidachay Jr.,10000.0,False,Found in Curr Season,False,Anthony Quidachay Jr.,12 Anthony Quidachay Jr.,single
1070,1070,"World Cup Qualifiers, Asia_725","World Cup 2026, Qualifiers, Asia",Singapore vs Guam,2023-10-12,Guam,GU,2023,SUCCESS,Isiah Lagutang,25000.0,False,Found in Curr Season,False,Isiah Lagutang,2 Isiah Lagutang,single
1071,1071,"World Cup Qualifiers, Asia_725","World Cup 2026, Qualifiers, Asia",Singapore vs Guam,2023-10-12,Guam,GU,2023,SUCCESS,Alec Taitague,50000.0,False,Found in Curr Season,False,Alec Taitague,8 Alec Taitague,single
1072,1072,"World Cup Qualifiers, Asia_725","World Cup 2026, Qualifiers, Asia",Singapore vs Guam,2023-10-12,Guam,GU,2023,SUCCESS,Jason Cunliffe,50000.0,False,Found in Curr Season,False,Jason Cunliffe,10 Jason Cunliffe,single
1073,1073,"World Cup Qualifiers, Asia_725","World Cup 2026, Qualifiers, Asia",Singapore vs Guam,2023-10-12,Guam,GU,2023,SUCCESS,Oz Rocca,10000.0,False,Found in Curr Season,False,Oz Rocca,19 Oz Rocca,single
1074,1074,"World Cup Qualifiers, Asia_725","World Cup 2026, Qualifiers, Asia",Singapore vs Guam,2023-10-12,Guam,GU,2023,SUCCESS,Eddie Na,25000.0,False,Found in Curr Season,False,Eddie Na,11 Eddie Na,single
1075,1075,"World Cup Qualifiers, Asia_725","World Cup 2026, Qualifiers, Asia",Singapore vs Guam,2023-10-12,Guam,GU,2023,SUCCESS,John Matkin,25000.0,False,Found in Curr Season,False,John Matkin,7 John Matkin,single
1076,1076,"World Cup Qualifiers, Asia_726","World Cup 2026, Qualifiers, Asia",Nepal vs Laos,2023-10-12,Nepal,NP,2023,SUCCESS,Kiran Chemjong,125000.0,False,Found in Curr Season,False,Kiran Chemjong,16 Kiran Chemjong,single
1077,1077,"World Cup Qualifiers, Asia_726","World Cup 2026, Qualifiers, Asia",Nepal vs Laos,2023-10-12,Nepal,NP,2023,SUCCESS,Ananta Tamang,150000.0,False,Only Before,False,Ananta Tamang,4 Ananta Tamang,single
1078,1078,"World Cup Qualifiers, Asia_726","World Cup 2026, Qualifiers, Asia",Nepal vs Laos,2023-10-12,Nepal,NP,2023,SUCCESS,Rohit Chand,300000.0,False,Found in Curr Season,False,Rohit Chand,23 Rohit Chand,single
1079,1079,"World Cup Qualifiers, Asia_726","World Cup 2026, Qualifiers, Asia",Nepal vs Laos,2023-10-12,Nepal,NP,2023,SUCCESS,Aashish Chaudhary,125000.0,False,Found in Curr Season,False,Aashish Chaudhary,9 Aashish Chaudhary,single
1080,1080,"World Cup Qualifiers, Asia_726","World Cup 2026, Qualifiers, Asia",Nepal vs Laos,2023-10-12,Nepal,NP,2023,SUCCESS,Sanish Shrestha,125000.0,False,Found in Curr Season,False,Sanish Shrestha,20 Sanish Shrestha,single
1081,1081,"World Cup Qualifiers, Asia_726","World Cup 2026, Qualifiers, Asia",Nepal vs Laos,2023-10-12,Nepal,NP,2023,SUCCESS,Laken Limbu,125000.0,False,Found in Curr Season,False,Laken Limbu,10 Laken Limbu,single
1082,1082,"World Cup Qualifiers, Asia_726","World Cup 2026, Qualifiers, Asia",Nepal vs Laos,2023-10-12,Nepal,NP,2023,SUCCESS,Awas Lamichhane,0.0,False,Only Before X,False,Awas Lamichhane,12 Awas Lamichhane,single
1083,1083,"World Cup Qualifiers, Asia_726","World Cup 2026, Qualifiers, Asia",Nepal vs Laos,2023-10-12,Nepal,NP,2023,SUCCESS,Manish Dangi,100000.0,False,Found in Curr Season,False,Manish Dangi,21 Manish Dangi,single
1084,1084,"World Cup Qualifiers, Asia_726","World Cup 2026, Qualifiers, Asia",Nepal vs Laos,2023-10-12,Nepal,NP,2023,SUCCESS,Anjan Bista,175000.0,False,Found in Curr Season,False,Anjan Bista,14 Anjan Bista,single
1085,1085,"World Cup Qualifiers, Asia_726","World Cup 2026, Qualifiers, Asia",Nepal vs Laos,2023-10-12,Nepal,NP,2023,SUCCESS,Ayush Ghalan,150000.0,False,Found in Curr Season,False,Ayush Ghalan,19 Ayush Ghalan,single
1086,1086,"World Cup Qualifiers, Asia_726","World Cup 2026, Qualifiers, Asia",Nepal vs Laos,2023-10-12,Nepal,NP,2023,SUCCESS,Gillespye Jung Karki,100000.0,False,Found in Curr Season,False,Gillespye Jung Karki,7 Gillespye Jung Karki,single
1087,1087,"World Cup Qualifiers, Asia_726","World Cup 2026, Qualifiers, Asia",Nepal vs Laos,2023-10-12,Laos,LA,2023,SUCCESS,Xaysavath Souvanhnasok,50000.0,False,Found in Curr Season,False,Xaysavath Souvanhnasok,18 Xaysavath Souvanhnasok,single
1088,1088,"World Cup Qualifiers, Asia_726","World Cup 2026, Qualifiers, Asia",Nepal vs Laos,2023-10-12,Laos,LA,2023,SUCCESS,Thipphachanth Inthavong,75000.0,False,Found in Curr Season,False,Thipphachanth Inthavong,5 Thipphachanth Inthavong,single
1089,1089,"World Cup Qualifiers, Asia_726","World Cup 2026, Qualifiers, Asia",Nepal vs Laos,2023-10-12,Laos,LA,2023,SUCCESS,Anantaza Siphongphan,100000.0,False,Found in Curr Season,False,Anantaza Siphongphan,4 Anantaza Siphongphan,single
1090,1090,"World Cup Qualifiers, Asia_726","World Cup 2026, Qualifiers, Asia",Nepal vs Laos,2023-10-12,Laos,LA,2023,SUCCESS,Photthavong Sangvilay,100000.0,False,Found in Curr Season,False,Photthavong Sangvilay,2 Photthavong Sangvilay,single
1091,1091,"World Cup Qualifiers, Asia_726","World Cup 2026, Qualifiers, Asia",Nepal vs Laos,2023-10-12,Laos,LA,2023,SUCCESS,Thanouthong Kietnalonglop,75000.0,False,Found in Curr Season,False,Thanouthong Kietnalonglop,13 Thanouthong Kietnalonglop,single
1092,1092,"World Cup Qualifiers, Asia_726","World Cup 2026, Qualifiers, Asia",Nepal vs Laos,2023-10-12,Laos,LA,2023,SUCCESS,Chanthavixay Khounthoumphone,75000.0,False,Found in Curr Season,False,Chanthavixay Khounthoumphone,6 Chanthavixay Khounthoumphone,single
1093,1093,"World Cup Qualifiers, Asia_726","World Cup 2026, Qualifiers, Asia",Nepal vs Laos,2023-10-12,Laos,LA,2023,SUCCESS,Michael Vang,125000.0,False,Found in Curr Season,False,Michael Vang,8 Michael Vang,single
