,Unnamed: 0.1,Unnamed: 0,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
259,37570,170,4104,"World Cup 2022, Qualifiers, CONCACAF",Barbados vs Anguilla,30-Mar-21,Anguilla,AI,2021,SUCCESS,"['Jurvone Duncan', 'Kian Duncan']",0.0,False,Large Dataset said 0,False,"['Jurvone Duncan', 'Kian Duncan']",Duncan,multiple
260,37572,172,4104,"World Cup 2022, Qualifiers, CONCACAF",Barbados vs Anguilla,30-Mar-21,Anguilla,AI,2021,SUCCESS,"['Glenford Hughes', 'Germain Hughes']",0.0,False,Large Dataset said 0,False,"['Glenford Hughes', 'Germain Hughes']",Hughes,multiple
261,37584,184,4105,"World Cup 2022, Qualifiers, CONCACAF",Saint Vincent and the Grenadines vs British Virgin Islands,30-Mar-21,Saint Vincent and the Grenadines,VC,2021,SUCCESS,"['Marcus Williams', 'Edison Williams', 'Akeem Williams', 'Kurtlon Williams', 'Mekeal Williams']",0.0,False,Large Dataset said 0,False,"['Marcus Williams', 'Edison Williams', 'Akeem Williams', 'Kurtlon Williams', 'Mekeal Williams']",Williams,multiple
262,37642,242,4108,"World Cup 2022, Qualifiers, CONCACAF",Dominica vs Anguilla,02-Jun-21,Dominica,DM,2021,SUCCESS,"['Glenson Prince', 'Hubert Prince', 'Joslyn Prince', 'Joel Prince']",0.0,False,Large Dataset said 0,False,"['Glenson Prince', 'Hubert Prince', 'Joslyn Prince', 'Joel Prince']",Prince,multiple
263,37648,248,4108,"World Cup 2022, Qualifiers, CONCACAF",Dominica vs Anguilla,02-Jun-21,Dominica,DM,2021,SUCCESS,"['Davorn George', 'Javid George']",0.0,False,Large Dataset said 0,False,"['Davorn George', 'Javid George']",George,multiple
264,37656,256,4108,"World Cup 2022, Qualifiers, CONCACAF",Dominica vs Anguilla,02-Jun-21,Anguilla,AI,2021,SUCCESS,"['Codero Lake', 'Keivois Lake', 'Tyrique Lake']",0.0,False,Large Dataset said 0,False,"['Codero Lake', 'Keivois Lake', 'Tyrique Lake']",Lake,multiple
265,37657,257,4108,"World Cup 2022, Qualifiers, CONCACAF",Dominica vs Anguilla,02-Jun-21,Anguilla,AI,2021,SUCCESS,"['Jurvone Duncan', 'Kian Duncan']",0.0,False,Large Dataset said 0,False,"['Jurvone Duncan', 'Kian Duncan']",Duncan,multiple
266,37658,258,4108,"World Cup 2022, Qualifiers, CONCACAF",Dominica vs Anguilla,02-Jun-21,Anguilla,AI,2021,SUCCESS,"['Glenford Hughes', 'Germain Hughes']",0.0,False,Large Dataset said 0,False,"['Glenford Hughes', 'Germain Hughes']",Hughes,multiple
267,37662,262,4108,"World Cup 2022, Qualifiers, CONCACAF",Dominica vs Anguilla,02-Jun-21,Anguilla,AI,2021,SUCCESS,"['Khalid Brooks', 'Javille Brooks', 'Micah Brooks', 'Keante Brooks']",0.0,False,Large Dataset said 0,False,"['Khalid Brooks', 'Javille Brooks', 'Micah Brooks', 'Keante Brooks']",Brooks,multiple
268,37663,263,4108,"World Cup 2022, Qualifiers, CONCACAF",Dominica vs Anguilla,02-Jun-21,Anguilla,AI,2021,SUCCESS,"['Kyle Lake-Bryan', 'Kieron Lake-Bryan']",0.0,False,Large Dataset said 0,False,"['Kyle Lake-Bryan', 'Kieron Lake-Bryan']",Lake-Bryan,multiple
269,37694,294,4110,"World Cup 2022, Qualifiers, CONCACAF",Montserrat vs US Virgin Islands,02-Jun-21,Montserrat,MS,2021,SUCCESS,"[""D'Andre Willock"", 'Marshall Willock', 'Matty Willock']",0.0,False,Large Dataset said 0,False,"[""D'Andre Willock"", 'Marshall Willock', 'Matty Willock']",Willock,multiple
270,37710,310,4111,"World Cup 2022, Qualifiers, CONCACAF",Cayman Islands vs Aruba,02-Jun-21,Cayman Islands,KY,2021,SUCCESS,"['Jabari Campbell', 'Joshwa Campbell']",0.0,False,Large Dataset said 0,False,"['Jabari Campbell', 'Joshwa Campbell']",Campbell,multiple
271,37711,311,4111,"World Cup 2022, Qualifiers, CONCACAF",Cayman Islands vs Aruba,02-Jun-21,Cayman Islands,KY,2021,SUCCESS,"['Wesley Robinson', 'Raheem Robinson']",0.0,False,Large Dataset said 0,False,"['Wesley Robinson', 'Raheem Robinson']",Robinson,multiple
272,37716,316,4111,"World Cup 2022, Qualifiers, CONCACAF",Cayman Islands vs Aruba,02-Jun-21,Cayman Islands,KY,2021,SUCCESS,"['Kevin Foster', 'Kareem Foster']",0.0,False,Large Dataset said 0,False,"['Kevin Foster', 'Kareem Foster']",Foster,multiple
273,37719,319,4111,"World Cup 2022, Qualifiers, CONCACAF",Cayman Islands vs Aruba,02-Jun-21,Aruba,AW,2021,SUCCESS,"['Eric Abdul', 'David Abdul']",0.0,False,Large Dataset said 0,False,"['Eric Abdul', 'David Abdul']",Abdul,multiple
274,37745,345,4112,"World Cup 2022, Qualifiers, CONCACAF",Puerto Rico vs Bahamas,02-Jun-21,Bahamas,BS,2021,SUCCESS,"['Chadwick Russell', 'Logan Russell', 'Daylan Russell']",0.0,False,Large Dataset said 0,False,"['Chadwick Russell', 'Logan Russell', 'Daylan Russell']",Russell,multiple
275,37758,358,4113,"World Cup 2022, Qualifiers, CONCACAF",Antigua and Barbuda vs Grenada,04-Jun-21,Antigua and Barbuda,AG,2021,SUCCESS,"['Okeem Challenger', 'Kendukar Challenger']",0.0,False,Large Dataset said 0,False,"['Okeem Challenger', 'Kendukar Challenger']",Challenger,multiple
276,37765,365,4113,"World Cup 2022, Qualifiers, CONCACAF",Antigua and Barbuda vs Grenada,04-Jun-21,Grenada,GD,2021,SUCCESS,"['Kwasi Paul', 'Kwesi Paul']",0.0,False,Large Dataset said 0,False,"['Kwasi Paul', 'Kwesi Paul']",Paul,multiple
277,37791,391,4114,"World Cup 2022, Qualifiers, CONCACAF",Guatemala vs Saint Vincent and the Grenadines,04-Jun-21,Saint Vincent and the Grenadines,VC,2021,SUCCESS,"['Marcus Williams', 'Edison Williams', 'Akeem Williams', 'Kurtlon Williams', 'Mekeal Williams']",0.0,False,Large Dataset said 0,False,"['Marcus Williams', 'Edison Williams', 'Akeem Williams', 'Kurtlon Williams', 'Mekeal Williams']",Williams,multiple
278,37792,392,4114,"World Cup 2022, Qualifiers, CONCACAF",Guatemala vs Saint Vincent and the Grenadines,04-Jun-21,Saint Vincent and the Grenadines,VC,2021,SUCCESS,"['Kevin Francis', 'Damal Francis', 'Gidson Francis']",0.0,False,Large Dataset said 0,False,"['Kevin Francis', 'Damal Francis', 'Gidson Francis']",Francis,multiple
279,37793,393,4114,"World Cup 2022, Qualifiers, CONCACAF",Guatemala vs Saint Vincent and the Grenadines,04-Jun-21,Saint Vincent and the Grenadines,VC,2021,SUCCESS,"['Roy Richards', 'Brad Richards']",0.0,False,Large Dataset said 0,False,"['Roy Richards', 'Brad Richards']",Richards,multiple
280,37798,398,4115,"World Cup 2022, Qualifiers, CONCACAF",Saint Kitts and Nevis vs Guyana,04-Jun-21,Saint Kitts and Nevis,KN,2021,SUCCESS,"['Gerard Williams', 'Petrez Williams', 'Tiquanny Williams']",0.0,False,Large Dataset said 0,False,"['Gerard Williams', 'Petrez Williams', 'Tiquanny Williams']",Williams,multiple
281,37813,413,4115,"World Cup 2022, Qualifiers, CONCACAF",Saint Kitts and Nevis vs Guyana,04-Jun-21,Guyana,GY,2021,SUCCESS,"['Daniel Wilson', 'Marcus Wilson']",0.0,False,Large Dataset said 0,False,"['Daniel Wilson', 'Marcus Wilson']",Wilson,multiple
282,37834,434,4116,"World Cup 2022, Qualifiers, CONCACAF",Suriname vs Bermuda,04-Jun-21,Bermuda,BM,2021,SUCCESS,"['Roger Lee', 'Jason Lee', 'Zakiyah Lee']",0.0,False,Large Dataset said 0,False,"['Roger Lee', 'Jason Lee', 'Zakiyah Lee']",Lee,multiple
283,37837,437,4116,"World Cup 2022, Qualifiers, CONCACAF",Suriname vs Bermuda,04-Jun-21,Bermuda,BM,2021,SUCCESS,"['Lejaun Simmons', 'Angelo Simmons']",0.0,False,Large Dataset said 0,False,"['Lejaun Simmons', 'Angelo Simmons']",Simmons,multiple
284,37838,438,4116,"World Cup 2022, Qualifiers, CONCACAF",Suriname vs Bermuda,04-Jun-21,Bermuda,BM,2021,SUCCESS,"['Freddy Hall', 'Kole Hall', 'Sincere Hall']",0.0,False,Large Dataset said 0,False,"['Freddy Hall', 'Kole Hall', 'Sincere Hall']",Hall,multiple
285,37854,454,4117,"World Cup 2022, Qualifiers, CONCACAF",Dominican Republic vs Barbados,04-Jun-21,Barbados,BB,2021,SUCCESS,"['Rashad Smith', 'Terence Smith']",0.0,False,Large Dataset said 0,False,"['Rashad Smith', 'Terence Smith']",Smith,multiple
286,37855,455,4117,"World Cup 2022, Qualifiers, CONCACAF",Dominican Republic vs Barbados,04-Jun-21,Barbados,BB,2021,SUCCESS,"['Jeff Williams', 'Mario Williams', 'Jamol Williams']",0.0,False,Large Dataset said 0,False,"['Jeff Williams', 'Mario Williams', 'Jamol Williams']",Williams,multiple
287,37857,457,4117,"World Cup 2022, Qualifiers, CONCACAF",Dominican Republic vs Barbados,04-Jun-21,Barbados,BB,2021,SUCCESS,"['Hadan Holligan', 'Keymar Holligan']",0.0,False,Large Dataset said 0,False,"['Hadan Holligan', 'Keymar Holligan']",Holligan,multiple
288,37873,473,4118,"World Cup 2022, Qualifiers, CONCACAF",Nicaragua vs Belize,04-Jun-21,Belize,BZ,2021,SUCCESS,"['Charles Tillett', 'Kenroy Tillett']",0.0,False,Large Dataset said 0,False,"['Charles Tillett', 'Kenroy Tillett']",Tillett,multiple
289,37911,511,4120,"World Cup 2022, Qualifiers, CONCACAF",Bahamas vs Trinidad and Tobago,05-Jun-21,Bahamas,BS,2021,SUCCESS,"['Chadwick Russell', 'Logan Russell', 'Daylan Russell']",0.0,False,Large Dataset said 0,False,"['Chadwick Russell', 'Logan Russell', 'Daylan Russell']",Russell,multiple
290,37952,552,4122,"World Cup 2022, Qualifiers, CONCACAF",Anguilla vs Panama,05-Jun-21,Anguilla,AI,2021,SUCCESS,"['Codero Lake', 'Keivois Lake', 'Tyrique Lake']",0.0,False,Large Dataset said 0,False,"['Codero Lake', 'Keivois Lake', 'Tyrique Lake']",Lake,multiple
291,37953,553,4122,"World Cup 2022, Qualifiers, CONCACAF",Anguilla vs Panama,05-Jun-21,Anguilla,AI,2021,SUCCESS,"['Khalid Brooks', 'Javille Brooks', 'Micah Brooks', 'Keante Brooks']",0.0,False,Large Dataset said 0,False,"['Khalid Brooks', 'Javille Brooks', 'Micah Brooks', 'Keante Brooks']",Brooks,multiple
292,37959,559,4122,"World Cup 2022, Qualifiers, CONCACAF",Anguilla vs Panama,05-Jun-21,Anguilla,AI,2021,SUCCESS,"['Kyle Lake-Bryan', 'Kieron Lake-Bryan']",0.0,False,Large Dataset said 0,False,"['Kyle Lake-Bryan', 'Kieron Lake-Bryan']",Lake-Bryan,multiple
293,37962,562,4122,"World Cup 2022, Qualifiers, CONCACAF",Anguilla vs Panama,05-Jun-21,Panama,PA,2021,SUCCESS,"['Francisco Palacios', 'Alexis Palacios']",0.0,False,Large Dataset said 0,False,"['Francisco Palacios', 'Alexis Palacios']",Palacios,multiple
294,37972,572,4123,"World Cup 2022, Qualifiers, CONCACAF",Aruba vs Canada,05-Jun-21,Aruba,AW,2021,SUCCESS,"['Eric Abdul', 'David Abdul']",0.0,False,Large Dataset said 0,False,"['Eric Abdul', 'David Abdul']",Abdul,multiple
295,38044,644,4126,"World Cup 2022, Qualifiers, CONCACAF",Guyana vs Puerto Rico,08-Jun-21,Guyana,GY,2021,SUCCESS,"['Daniel Wilson', 'Marcus Wilson']",0.0,False,Large Dataset said 0,False,"['Daniel Wilson', 'Marcus Wilson']",Wilson,multiple
296,38058,658,4126,"World Cup 2022, Qualifiers, CONCACAF",Guyana vs Puerto Rico,08-Jun-21,Puerto Rico,PR,2021,SUCCESS,"['Sebastián Díaz', 'Gerald Díaz', 'Alec Díaz']",0.0,False,Large Dataset said 0,False,"['Sebastián Díaz', 'Gerald Díaz', 'Alec Díaz']",Díaz,multiple
297,38068,668,4127,"World Cup 2022, Qualifiers, CONCACAF",Saint Vincent and the Grenadines vs Cuba,08-Jun-21,Saint Vincent and the Grenadines,VC,2021,SUCCESS,"['Kevin Francis', 'Damal Francis', 'Gidson Francis']",0.0,False,Large Dataset said 0,False,"['Kevin Francis', 'Damal Francis', 'Gidson Francis']",Francis,multiple
298,38069,669,4127,"World Cup 2022, Qualifiers, CONCACAF",Saint Vincent and the Grenadines vs Cuba,08-Jun-21,Saint Vincent and the Grenadines,VC,2021,SUCCESS,"['Cornelius Stewart', 'Malcolm Stewart']",0.0,False,Large Dataset said 0,False,"['Cornelius Stewart', 'Malcolm Stewart']",Stewart,multiple
299,38115,715,4129,"World Cup 2022, Qualifiers, CONCACAF",Trinidad and Tobago vs Saint Kitts and Nevis,08-Jun-21,Saint Kitts and Nevis,KN,2021,SUCCESS,"['Glenroy Samuel', 'Clifford Samuel']",0.0,False,Large Dataset said 0,False,"['Glenroy Samuel', 'Clifford Samuel']",Samuel,multiple
300,38116,716,4129,"World Cup 2022, Qualifiers, CONCACAF",Trinidad and Tobago vs Saint Kitts and Nevis,08-Jun-21,Saint Kitts and Nevis,KN,2021,SUCCESS,"['Gerard Williams', 'Petrez Williams', 'Tiquanny Williams']",0.0,False,Large Dataset said 0,False,"['Gerard Williams', 'Petrez Williams', 'Tiquanny Williams']",Williams,multiple
301,38119,719,4129,"World Cup 2022, Qualifiers, CONCACAF",Trinidad and Tobago vs Saint Kitts and Nevis,08-Jun-21,Saint Kitts and Nevis,KN,2021,SUCCESS,"['Hasani Flemming', 'Dennis Flemming', 'Ordell Flemming']",0.0,False,Large Dataset said 0,False,"['Hasani Flemming', 'Dennis Flemming', 'Ordell Flemming']",Flemming,multiple
302,38129,729,4130,"World Cup 2022, Qualifiers, CONCACAF",Grenada vs Montserrat,08-Jun-21,Grenada,GD,2021,SUCCESS,"['Kwasi Paul', 'Kwesi Paul']",0.0,False,Large Dataset said 0,False,"['Kwasi Paul', 'Kwesi Paul']",Paul,multiple
303,38136,736,4130,"World Cup 2022, Qualifiers, CONCACAF",Grenada vs Montserrat,08-Jun-21,Grenada,GD,2021,SUCCESS,"['Dejon Noel-Williams', 'Nicko Williams']",0.0,False,Large Dataset said 0,False,"['Dejon Noel-Williams', 'Nicko Williams']",NoelWilms,multiple
304,38144,744,4130,"World Cup 2022, Qualifiers, CONCACAF",Grenada vs Montserrat,08-Jun-21,Montserrat,MS,2021,SUCCESS,"[""D'Andre Willock"", 'Marshall Willock', 'Matty Willock']",0.0,False,Large Dataset said 0,False,"[""D'Andre Willock"", 'Marshall Willock', 'Matty Willock']",Willock,multiple
305,38164,764,4131,"World Cup 2022, Qualifiers, CONCACAF",El Salvador vs Antigua and Barbuda,08-Jun-21,Antigua and Barbuda,AG,2021,SUCCESS,"['Okeem Challenger', 'Kendukar Challenger']",0.0,False,Large Dataset said 0,False,"['Okeem Challenger', 'Kendukar Challenger']",Challenger,multiple
306,38195,795,4133,"World Cup 2022, Qualifiers, CONCACAF",Barbados vs Dominica,08-Jun-21,Barbados,BB,2021,SUCCESS,"['Rashad Smith', 'Terence Smith']",0.0,False,Large Dataset said 0,False,"['Rashad Smith', 'Terence Smith']",Smith,multiple
307,38199,799,4133,"World Cup 2022, Qualifiers, CONCACAF",Barbados vs Dominica,08-Jun-21,Barbados,BB,2021,SUCCESS,"['Hadan Holligan', 'Keymar Holligan']",0.0,False,Large Dataset said 0,False,"['Hadan Holligan', 'Keymar Holligan']",Holligan,multiple
308,38203,803,4133,"World Cup 2022, Qualifiers, CONCACAF",Barbados vs Dominica,08-Jun-21,Dominica,DM,2021,SUCCESS,"['Glenson Prince', 'Hubert Prince', 'Joslyn Prince', 'Joel Prince']",0.0,False,Large Dataset said 0,False,"['Glenson Prince', 'Hubert Prince', 'Joslyn Prince', 'Joel Prince']",Prince,multiple
309,38205,805,4133,"World Cup 2022, Qualifiers, CONCACAF",Barbados vs Dominica,08-Jun-21,Dominica,DM,2021,SUCCESS,"['Davorn George', 'Javid George']",0.0,False,Large Dataset said 0,False,"['Davorn George', 'Javid George']",George,multiple
310,38211,811,4133,"World Cup 2022, Qualifiers, CONCACAF",Barbados vs Dominica,08-Jun-21,Dominica,DM,2021,SUCCESS,"['Jerome Thomas', 'Eddie Thomas', 'Briel Thomas', 'Kimani Thomas', 'Neilbert Thomas', 'Keeyan Thomas']",0.0,False,Large Dataset said 0,False,"['Jerome Thomas', 'Eddie Thomas', 'Briel Thomas', 'Kimani Thomas', 'Neilbert Thomas', 'Keeyan Thomas']",Thomas,multiple
311,38214,814,4134,"World Cup 2022, Qualifiers, CONCACAF",Bermuda vs Cayman Islands,08-Jun-21,Bermuda,BM,2021,SUCCESS,"['Detre Bell', 'Ashton Bell', 'Tahj Bell', 'Justin Bell']",0.0,False,Large Dataset said 0,False,"['Detre Bell', 'Ashton Bell', 'Tahj Bell', 'Justin Bell']",Bell,multiple
312,38216,816,4134,"World Cup 2022, Qualifiers, CONCACAF",Bermuda vs Cayman Islands,08-Jun-21,Bermuda,BM,2021,SUCCESS,"['Azende Furbert', 'Jahkari Furbert', 'Nathan Furbert']",0.0,False,Large Dataset said 0,False,"['Azende Furbert', 'Jahkari Furbert', 'Nathan Furbert']",Furbert,multiple
313,38218,818,4134,"World Cup 2022, Qualifiers, CONCACAF",Bermuda vs Cayman Islands,08-Jun-21,Bermuda,BM,2021,SUCCESS,"['Cecoy Robinson', 'Luke Robinson', 'Riley Robinson']",0.0,False,Large Dataset said 0,False,"['Cecoy Robinson', 'Luke Robinson', 'Riley Robinson']",Robinson,multiple
314,38219,819,4134,"World Cup 2022, Qualifiers, CONCACAF",Bermuda vs Cayman Islands,08-Jun-21,Bermuda,BM,2021,SUCCESS,"['Rahzir Jones', 'Richard Jones', 'Reece Jones']",0.0,False,Large Dataset said 0,False,"['Rahzir Jones', 'Richard Jones', 'Reece Jones']",Jones,multiple
315,38222,822,4134,"World Cup 2022, Qualifiers, CONCACAF",Bermuda vs Cayman Islands,08-Jun-21,Bermuda,BM,2021,SUCCESS,"['Reece Jones', 'London Steede-Jackson']",0.0,False,Large Dataset said 0,False,"['Reece Jones', 'London Steede-Jackson']",SteedeJon,multiple
316,38224,824,4134,"World Cup 2022, Qualifiers, CONCACAF",Bermuda vs Cayman Islands,08-Jun-21,Bermuda,BM,2021,SUCCESS,"['Freddy Hall', 'Kole Hall', 'Sincere Hall']",0.0,False,Large Dataset said 0,False,"['Freddy Hall', 'Kole Hall', 'Sincere Hall']",Hall,multiple
317,38227,827,4134,"World Cup 2022, Qualifiers, CONCACAF",Bermuda vs Cayman Islands,08-Jun-21,Cayman Islands,KY,2021,SUCCESS,"['Wesley Robinson', 'Raheem Robinson']",0.0,False,Large Dataset said 0,False,"['Wesley Robinson', 'Raheem Robinson']",Robinson,multiple
318,38231,831,4134,"World Cup 2022, Qualifiers, CONCACAF",Bermuda vs Cayman Islands,08-Jun-21,Cayman Islands,KY,2021,SUCCESS,"['Theron Wood', 'Seth Wood']",0.0,False,Large Dataset said 0,False,"['Theron Wood', 'Seth Wood']",Wood,multiple
319,38233,833,4134,"World Cup 2022, Qualifiers, CONCACAF",Bermuda vs Cayman Islands,08-Jun-21,Cayman Islands,KY,2021,SUCCESS,"['Kevin Foster', 'Kareem Foster']",0.0,False,Large Dataset said 0,False,"['Kevin Foster', 'Kareem Foster']",Foster,multiple
320,38275,875,4136,"World Cup 2022, Qualifiers, CONCACAF",Panama vs Dominican Republic,08-Jun-21,Dominican Republic,DO,2021,SUCCESS,"['Jean Carlos López', 'Luis López', 'Brian López']",0.0,False,Large Dataset said 0,False,"['Jean Carlos López', 'Luis López', 'Brian López']",López,multiple
321,38333,933,4140,"World Cup 2022, Qualifiers, CONCACAF",Curaçao vs Panama,15-Jun-21,Curaçao,CW,2021,SUCCESS,"['Curtly Hooi', 'Curly Hooi', 'Elson Hooi']",0.0,False,Large Dataset said 0,False,"['Curtly Hooi', 'Curly Hooi', 'Elson Hooi']",Hooi,multiple
322,38336,936,4140,"World Cup 2022, Qualifiers, CONCACAF",Curaçao vs Panama,15-Jun-21,Panama,PA,2021,SUCCESS,"['Francisco Palacios', 'Alexis Palacios']",0.0,False,Large Dataset said 0,False,"['Francisco Palacios', 'Alexis Palacios']",Palacios,multiple
323,38356,956,4141,"World Cup 2022, Qualifiers, CONCACAF",El Salvador vs Saint Kitts and Nevis,15-Jun-21,El Salvador,SV,2021,SUCCESS,"['Mardoqueo Henríquez', 'Jairo Henríquez']",0.0,False,Large Dataset said 0,False,"['Mardoqueo Henríquez', 'Jairo Henríquez']",Henríquez,multiple
324,38358,958,4141,"World Cup 2022, Qualifiers, CONCACAF",El Salvador vs Saint Kitts and Nevis,15-Jun-21,Saint Kitts and Nevis,KN,2021,SUCCESS,"['Hasani Flemming', 'Dennis Flemming', 'Ordell Flemming']",0.0,False,Large Dataset said 0,False,"['Hasani Flemming', 'Dennis Flemming', 'Ordell Flemming']",Flemming,multiple
325,38360,960,4141,"World Cup 2022, Qualifiers, CONCACAF",El Salvador vs Saint Kitts and Nevis,15-Jun-21,Saint Kitts and Nevis,KN,2021,SUCCESS,"['Gerard Williams', 'Petrez Williams', 'Tiquanny Williams']",0.0,False,Large Dataset said 0,False,"['Gerard Williams', 'Petrez Williams', 'Tiquanny Williams']",Williams,multiple
326,38362,962,4141,"World Cup 2022, Qualifiers, CONCACAF",El Salvador vs Saint Kitts and Nevis,15-Jun-21,Saint Kitts and Nevis,KN,2021,SUCCESS,"['Gerard Williams', 'Petrez Williams', 'Tiquanny Williams']",0.0,False,Large Dataset said 0,False,"['Gerard Williams', 'Petrez Williams', 'Tiquanny Williams']",Williams,multiple
327,38364,964,4141,"World Cup 2022, Qualifiers, CONCACAF",El Salvador vs Saint Kitts and Nevis,15-Jun-21,Saint Kitts and Nevis,KN,2021,SUCCESS,"['Orlando Mitchum', 'Kareem Mitchum', 'Clyde Mitchum', 'Yohannes Mitchum']",0.0,False,Large Dataset said 0,False,"['Orlando Mitchum', 'Kareem Mitchum', 'Clyde Mitchum', 'Yohannes Mitchum']",Mitchum,multiple
328,38407,1007,4143,"World Cup 2022, Qualifiers, CONCACAF",Canada vs Honduras,02-Sep-21,Honduras,HN,2021,SUCCESS,"['Kervin Arriaga', 'Javier Arriaga']",0.0,False,Large Dataset said 0,False,"['Kervin Arriaga', 'Javier Arriaga']",Arriaga,multiple
329,38422,1022,4144,"World Cup 2022, Qualifiers, CONCACAF",El Salvador vs USA,02-Sep-21,El Salvador,SV,2021,SUCCESS,"['Mardoqueo Henríquez', 'Jairo Henríquez']",0.0,False,Large Dataset said 0,False,"['Mardoqueo Henríquez', 'Jairo Henríquez']",Henríquez,multiple
330,38488,1088,4147,"World Cup 2022, Qualifiers, CONCACAF",El Salvador vs Honduras,05-Sep-21,El Salvador,SV,2021,SUCCESS,"['Mardoqueo Henríquez', 'Jairo Henríquez']",0.0,False,Large Dataset said 0,False,"['Mardoqueo Henríquez', 'Jairo Henríquez']",Henríquez,multiple
331,38491,1091,4147,"World Cup 2022, Qualifiers, CONCACAF",El Salvador vs Honduras,05-Sep-21,Honduras,HN,2021,SUCCESS,"['Juan Carlos García', 'Boniek García', 'Brayan García', 'Devron García', 'José García']",0.0,False,Large Dataset said 0,False,"['Juan Carlos García', 'Boniek García', 'Brayan García', 'Devron García', 'José García']",García,multiple
332,38495,1095,4147,"World Cup 2022, Qualifiers, CONCACAF",El Salvador vs Honduras,05-Sep-21,Honduras,HN,2021,SUCCESS,"['Juan Carlos García', 'Boniek García', 'Brayan García', 'Devron García', 'José García']",0.0,False,Large Dataset said 0,False,"['Juan Carlos García', 'Boniek García', 'Brayan García', 'Devron García', 'José García']",García,multiple
333,38622,122,4406,"World Cup 2022, Qualifiers, CONMEBOL",Argentina vs Bolivia,09-Sep-21,Bolivia,BO,2021,SUCCESS,"['José Sagredo', 'Jesús Sagredo']",0.0,False,Large Dataset said 0,False,José Sagredo,Sagredo,multiple
334,38688,188,4409,"World Cup 2022, Qualifiers, CONMEBOL",Ecuador vs Bolivia,07-Oct-21,Bolivia,BO,2021,SUCCESS,"['José Sagredo', 'Jesús Sagredo']",0.0,False,Large Dataset said 0,False,José Sagredo,Sagredo,multiple
335,40351,751,1853,Nations League 2022-2023,Liechtenstein vs Moldova,03.06.22,Liechtenstein,LI,2022,SUCCESS,"['Noah Graber', 'Lukas Graber']",0.0,False,Large Dataset said 0,False,"['Noah Graber', 'Lukas Graber']",Graber,multiple
336,40384,784,1854,Nations League 2022-2023,Latvia vs Liechtenstein,06.06.22,Liechtenstein,LI,2022,SUCCESS,"['Noah Graber', 'Lukas Graber']",0.0,False,Large Dataset said 0,False,"['Noah Graber', 'Lukas Graber']",Graber,multiple
337,40450,850,1857,Nations League 2022-2023,Andorra vs Liechtenstein,10.06.22,Liechtenstein,LI,2022,SUCCESS,"['Noah Graber', 'Lukas Graber']",0.0,False,Large Dataset said 0,False,"['Noah Graber', 'Lukas Graber']",Graber,multiple
338,40527,927,1861,Nations League 2022-2023,Liechtenstein vs Andorra,22.09.22,Liechtenstein,LI,2022,SUCCESS,"['Noah Graber', 'Lukas Graber']",0.0,False,Large Dataset said 0,False,"['Noah Graber', 'Lukas Graber']",Graber,multiple
339,40739,39,2580,"World Cup Qualifiers, Asia, 2022",Iraq vs Cambodia,7-6-2021,Cambodia,KH,2021,SUCCESS,"['Sokheang Chea', 'Meng Chheng', 'Pok Chanthan']",0.0,False,Large Dataset said 0,False,"['Sokheang Chea', 'Meng Chheng', 'Pok Chanthan']",Sieng Chanthea,multiple
340,40740,40,2580,"World Cup Qualifiers, Asia, 2022",Iraq vs Cambodia,7-6-2021,Cambodia,KH,2021,SUCCESS,"['Souhana Sos', 'Sok Sovan']",0.0,False,Large Dataset said 0,False,"['Souhana Sos', 'Sok Sovan']",Sos Suhana,multiple
341,40765,65,2581,"World Cup Qualifiers, Asia, 2022",Chinese Taipei vs Jordan,05-09-2019,Jordan,JO,2019,SUCCESS,"['Ahmad Hayel', 'Ahmad Sameer']",0.0,False,Large Dataset said 0,False,"['Ahmad Hayel', 'Ahmad Sameer']",Ahmad Hamdouni,multiple
342,40984,284,2591,"World Cup Qualifiers, Asia, 2022",Mongolia vs Myanmar,05-09-2019,Myanmar,MM,2019,SUCCESS,"['Sithu Aung', 'Than Htet Aung', 'Thiha Htet Aung']",0.0,False,Large Dataset said 0,False,"['Sithu Aung', 'Than Htet Aung', 'Thiha Htet Aung']",Thu Aung,multiple
343,41061,361,2595,"World Cup Qualifiers, Asia, 2022",Kuwait vs Chinese Taipei,14-11-2019,Kuwait,KW,2019,SUCCESS,"['Faisal Ajab', 'Faisal Al Enezi']",0.0,False,Large Dataset said 0,False,"['Faisal Ajab', 'Faisal Al Enezi']",Faisal Al Harbi,multiple
344,41695,995,2624,"World Cup Qualifiers, Asia, 2022",Yemen vs Palestine,14-11-2019,Yemen,YE,2019,SUCCESS,"['Essem Al-Worafi', 'Esam Al Hakimi', 'Akram Al-Worafi']",0.0,False,Large Dataset said 0,False,"['Essem Al-Worafi', 'Esam Al Hakimi', 'Akram Al-Worafi']",Essam Al Wora,multiple
345,41764,1064,2627,"World Cup Qualifiers, Asia, 2022",Myanmar vs Japan,10-09-2019,Myanmar,MM,2019,SUCCESS,"['Sithu Aung', 'Than Htet Aung', 'Thiha Htet Aung']",0.0,False,Large Dataset said 0,False,"['Sithu Aung', 'Than Htet Aung', 'Thiha Htet Aung']",Thu Aung,multiple
