"interval","sum_mv_prediction_correct","average_mv_prediction_correct","sample_size"
689500000,15,0.5,30
689510000,15,0.5,30
689520000,15,0.5,30
689530000,15,0.5,30
689540000,15,0.5,30
689550000,15,0.5,30
689560000,15,0.5,30
689570000,15,0.5,30
689580000,15,0.5,30
689590000,15,0.5,30
689600000,15,0.5,30
689610000,15,0.5,30
689620000,15,0.5,30
689630000,15,0.5,30
689640000,15,0.5,30
689650000,15,0.5,30
689660000,15,0.5,30
689670000,15,0.5,30
689680000,15,0.5,30
689690000,15,0.5,30
689700000,15,0.5,30
689710000,15,0.5,30
689720000,15,0.5,30
689730000,15,0.5,30
689740000,15,0.5,30
689750000,15,0.5,30
689760000,15,0.5,30
689770000,15,0.5,30
689780000,15,0.5,30
689790000,15,0.5,30
689800000,15,0.5,30
689810000,15,0.5,30
689820000,15,0.5,30
689830000,15,0.5,30
689840000,15,0.5,30
689850000,15,0.5,30
689860000,15,0.5,30
689870000,15,0.5,30
689880000,15,0.5,30
689890000,15,0.5,30
689900000,15,0.5,30
689910000,15,0.5,30
689920000,15,0.5,30
689930000,15,0.5,30
689940000,15,0.5,30
689950000,15,0.5,30
689960000,15,0.5,30
689970000,15,0.5,30
689980000,15,0.5,30
689990000,15,0.5,30
6.9e+08,15,0.5,30
690010000,15,0.5,30
690020000,15,0.5,30
690030000,15,0.5,30
690040000,15,0.5,30
690050000,15,0.5,30
690060000,15,0.5,30
690070000,15,0.5,30
690080000,15,0.5,30
690090000,15,0.5,30
690100000,15,0.5,30
690110000,15,0.5,30
690120000,15,0.5,30
690130000,15,0.5,30
690140000,15,0.5,30
690150000,15,0.5,30
690160000,15,0.5,30
690170000,15,0.5,30
690180000,15,0.5,30
690190000,15,0.5,30
690200000,15,0.5,30
690210000,15,0.5,30
690220000,15,0.5,30
690230000,15,0.5,30
690240000,15,0.5,30
690250000,15,0.5,30
690260000,15,0.5,30
690270000,15,0.5,30
690280000,15,0.5,30
690290000,15,0.5,30
690300000,15,0.5,30
690310000,15,0.5,30
690320000,15,0.5,30
690330000,15,0.5,30
690340000,15,0.5,30
690350000,15,0.5,30
690360000,15,0.5,30
690370000,15,0.5,30
690380000,15,0.5,30
690390000,15,0.5,30
690400000,15,0.5,30
690410000,15,0.5,30
690420000,15,0.5,30
690430000,15,0.5,30
690440000,15,0.5,30
690450000,15,0.5,30
690460000,15,0.5,30
690470000,15,0.5,30
690480000,15,0.5,30
690490000,15,0.5,30
690500000,15,0.5,30
690510000,15,0.5,30
690520000,15,0.5,30
690530000,15,0.5,30
690540000,15,0.5,30
690550000,15,0.5,30
690560000,15,0.5,30
690570000,15,0.5,30
690580000,15,0.5,30
690590000,15,0.5,30
690600000,15,0.5,30
690610000,15,0.5,30
690620000,15,0.5,30
690630000,15,0.5,30
690640000,15,0.5,30
690650000,15,0.5,30
690660000,15,0.5,30
690670000,15,0.5,30
690680000,15,0.5,30
690690000,15,0.5,30
690700000,15,0.5,30
690710000,15,0.5,30
690720000,15,0.5,30
690730000,15,0.5,30
690740000,15,0.5,30
690750000,15,0.5,30
690760000,15,0.5,30
690770000,15,0.5,30
690780000,15,0.5,30
690790000,15,0.5,30
690800000,15,0.5,30
690810000,15,0.5,30
690820000,15,0.5,30
690830000,15,0.5,30
690840000,15,0.5,30
690850000,15,0.5,30
690860000,15,0.5,30
690870000,15,0.5,30
690880000,15,0.5,30
690890000,15,0.5,30
690900000,15,0.5,30
690910000,15,0.5,30
690920000,15,0.5,30
690930000,15,0.5,30
690940000,15,0.5,30
690950000,15,0.5,30
690960000,15,0.5,30
690970000,15,0.5,30
690980000,15,0.5,30
690990000,15,0.5,30
6.91e+08,15,0.5,30
691010000,15,0.5,30
691020000,15,0.5,30
691030000,15,0.5,30
691040000,15,0.5,30
691050000,15,0.5,30
691060000,15,0.5,30
691070000,15,0.5,30
691080000,15,0.5,30
691090000,15,0.5,30
691100000,15,0.5,30
691110000,15,0.5,30
691120000,15,0.5,30
691130000,15,0.5,30
691140000,15,0.5,30
691150000,15,0.5,30
691160000,15,0.5,30
691170000,15,0.5,30
691180000,15,0.5,30
691190000,15,0.5,30
691200000,15,0.5,30
691210000,15,0.5,30
691220000,15,0.5,30
691230000,15,0.5,30
691240000,15,0.5,30
691250000,15,0.5,30
691260000,15,0.5,30
691270000,15,0.5,30
691280000,15,0.5,30
691290000,15,0.5,30
691300000,15,0.5,30
691310000,15,0.5,30
691320000,15,0.5,30
691330000,15,0.5,30
691340000,15,0.5,30
691350000,15,0.5,30
691360000,15,0.5,30
691370000,15,0.5,30
691380000,15,0.5,30
691390000,15,0.5,30
691400000,15,0.5,30
691410000,15,0.5,30
691420000,15,0.5,30
691430000,15,0.5,30
691440000,15,0.5,30
691450000,15,0.5,30
691460000,15,0.5,30
691470000,15,0.5,30
691480000,15,0.5,30
691490000,15,0.5,30
691500000,15,0.5,30
691510000,15,0.5,30
691520000,15,0.5,30
691530000,15,0.5,30
691540000,15,0.5,30
691550000,15,0.5,30
691560000,15,0.5,30
691570000,15,0.5,30
691580000,15,0.5,30
691590000,15,0.5,30
691600000,15,0.5,30
691610000,15,0.5,30
691620000,15,0.5,30
691630000,15,0.5,30
691640000,15,0.5,30
691650000,15,0.5,30
691660000,15,0.5,30
691670000,15,0.5,30
691680000,15,0.5,30
691690000,15,0.5,30
691700000,15,0.5,30
691710000,15,0.5,30
691720000,15,0.5,30
691730000,15,0.5,30
691740000,15,0.5,30
691750000,15,0.5,30
691760000,15,0.5,30
691770000,15,0.5,30
691780000,15,0.5,30
691790000,15,0.5,30
691800000,15,0.5,30
691810000,15,0.5,30
691820000,15,0.5,30
691830000,15,0.5,30
691840000,15,0.5,30
691850000,15,0.5,30
691860000,15,0.5,30
691870000,15,0.5,30
691880000,15,0.5,30
691890000,15,0.5,30
691900000,15,0.5,30
691910000,15,0.5,30
691920000,15,0.5,30
691930000,15,0.5,30
691940000,15,0.5,30
691950000,15,0.5,30
691960000,15,0.5,30
691970000,15,0.5,30
691980000,15,0.5,30
691990000,15,0.5,30
6.92e+08,15,0.5,30
692010000,15,0.5,30
692020000,15,0.5,30
692030000,15,0.5,30
692040000,15,0.5,30
692050000,15,0.5,30
692060000,15,0.5,30
692070000,15,0.5,30
692080000,15,0.5,30
692090000,15,0.5,30
692100000,15,0.5,30
692110000,15,0.5,30
692120000,15,0.5,30
692130000,15,0.5,30
692140000,15,0.5,30
692150000,15,0.5,30
692160000,15,0.5,30
692170000,15,0.5,30
692180000,15,0.5,30
692190000,15,0.5,30
692200000,15,0.5,30
692210000,15,0.5,30
692220000,15,0.5,30
692230000,15,0.5,30
692240000,15,0.5,30
692250000,15,0.5,30
692260000,15,0.5,30
692270000,15,0.5,30
692280000,15,0.5,30
692290000,15,0.5,30
692300000,15,0.5,30
692310000,15,0.5,30
692320000,15,0.5,30
692330000,15,0.5,30
692340000,15,0.5,30
692350000,15,0.5,30
692360000,15,0.5,30
692370000,15,0.5,30
692380000,15,0.5,30
692390000,15,0.5,30
692400000,15,0.5,30
692410000,15,0.5,30
692420000,15,0.5,30
692430000,15,0.5,30
692440000,15,0.5,30
692450000,15,0.5,30
692460000,15,0.5,30
692470000,15,0.5,30
692480000,15,0.5,30
692490000,15,0.5,30
692500000,15,0.5,30
692510000,15,0.5,30
692520000,15,0.5,30
692530000,15,0.5,30
692540000,15,0.5,30
692550000,15,0.5,30
692560000,15,0.5,30
692570000,15,0.5,30
692580000,15,0.5,30
692590000,15,0.5,30
692600000,15,0.5,30
692610000,15,0.5,30
692620000,15,0.5,30
692630000,15,0.5,30
692640000,15,0.5,30
692650000,15,0.5,30
692660000,15,0.5,30
692670000,15,0.5,30
692680000,15,0.5,30
692690000,15,0.5,30
692700000,15,0.5,30
692710000,15,0.5,30
692720000,15,0.5,30
692730000,15,0.5,30
692740000,15,0.5,30
692750000,15,0.5,30
692760000,15,0.5,30
692770000,15,0.5,30
692780000,15,0.5,30
692790000,15,0.5,30
692800000,15,0.5,30
692810000,15,0.5,30
692820000,15,0.5,30
692830000,15,0.5,30
692840000,15,0.5,30
692850000,15,0.5,30
692860000,15,0.5,30
692870000,15,0.5,30
692880000,15,0.5,30
692890000,15,0.5,30
692900000,15,0.5,30
692910000,15,0.5,30
692920000,15,0.5,30
692930000,15,0.5,30
692940000,15,0.5,30
692950000,15,0.5,30
692960000,15,0.5,30
692970000,15,0.5,30
692980000,15,0.5,30
692990000,15,0.5,30
6.93e+08,15,0.5,30
693010000,15,0.5,30
693020000,15,0.5,30
693030000,15,0.5,30
693040000,15,0.5,30
693050000,15,0.5,30
693060000,15,0.5,30
693070000,15,0.5,30
693080000,15,0.5,30
693090000,15,0.5,30
693100000,15,0.5,30
693110000,15,0.5,30
693120000,15,0.5,30
693130000,15,0.5,30
693140000,15,0.5,30
693150000,15,0.5,30
693160000,15,0.5,30
693170000,15,0.5,30
693180000,15,0.5,30
693190000,15,0.5,30
693200000,15,0.5,30
693210000,15,0.5,30
693220000,15,0.5,30
693230000,15,0.5,30
693240000,15,0.5,30
693250000,15,0.5,30
693260000,15,0.5,30
693270000,15,0.5,30
693280000,15,0.5,30
693290000,15,0.5,30
693300000,15,0.5,30
693310000,15,0.5,30
693320000,15,0.5,30
693330000,15,0.5,30
693340000,15,0.5,30
693350000,15,0.5,30
693360000,15,0.5,30
693370000,15,0.5,30
693380000,15,0.5,30
693390000,15,0.5,30
693400000,15,0.5,30
693410000,15,0.5,30
693420000,15,0.5,30
693430000,15,0.5,30
693440000,15,0.5,30
693450000,15,0.5,30
693460000,15,0.5,30
693470000,15,0.5,30
693480000,15,0.5,30
693490000,15,0.5,30
693500000,15,0.5,30
693510000,15,0.5,30
693520000,15,0.5,30
693530000,15,0.5,30
693540000,15,0.5,30
693550000,15,0.5,30
693560000,15,0.5,30
693570000,15,0.5,30
693580000,15,0.5,30
693590000,15,0.5,30
693600000,15,0.5,30
693610000,15,0.5,30
693620000,15,0.5,30
693630000,15,0.5,30
693640000,15,0.5,30
693650000,15,0.5,30
693660000,15,0.5,30
693670000,15,0.5,30
693680000,15,0.5,30
693690000,15,0.5,30
693700000,15,0.5,30
693710000,15,0.5,30
693720000,15,0.5,30
693730000,15,0.5,30
693740000,15,0.5,30
693750000,15,0.5,30
693760000,15,0.5,30
693770000,15,0.5,30
693780000,15,0.5,30
693790000,15,0.5,30
693800000,15,0.5,30
693810000,15,0.5,30
693820000,15,0.5,30
693830000,15,0.5,30
693840000,15,0.5,30
693850000,15,0.5,30
693860000,15,0.5,30
693870000,15,0.5,30
693880000,15,0.5,30
693890000,15,0.5,30
693900000,15,0.5,30
693910000,15,0.5,30
693920000,15,0.5,30
693930000,15,0.5,30
693940000,15,0.5,30
693950000,15,0.5,30
693960000,15,0.5,30
693970000,15,0.5,30
693980000,15,0.5,30
693990000,15,0.5,30
6.94e+08,15,0.5,30
694010000,15,0.5,30
694020000,15,0.5,30
694030000,15,0.5,30
694040000,15,0.5,30
694050000,15,0.5,30
694060000,15,0.5,30
694070000,15,0.5,30
694080000,15,0.5,30
694090000,15,0.5,30
694100000,15,0.5,30
694110000,15,0.5,30
694120000,15,0.5,30
694130000,15,0.5,30
694140000,15,0.5,30
694150000,15,0.5,30
694160000,15,0.5,30
694170000,15,0.5,30
694180000,15,0.5,30
694190000,15,0.5,30
694200000,15,0.5,30
694210000,15,0.5,30
694220000,15,0.5,30
694230000,15,0.5,30
694240000,15,0.5,30
694250000,15,0.5,30
694260000,15,0.5,30
694270000,15,0.5,30
694280000,15,0.5,30
694290000,15,0.5,30
694300000,15,0.5,30
694310000,15,0.5,30
694320000,15,0.5,30
694330000,15,0.5,30
694340000,15,0.5,30
694350000,15,0.5,30
694360000,15,0.5,30
694370000,15,0.5,30
694380000,15,0.5,30
694390000,15,0.5,30
694400000,15,0.5,30
694410000,15,0.5,30
694420000,15,0.5,30
694430000,15,0.5,30
694440000,15,0.5,30
694450000,15,0.5,30
694460000,15,0.5,30
694470000,15,0.5,30
694480000,15,0.5,30
694490000,15,0.5,30
694500000,15,0.5,30
694510000,15,0.5,30
694520000,15,0.5,30
694530000,15,0.5,30
694540000,15,0.5,30
694550000,15,0.5,30
694560000,15,0.5,30
694570000,15,0.5,30
694580000,15,0.5,30
694590000,15,0.5,30
694600000,15,0.5,30
694610000,15,0.5,30
694620000,15,0.5,30
694630000,15,0.5,30
694640000,15,0.5,30
694650000,15,0.5,30
694660000,15,0.5,30
694670000,15,0.5,30
694680000,15,0.5,30
694690000,15,0.5,30
694700000,15,0.5,30
694710000,15,0.5,30
694720000,15,0.5,30
694730000,15,0.5,30
694740000,15,0.5,30
694750000,15,0.5,30
694760000,15,0.5,30
694770000,15,0.5,30
694780000,15,0.5,30
694790000,15,0.5,30
694800000,15,0.5,30
694810000,15,0.5,30
694820000,15,0.5,30
694830000,15,0.5,30
694840000,15,0.5,30
694850000,15,0.5,30
694860000,15,0.5,30
694870000,15,0.5,30
694880000,15,0.5,30
694890000,15,0.5,30
694900000,15,0.5,30
694910000,15,0.5,30
694920000,15,0.5,30
694930000,15,0.5,30
694940000,15,0.5,30
694950000,15,0.5,30
694960000,15,0.5,30
694970000,15,0.5,30
694980000,15,0.5,30
694990000,15,0.5,30
6.95e+08,15,0.5,30
695010000,15,0.5,30
695020000,15,0.5,30
695030000,15,0.5,30
695040000,15,0.5,30
695050000,15,0.5,30
695060000,15,0.5,30
695070000,15,0.5,30
695080000,15,0.5,30
695090000,15,0.5,30
695100000,15,0.5,30
695110000,15,0.5,30
695120000,15,0.5,30
695130000,15,0.5,30
695140000,15,0.5,30
695150000,15,0.5,30
695160000,15,0.5,30
695170000,15,0.5,30
695180000,15,0.5,30
695190000,15,0.5,30
695200000,15,0.5,30
695210000,15,0.5,30
695220000,15,0.5,30
695230000,15,0.5,30
695240000,15,0.5,30
695250000,15,0.5,30
695260000,15,0.5,30
695270000,15,0.5,30
695280000,15,0.5,30
695290000,15,0.5,30
695300000,15,0.5,30
695310000,15,0.5,30
695320000,15,0.5,30
695330000,15,0.5,30
695340000,15,0.5,30
695350000,15,0.5,30
695360000,15,0.5,30
695370000,15,0.5,30
695380000,15,0.5,30
695390000,15,0.5,30
695400000,15,0.5,30
695410000,15,0.5,30
695420000,15,0.5,30
695430000,15,0.5,30
695440000,15,0.5,30
695450000,15,0.5,30
695460000,15,0.5,30
695470000,15,0.5,30
695480000,15,0.5,30
695490000,15,0.5,30
695500000,15,0.5,30
695510000,15,0.5,30
695520000,15,0.5,30
695530000,15,0.5,30
695540000,15,0.5,30
695550000,15,0.5,30
695560000,15,0.5,30
695570000,15,0.5,30
695580000,15,0.5,30
695590000,15,0.5,30
695600000,15,0.5,30
695610000,15,0.5,30
695620000,15,0.5,30
695630000,15,0.5,30
695640000,15,0.5,30
695650000,15,0.5,30
695660000,15,0.5,30
695670000,15,0.5,30
695680000,15,0.5,30
695690000,15,0.5,30
695700000,15,0.5,30
695710000,15,0.5,30
695720000,15,0.5,30
695730000,15,0.5,30
695740000,15,0.5,30
695750000,15,0.5,30
695760000,15,0.5,30
695770000,15,0.5,30
695780000,15,0.5,30
695790000,15,0.5,30
695800000,15,0.5,30
695810000,15,0.5,30
695820000,15,0.5,30
695830000,15,0.5,30
695840000,15,0.5,30
695850000,15,0.5,30
695860000,15,0.5,30
695870000,15,0.5,30
695880000,15,0.5,30
695890000,15,0.5,30
695900000,15,0.5,30
695910000,15,0.5,30
695920000,15,0.5,30
695930000,15,0.5,30
695940000,15,0.5,30
695950000,15,0.5,30
695960000,15,0.5,30
695970000,15,0.5,30
695980000,15,0.5,30
695990000,15,0.5,30
6.96e+08,15,0.5,30
696010000,15,0.5,30
696020000,15,0.5,30
696030000,15,0.5,30
696040000,15,0.5,30
696050000,15,0.5,30
696060000,15,0.5,30
696070000,15,0.5,30
696080000,15,0.5,30
696090000,15,0.5,30
696100000,15,0.5,30
696110000,15,0.5,30
696120000,15,0.5,30
696130000,15,0.5,30
696140000,15,0.5,30
696150000,15,0.5,30
696160000,15,0.5,30
696170000,15,0.5,30
696180000,15,0.5,30
696190000,15,0.5,30
696200000,15,0.5,30
696210000,15,0.5,30
696220000,15,0.5,30
696230000,15,0.5,30
696240000,15,0.5,30
696250000,15,0.5,30
696260000,15,0.5,30
696270000,15,0.5,30
696280000,15,0.5,30
696290000,15,0.5,30
696300000,15,0.5,30
696310000,15,0.5,30
696320000,15,0.5,30
696330000,15,0.5,30
696340000,15,0.5,30
696350000,15,0.5,30
696360000,15,0.5,30
696370000,15,0.5,30
696380000,15,0.5,30
696390000,15,0.5,30
696400000,15,0.5,30
696410000,15,0.5,30
696420000,15,0.5,30
696430000,15,0.5,30
696440000,15,0.5,30
696450000,15,0.5,30
696460000,15,0.5,30
696470000,15,0.5,30
696480000,15,0.5,30
696490000,15,0.5,30
696500000,15,0.5,30
696510000,15,0.5,30
696520000,15,0.5,30
696530000,15,0.5,30
696540000,15,0.5,30
696550000,15,0.5,30
696560000,15,0.5,30
696570000,15,0.5,30
696580000,15,0.5,30
696590000,15,0.5,30
696600000,15,0.5,30
696610000,15,0.5,30
696620000,15,0.5,30
696630000,15,0.5,30
696640000,15,0.5,30
696650000,15,0.5,30
696660000,15,0.5,30
696670000,15,0.5,30
696680000,15,0.5,30
696690000,15,0.5,30
696700000,15,0.5,30
696710000,15,0.5,30
696720000,15,0.5,30
696730000,15,0.5,30
696740000,15,0.5,30
696750000,15,0.5,30
696760000,15,0.5,30
696770000,15,0.5,30
696780000,15,0.5,30
696790000,15,0.5,30
696800000,15,0.5,30
696810000,15,0.5,30
696820000,15,0.5,30
696830000,15,0.5,30
696840000,15,0.5,30
696850000,15,0.5,30
696860000,15,0.5,30
696870000,15,0.5,30
696880000,15,0.5,30
696890000,15,0.5,30
696900000,15,0.5,30
696910000,15,0.5,30
696920000,15,0.5,30
696930000,15,0.5,30
696940000,15,0.5,30
696950000,15,0.5,30
696960000,15,0.5,30
696970000,15,0.5,30
696980000,15,0.5,30
696990000,15,0.5,30
6.97e+08,15,0.5,30
697010000,15,0.5,30
697020000,15,0.5,30
697030000,15,0.5,30
697040000,15,0.5,30
697050000,15,0.5,30
697060000,15,0.5,30
697070000,15,0.5,30
697080000,15,0.5,30
697090000,15,0.5,30
697100000,15,0.5,30
697110000,15,0.5,30
697120000,15,0.5,30
697130000,15,0.5,30
697140000,15,0.5,30
697150000,15,0.5,30
697160000,15,0.5,30
697170000,15,0.5,30
697180000,15,0.5,30
697190000,15,0.5,30
697200000,15,0.5,30
697210000,15,0.5,30
697220000,15,0.5,30
697230000,15,0.5,30
697240000,15,0.5,30
697250000,15,0.5,30
697260000,15,0.5,30
697270000,15,0.5,30
697280000,15,0.5,30
697290000,15,0.5,30
697300000,15,0.5,30
697310000,15,0.5,30
697320000,15,0.5,30
697330000,15,0.5,30
697340000,15,0.5,30
697350000,15,0.5,30
697360000,15,0.5,30
697370000,15,0.5,30
697380000,15,0.5,30
697390000,15,0.5,30
697400000,15,0.5,30
697410000,15,0.5,30
697420000,15,0.5,30
697430000,15,0.5,30
697440000,15,0.5,30
697450000,15,0.5,30
697460000,15,0.5,30
697470000,15,0.5,30
697480000,15,0.5,30
697490000,15,0.5,30
697500000,15,0.5,30
697510000,15,0.5,30
697520000,15,0.5,30
697530000,15,0.5,30
697540000,15,0.5,30
697550000,15,0.5,30
697560000,15,0.5,30
697570000,15,0.5,30
697580000,15,0.5,30
697590000,15,0.5,30
697600000,15,0.5,30
697610000,15,0.5,30
697620000,15,0.5,30
697630000,15,0.5,30
697640000,15,0.5,30
697650000,15,0.5,30
697660000,15,0.5,30
697670000,15,0.5,30
697680000,15,0.5,30
697690000,15,0.5,30
697700000,15,0.5,30
697710000,15,0.5,30
697720000,15,0.5,30
697730000,15,0.5,30
697740000,15,0.5,30
697750000,15,0.5,30
697760000,15,0.5,30
697770000,15,0.5,30
697780000,15,0.5,30
697790000,15,0.5,30
697800000,15,0.5,30
697810000,15,0.5,30
697820000,15,0.5,30
697830000,15,0.5,30
697840000,15,0.5,30
697850000,15,0.5,30
697860000,15,0.5,30
697870000,15,0.5,30
697880000,15,0.5,30
697890000,15,0.5,30
697900000,15,0.5,30
697910000,15,0.5,30
697920000,15,0.5,30
697930000,15,0.5,30
697940000,15,0.5,30
697950000,15,0.5,30
697960000,15,0.5,30
697970000,15,0.5,30
697980000,15,0.5,30
697990000,15,0.5,30
6.98e+08,15,0.5,30
698010000,15,0.5,30
698020000,15,0.5,30
698030000,15,0.5,30
698040000,15,0.5,30
698050000,15,0.5,30
698060000,15,0.5,30
698070000,15,0.5,30
698080000,15,0.5,30
698090000,15,0.5,30
698100000,15,0.5,30
698110000,15,0.5,30
698120000,15,0.5,30
698130000,15,0.5,30
698140000,15,0.5,30
698150000,15,0.5,30
698160000,15,0.5,30
698170000,15,0.5,30
698180000,15,0.5,30
698190000,15,0.5,30
698200000,15,0.5,30
698210000,15,0.5,30
698220000,15,0.5,30
698230000,15,0.5,30
698240000,15,0.5,30
698250000,15,0.5,30
698260000,15,0.5,30
698270000,15,0.5,30
698280000,15,0.5,30
698290000,15,0.5,30
698300000,15,0.5,30
698310000,15,0.5,30
698320000,15,0.5,30
698330000,15,0.5,30
698340000,15,0.5,30
698350000,15,0.5,30
698360000,15,0.5,30
698370000,15,0.5,30
698380000,15,0.5,30
698390000,15,0.5,30
698400000,15,0.5,30
698410000,15,0.5,30
698420000,15,0.5,30
698430000,15,0.5,30
698440000,15,0.5,30
698450000,15,0.5,30
698460000,15,0.5,30
698470000,15,0.5,30
698480000,15,0.5,30
698490000,15,0.5,30
698500000,15,0.5,30
698510000,15,0.5,30
698520000,15,0.5,30
698530000,15,0.5,30
698540000,15,0.5,30
698550000,15,0.5,30
698560000,15,0.5,30
698570000,15,0.5,30
698580000,15,0.5,30
698590000,15,0.5,30
698600000,15,0.5,30
698610000,15,0.5,30
698620000,15,0.5,30
698630000,15,0.5,30
698640000,15,0.5,30
698650000,15,0.5,30
698660000,15,0.5,30
698670000,15,0.5,30
698680000,15,0.5,30
698690000,15,0.5,30
698700000,15,0.5,30
698710000,15,0.5,30
698720000,15,0.5,30
698730000,15,0.5,30
698740000,15,0.5,30
698750000,15,0.5,30
698760000,15,0.5,30
698770000,15,0.5,30
698780000,15,0.5,30
698790000,15,0.5,30
698800000,15,0.5,30
698810000,15,0.5,30
698820000,15,0.5,30
698830000,15,0.5,30
698840000,15,0.5,30
698850000,15,0.5,30
698860000,15,0.5,30
698870000,15,0.5,30
698880000,15,0.5,30
698890000,15,0.5,30
698900000,15,0.5,30
698910000,15,0.5,30
698920000,15,0.5,30
698930000,15,0.5,30
698940000,15,0.5,30
698950000,15,0.5,30
698960000,15,0.5,30
698970000,15,0.5,30
698980000,15,0.5,30
698990000,15,0.5,30
6.99e+08,15,0.5,30
699010000,15,0.5,30
699020000,15,0.5,30
699030000,15,0.5,30
699040000,15,0.5,30
699050000,15,0.5,30
699060000,15,0.5,30
699070000,15,0.5,30
699080000,15,0.5,30
699090000,15,0.5,30
699100000,15,0.5,30
699110000,15,0.5,30
699120000,15,0.5,30
699130000,15,0.5,30
699140000,15,0.5,30
699150000,15,0.5,30
699160000,15,0.5,30
699170000,15,0.5,30
699180000,15,0.5,30
699190000,15,0.5,30
699200000,15,0.5,30
699210000,15,0.5,30
699220000,15,0.5,30
699230000,15,0.5,30
699240000,15,0.5,30
699250000,15,0.5,30
699260000,15,0.5,30
699270000,15,0.5,30
699280000,15,0.5,30
699290000,15,0.5,30
699300000,15,0.5,30
699310000,15,0.5,30
699320000,15,0.5,30
699330000,15,0.5,30
699340000,15,0.5,30
699350000,15,0.5,30
699360000,15,0.5,30
699370000,15,0.5,30
699380000,15,0.5,30
699390000,15,0.5,30
699400000,15,0.5,30
699410000,15,0.5,30
699420000,15,0.5,30
699430000,15,0.5,30
699440000,15,0.5,30
699450000,15,0.5,30
699460000,15,0.5,30
699470000,15,0.5,30
699480000,15,0.5,30
699490000,15,0.5,30
699500000,15,0.5,30
699510000,15,0.5,30
699520000,15,0.5,30
699530000,15,0.5,30
699540000,15,0.5,30
699550000,15,0.5,30
699560000,15,0.5,30
699570000,15,0.5,30
699580000,15,0.5,30
699590000,15,0.5,30
699600000,15,0.5,30
699610000,15,0.5,30
699620000,15,0.5,30
699630000,15,0.5,30
699640000,15,0.5,30
699650000,15,0.5,30
699660000,15,0.5,30
699670000,15,0.5,30
699680000,15,0.5,30
699690000,15,0.5,30
699700000,15,0.5,30
699710000,15,0.5,30
699720000,15,0.5,30
699730000,15,0.5,30
699740000,15,0.5,30
699750000,15,0.5,30
699760000,15,0.5,30
699770000,15,0.5,30
699780000,15,0.5,30
699790000,15,0.5,30
699800000,15,0.5,30
699810000,15,0.5,30
699820000,15,0.5,30
699830000,15,0.5,30
699840000,15,0.5,30
699850000,15,0.5,30
699860000,15,0.5,30
699870000,15,0.5,30
699880000,15,0.5,30
699890000,15,0.5,30
699900000,15,0.5,30
699910000,15,0.5,30
699920000,15,0.5,30
699930000,15,0.5,30
699940000,15,0.5,30
699950000,15,0.5,30
699960000,15,0.5,30
699970000,15,0.5,30
699980000,15,0.5,30
699990000,15,0.5,30
7e+08,15,0.5,30
700010000,15,0.5,30
700020000,15,0.5,30
700030000,15,0.5,30
700040000,15,0.5,30
700050000,15,0.5,30
700060000,15,0.5,30
700070000,15,0.5,30
700080000,15,0.5,30
700090000,15,0.5,30
700100000,15,0.5,30
700110000,15,0.5,30
700120000,15,0.5,30
700130000,15,0.5,30
700140000,15,0.5,30
700150000,15,0.5,30
700160000,15,0.5,30
700170000,15,0.5,30
700180000,15,0.5,30
700190000,15,0.5,30
700200000,15,0.5,30
700210000,15,0.5,30
700220000,15,0.5,30
700230000,15,0.5,30
700240000,15,0.5,30
700250000,15,0.5,30
700260000,15,0.5,30
700270000,15,0.5,30
700280000,15,0.5,30
700290000,15,0.5,30
700300000,15,0.5,30
700310000,15,0.5,30
700320000,15,0.5,30
700330000,15,0.5,30
700340000,15,0.5,30
700350000,15,0.5,30
700360000,15,0.5,30
700370000,15,0.5,30
700380000,15,0.5,30
700390000,15,0.5,30
700400000,15,0.5,30
700410000,15,0.5,30
700420000,15,0.5,30
700430000,15,0.5,30
700440000,15,0.5,30
700450000,15,0.5,30
700460000,15,0.5,30
700470000,15,0.5,30
700480000,15,0.5,30
700490000,15,0.5,30
700500000,15,0.5,30
700510000,15,0.5,30
700520000,15,0.5,30
700530000,15,0.5,30
700540000,15,0.5,30
700550000,15,0.5,30
700560000,15,0.5,30
700570000,15,0.5,30
700580000,15,0.5,30
700590000,15,0.5,30
700600000,15,0.5,30
700610000,15,0.5,30
700620000,15,0.5,30
700630000,15,0.5,30
700640000,15,0.5,30
700650000,15,0.5,30
700660000,15,0.5,30
700670000,15,0.5,30
700680000,15,0.5,30
700690000,15,0.5,30
700700000,15,0.5,30
700710000,15,0.5,30
700720000,15,0.5,30
700730000,15,0.5,30
700740000,15,0.5,30
700750000,15,0.5,30
700760000,15,0.5,30
700770000,15,0.5,30
700780000,15,0.5,30
700790000,15,0.5,30
700800000,15,0.5,30
700810000,15,0.5,30
700820000,15,0.5,30
700830000,15,0.5,30
700840000,15,0.5,30
700850000,15,0.5,30
700860000,15,0.5,30
700870000,15,0.5,30
700880000,15,0.5,30
700890000,15,0.5,30
700900000,15,0.5,30
700910000,15,0.5,30
700920000,15,0.5,30
700930000,15,0.5,30
700940000,15,0.5,30
700950000,15,0.5,30
700960000,15,0.5,30
700970000,15,0.5,30
700980000,15,0.5,30
700990000,15,0.5,30
7.01e+08,15,0.5,30
701010000,15,0.5,30
701020000,15,0.5,30
701030000,15,0.5,30
701040000,15,0.5,30
701050000,15,0.5,30
701060000,15,0.5,30
701070000,15,0.5,30
701080000,15,0.5,30
701090000,15,0.5,30
