,Unnamed: 0,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
71795,295,4313,"World Cup 2018, Qualifiers, CONMEBOL",Ecuador vs Chile,06-Oct-16,Ecuador,EC,2016,FAIL,"['Antonio Valencia', 'Enner Valencia', 'Anthony Valencia']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Antonio Valencia', 'Enner Valencia']]",False,"['Antonio Valencia', 'Enner Valencia', 'Anthony Valencia']",Valencia,multiple
71843,343,4315,"World Cup 2018, Qualifiers, CONMEBOL",Paraguay vs Colombia,06-Oct-16,Colombia,CO,2016,FAIL,"['Jeison Murillo', 'Óscar Murillo']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Jeison Murillo', 'Óscar Murillo']]",False,"['Jeison Murillo', 'Óscar Murillo']",Murillo,multiple
71889,389,4317,"World Cup 2018, Qualifiers, CONMEBOL",Brazil vs Bolivia,06-Oct-16,Bolivia,BO,2016,FAIL,"['Marvin Bejarano', 'Diego Bejarano', 'Danny Bejarano', 'Alejandro Bejarano']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Diego Bejarano', 'Danny Bejarano']]",False,"['Marvin Bejarano', 'Diego Bejarano', 'Danny Bejarano', 'Alejandro Bejarano']",Bejarano,multiple
71899,399,4318,"World Cup 2018, Qualifiers, CONMEBOL",Colombia vs Uruguay,11-Oct-16,Colombia,CO,2016,FAIL,"['Jeison Murillo', 'Óscar Murillo']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Jeison Murillo', 'Óscar Murillo']]",False,"['Jeison Murillo', 'Óscar Murillo']",Murillo,multiple
71904,404,4318,"World Cup 2018, Qualifiers, CONMEBOL",Colombia vs Uruguay,11-Oct-16,Colombia,CO,2016,FAIL,"['Macnelly Torres', 'Dani Torres']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Macnelly Torres', 'Dani Torres']]",False,"['Macnelly Torres', 'Dani Torres']",Torres,multiple
71922,422,4319,"World Cup 2018, Qualifiers, CONMEBOL",Bolivia vs Ecuador,11-Oct-16,Bolivia,BO,2016,FAIL,"['Marvin Bejarano', 'Diego Bejarano', 'Danny Bejarano', 'Alejandro Bejarano']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Diego Bejarano', 'Danny Bejarano']]",False,"['Marvin Bejarano', 'Diego Bejarano', 'Danny Bejarano', 'Alejandro Bejarano']",Bejarano,multiple
71932,432,4319,"World Cup 2018, Qualifiers, CONMEBOL",Bolivia vs Ecuador,11-Oct-16,Ecuador,EC,2016,FAIL,"['Felipe Caicedo', 'Luis Caicedo', 'Marcos Caicedo', 'Romario Caicedo', 'Beder Caicedo', 'Moisés Caicedo', 'Jordy Caicedo']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Felipe Caicedo', 'Luis Caicedo']]",False,"['Felipe Caicedo', 'Luis Caicedo', 'Marcos Caicedo', 'Romario Caicedo', 'Beder Caicedo', 'Moisés Caicedo', 'Jordy Caicedo']",Caicedo,multiple
71934,434,4319,"World Cup 2018, Qualifiers, CONMEBOL",Bolivia vs Ecuador,11-Oct-16,Ecuador,EC,2016,FAIL,"['Antonio Valencia', 'Enner Valencia', 'Anthony Valencia']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Antonio Valencia', 'Enner Valencia']]",False,"['Antonio Valencia', 'Enner Valencia', 'Anthony Valencia']",Valencia,multiple
71938,438,4319,"World Cup 2018, Qualifiers, CONMEBOL",Bolivia vs Ecuador,11-Oct-16,Ecuador,EC,2016,FAIL,"['Antonio Valencia', 'Enner Valencia', 'Anthony Valencia']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Antonio Valencia', 'Enner Valencia']]",False,"['Antonio Valencia', 'Enner Valencia', 'Anthony Valencia']",Valencia,multiple
71983,483,4321,"World Cup 2018, Qualifiers, CONMEBOL",Argentina vs Paraguay,11-Oct-16,Paraguay,PY,2016,FAIL,"['Óscar Romero', 'Ángel Romero']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Óscar Romero', 'Ángel Romero']",False,"['Óscar Romero', 'Ángel Romero']",Romero,multiple
72009,509,4323,"World Cup 2018, Qualifiers, CONMEBOL",Colombia vs Chile,10-Nov-16,Colombia,CO,2016,FAIL,"['Jeison Murillo', 'Óscar Murillo']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Jeison Murillo', 'Óscar Murillo']]",False,"['Jeison Murillo', 'Óscar Murillo']",Murillo,multiple
72043,543,4324,"World Cup 2018, Qualifiers, CONMEBOL",Venezuela vs Bolivia,10-Nov-16,Bolivia,BO,2016,FAIL,"['Marvin Bejarano', 'Diego Bejarano', 'Danny Bejarano', 'Alejandro Bejarano']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Diego Bejarano', 'Danny Bejarano']]",False,"['Marvin Bejarano', 'Diego Bejarano', 'Danny Bejarano', 'Alejandro Bejarano']",Bejarano,multiple
72081,581,4326,"World Cup 2018, Qualifiers, CONMEBOL",Paraguay vs Peru,10-Nov-16,Paraguay,PY,2016,FAIL,"['Óscar Romero', 'Ángel Romero']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Óscar Romero', 'Ángel Romero']",False,"['Óscar Romero', 'Ángel Romero']",Romero,multiple
72120,620,4328,"World Cup 2018, Qualifiers, CONMEBOL",Bolivia vs Paraguay,15-Nov-16,Bolivia,BO,2016,FAIL,"['Marvin Bejarano', 'Diego Bejarano', 'Danny Bejarano', 'Alejandro Bejarano']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Diego Bejarano', 'Danny Bejarano']]",False,"['Marvin Bejarano', 'Diego Bejarano', 'Danny Bejarano', 'Alejandro Bejarano']",Bejarano,multiple
72127,627,4328,"World Cup 2018, Qualifiers, CONMEBOL",Bolivia vs Paraguay,15-Nov-16,Paraguay,PY,2016,FAIL,"['Antony Silva', 'Paulo da Silva', 'Joel Silva']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Antony Silva', 'Paulo da Silva']",False,"['Antony Silva', 'Paulo da Silva', 'Joel Silva']",Silva,multiple
72141,641,4329,"World Cup 2018, Qualifiers, CONMEBOL",Ecuador vs Venezuela,15-Nov-16,Ecuador,EC,2016,FAIL,"['Felipe Caicedo', 'Luis Caicedo', 'Marcos Caicedo', 'Romario Caicedo', 'Beder Caicedo', 'Moisés Caicedo', 'Jordy Caicedo']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Felipe Caicedo', 'Luis Caicedo']]",False,"['Felipe Caicedo', 'Luis Caicedo', 'Marcos Caicedo', 'Romario Caicedo', 'Beder Caicedo', 'Moisés Caicedo', 'Jordy Caicedo']",Caicedo,multiple
72147,647,4329,"World Cup 2018, Qualifiers, CONMEBOL",Ecuador vs Venezuela,15-Nov-16,Ecuador,EC,2016,FAIL,"['Antonio Valencia', 'Enner Valencia', 'Anthony Valencia']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Antonio Valencia', 'Enner Valencia']]",False,"['Antonio Valencia', 'Enner Valencia', 'Anthony Valencia']",Valencia,multiple
72173,673,4330,"World Cup 2018, Qualifiers, CONMEBOL",Argentina vs Colombia,15-Nov-16,Colombia,CO,2016,FAIL,"['Carlos Sánchez', 'Davinson Sánchez']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Carlos Sánchez', 'Davinson Sánchez']",False,"['Carlos Sánchez', 'Davinson Sánchez']",Sánchez,multiple
72174,674,4330,"World Cup 2018, Qualifiers, CONMEBOL",Argentina vs Colombia,15-Nov-16,Colombia,CO,2016,FAIL,"['Jeison Murillo', 'Óscar Murillo']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Jeison Murillo', 'Óscar Murillo']]",False,"['Jeison Murillo', 'Óscar Murillo']",Murillo,multiple
72229,729,4333,"World Cup 2018, Qualifiers, CONMEBOL",Colombia vs Bolivia,23-Mar-17,Colombia,CO,2017,FAIL,"['Cristián Zapata', 'Róbinson Zapata', 'Duván Zapata']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Cristián Zapata', 'Duván Zapata']",False,"['Cristián Zapata', 'Róbinson Zapata', 'Duván Zapata']",Zapata,multiple
72273,773,4335,"World Cup 2018, Qualifiers, CONMEBOL",Paraguay vs Ecuador,23-Mar-17,Paraguay,PY,2017,FAIL,"['Joel Silva', 'Paulo da Silva', 'Antony Silva']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Paulo da Silva', 'Antony Silva']",False,"['Joel Silva', 'Paulo da Silva', 'Antony Silva']",d Silva,multiple
72292,792,4336,"World Cup 2018, Qualifiers, CONMEBOL",Uruguay vs Brazil,23-Mar-17,Uruguay,UY,2017,FAIL,"['Martín Silva', 'Alejandro Silva', 'Gastón Silva']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Martín Silva', 'Gastón Silva']",False,"['Martín Silva', 'Alejandro Silva', 'Gastón Silva']",Silva,multiple
72350,850,4338,"World Cup 2018, Qualifiers, CONMEBOL",Ecuador vs Colombia,28-Mar-17,Colombia,CO,2017,FAIL,"['Cristián Zapata', 'Róbinson Zapata', 'Duván Zapata']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Cristián Zapata', 'Duván Zapata']]",False,"['Cristián Zapata', 'Róbinson Zapata', 'Duván Zapata']",Zapata,multiple
72438,938,4342,"World Cup 2018, Qualifiers, CONMEBOL",Brazil vs Paraguay,28-Mar-17,Paraguay,PY,2017,FAIL,"['Joel Silva', 'Paulo da Silva', 'Antony Silva']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Paulo da Silva', 'Antony Silva']",False,"['Joel Silva', 'Paulo da Silva', 'Antony Silva']",d Silva,multiple
73105,505,728,"Euros 2020, Qualifiers",Spain vs Norway,23.03.19,Norway,NO,2019,FAIL,"['Mohamed Elyounoussi', 'Tarik Elyounoussi']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Mohamed Elyounoussi', 'Tarik Elyounoussi']",False,"['Mohamed Elyounoussi', 'Tarik Elyounoussi']",Elyounoussi,multiple
73204,604,733,"Euros 2020, Qualifiers",Norway vs Romania,07.06.19,Norway,NO,2019,FAIL,"['Mohamed Elyounoussi', 'Tarik Elyounoussi']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Mohamed Elyounoussi', 'Tarik Elyounoussi']]",False,"['Mohamed Elyounoussi', 'Tarik Elyounoussi']",Elyounoussi,multiple
73280,680,736,"Euros 2020, Qualifiers",Faroe Islands vs Norway,10.06.19,Norway,NO,2019,FAIL,"['Mohamed Elyounoussi', 'Tarik Elyounoussi']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Mohamed Elyounoussi', 'Tarik Elyounoussi']]",False,"['Mohamed Elyounoussi', 'Tarik Elyounoussi']",Elyounoussi,multiple
73718,18,1769,Nations League 2022-2023,Israel vs Iceland,02.06.22,Iceland,IS,2022,FAIL,"['Birkir Bjarnason', 'Brynjar Ingi Bjarnason']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Birkir Bjarnason', 'Brynjar Ingi Bjarnason']",False,"['Birkir Bjarnason', 'Brynjar Ingi Bjarnason']",B Bjarnason,multiple
73751,51,1771,Nations League 2022-2023,Iceland vs Albania,06.06.22,Iceland,IS,2022,FAIL,"['Birkir Bjarnason', 'Brynjar Ingi Bjarnason']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Birkir Bjarnason', 'Brynjar Ingi Bjarnason']]",False,"['Birkir Bjarnason', 'Brynjar Ingi Bjarnason']",B Bjarnason,multiple
73754,54,1771,Nations League 2022-2023,Iceland vs Albania,06.06.22,Iceland,IS,2022,FAIL,"['Eidur Gudjohnsen', 'Sveinn-Aron Gudjohnsen', 'Andri Gudjohnsen']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Sveinn-Aron Gudjohnsen', 'Andri Gudjohnsen']",False,"['Eidur Gudjohnsen', 'Sveinn-Aron Gudjohnsen', 'Andri Gudjohnsen']",Gudjohnsen,multiple
73838,138,1775,Nations League 2022-2023,Iceland vs Israel,13.06.22,Iceland,IS,2022,FAIL,"['Birkir Bjarnason', 'Brynjar Ingi Bjarnason']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Birkir Bjarnason', 'Brynjar Ingi Bjarnason']]",False,"['Birkir Bjarnason', 'Brynjar Ingi Bjarnason']",B Bjarnason,multiple
73842,142,1775,Nations League 2022-2023,Iceland vs Israel,13.06.22,Iceland,IS,2022,FAIL,"['Eidur Gudjohnsen', 'Sveinn-Aron Gudjohnsen', 'Andri Gudjohnsen']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Sveinn-Aron Gudjohnsen', 'Andri Gudjohnsen']]",False,"['Eidur Gudjohnsen', 'Sveinn-Aron Gudjohnsen', 'Andri Gudjohnsen']",Gudjohnsen,multiple
73936,236,1779,Nations League 2022-2023,Albania vs Iceland,27.09.22,Iceland,IS,2022,FAIL,"['Birkir Bjarnason', 'Brynjar Ingi Bjarnason']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Birkir Bjarnason', 'Brynjar Ingi Bjarnason']]",False,"['Birkir Bjarnason', 'Brynjar Ingi Bjarnason']",B Bjarnason,multiple
74208,508,1792,Nations League 2022-2023,Serbia vs Norway,02.06.22,Serbia,RS,2022,FAIL,"['Nikola Milenkovic', 'Milos Veljkovic', 'Milan Pavkov']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Nikola Milenkovic', 'Milos Veljkovic']",False,"['Nikola Milenkovic', 'Milos Veljkovic', 'Milan Pavkov']",Milenković,multiple
74273,573,1795,Nations League 2022-2023,Serbia vs Slovenia,05.06.22,Serbia,RS,2022,FAIL,"['Nikola Milenkovic', 'Milos Veljkovic', 'Milan Pavkov']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Nikola Milenkovic', 'Milos Veljkovic']]",False,"['Nikola Milenkovic', 'Milos Veljkovic', 'Milan Pavkov']",Milenković,multiple
74307,607,1796,Nations League 2022-2023,Sweden vs Serbia,09.06.22,Serbia,RS,2022,FAIL,"['Nikola Milenkovic', 'Milos Veljkovic', 'Milan Pavkov']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Nikola Milenkovic', 'Milos Veljkovic']]",False,"['Nikola Milenkovic', 'Milos Veljkovic', 'Milan Pavkov']",Milenković,multiple
74374,674,1799,Nations League 2022-2023,Slovenia vs Serbia,12.06.22,Serbia,RS,2022,FAIL,"['Nikola Milenkovic', 'Milos Veljkovic', 'Milan Pavkov']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Nikola Milenkovic', 'Milos Veljkovic']]",False,"['Nikola Milenkovic', 'Milos Veljkovic', 'Milan Pavkov']",Milenković,multiple
74973,173,2636,"World Cup Qualifiers, Asia, 2022",Vietnam vs Malaysia,10-10-2019,Malaysia,MY,2019,FAIL,"['Syamim Yahya', 'Syahrul Azwari', 'Syawal Nordin', 'Syazwan Zaipol', 'Syazwan Andik', 'Syahmi Safari', 'Syamer Kutty', 'Syazwan Zainon', 'Syafiq Ahmad', 'Syahir Bashah']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Syahmi Safari', 'Syamer Kutty', 'Syafiq Ahmad']]",False,"['Syamim Yahya', 'Syahrul Azwari', 'Syawal Nordin', 'Syazwan Zaipol', 'Syazwan Andik', 'Syahmi Safari', 'Syamer Kutty', 'Syazwan Zainon', 'Syafiq Ahmad', 'Syahir Bashah']",Sya,multiple
75380,580,2655,"World Cup Qualifiers, Asia, 2022",Malaysia vs Timor-Leste,07-06-2019,Malaysia,MY,2019,FAIL,"['Syamim Yahya', 'Syahrul Azwari', 'Syawal Nordin', 'Syazwan Zaipol', 'Syazwan Andik', 'Syahmi Safari', 'Syamer Kutty', 'Syazwan Zainon', 'Syafiq Ahmad', 'Syahir Bashah']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Syahmi Safari', 'Syamer Kutty', 'Syafiq Ahmad']]",False,"['Syamim Yahya', 'Syahrul Azwari', 'Syawal Nordin', 'Syazwan Zaipol', 'Syazwan Andik', 'Syahmi Safari', 'Syamer Kutty', 'Syazwan Zainon', 'Syafiq Ahmad', 'Syahir Bashah']",Sya,multiple
75451,651,2658,"World Cup Qualifiers, Asia, 2022",Myanmar vs Tajikistan,14-11-2019,Tajikistan,TJ,2019,FAIL,"['Davronzhon Ergashev', 'Dzhakhongir Ergashev', 'Dorobdzhon Ergashev']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Davronzhon Ergashev', 'Dzhakhongir Ergashev']]",False,"['Davronzhon Ergashev', 'Dzhakhongir Ergashev', 'Dorobdzhon Ergashev']",D Ergashev,multiple
75702,902,2670,"World Cup Qualifiers, Asia, 2022",Pakistan vs Cambodia,11-06-2019,Pakistan,PK,2019,FAIL,"['Yousuf Butt', 'Yaqoob Butt']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Yousuf Butt', 'Yaqoob Butt']]",False,"['Yousuf Butt', 'Yaqoob Butt']",Y Butt,multiple
75918,18,4148,"World Cup 2022, Qualifiers, CONCACAF",Costa Rica vs Mexico,05-Sep-21,Mexico,MX,2021,FAIL,"['Francisco Rodríguez', 'Hugo Rodríguez', 'Luis Rodríguez', 'Gerardo Rodríguez', 'Iván Rodríguez', 'Carlos Rodríguez', 'Osvaldo Rodríguez', 'Antonio Rodríguez']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Diego Rodríguez', 'Edwin Rodríguez']]",False,"['Francisco Rodríguez', 'Hugo Rodríguez', 'Luis Rodríguez', 'Gerardo Rodríguez', 'Iván Rodríguez', 'Carlos Rodríguez', 'Osvaldo Rodríguez', 'Antonio Rodríguez']",Rodríguez,multiple
76014,114,4153,"World Cup 2022, Qualifiers, CONCACAF",Honduras vs USA,08-Sep-21,Honduras,HN,2021,FAIL,"['Juan Josué Rodríguez', 'Diego Rodríguez', 'Edwin Rodríguez']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Diego Rodríguez', 'Edwin Rodríguez']]",False,"['Juan Josué Rodríguez', 'Diego Rodríguez', 'Edwin Rodríguez']",Rodríguez,multiple
76050,150,4154,"World Cup 2022, Qualifiers, CONCACAF",Panama vs Mexico,08-Sep-21,Mexico,MX,2021,FAIL,"['Francisco Rodríguez', 'Hugo Rodríguez', 'Luis Rodríguez', 'Gerardo Rodríguez', 'Iván Rodríguez', 'Carlos Rodríguez', 'Osvaldo Rodríguez', 'Antonio Rodríguez']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Diego Rodríguez', 'Edwin Rodríguez']]",False,"['Francisco Rodríguez', 'Hugo Rodríguez', 'Luis Rodríguez', 'Gerardo Rodríguez', 'Iván Rodríguez', 'Carlos Rodríguez', 'Osvaldo Rodríguez', 'Antonio Rodríguez']",Rodríguez,multiple
76058,158,4155,"World Cup 2022, Qualifiers, CONCACAF",Honduras vs Costa Rica,07-Oct-21,Honduras,HN,2021,FAIL,"['Juan Josué Rodríguez', 'Diego Rodríguez', 'Edwin Rodríguez']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Diego Rodríguez', 'Edwin Rodríguez']]",False,"['Juan Josué Rodríguez', 'Diego Rodríguez', 'Edwin Rodríguez']",Rodríguez,multiple
76096,196,4156,"World Cup 2022, Qualifiers, CONCACAF",USA vs Jamaica,07-Oct-21,Jamaica,JM,2021,FAIL,"['Damion Lowe', 'Jamal Lowe']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Damion Lowe', 'Jamal Lowe']",False,"['Damion Lowe', 'Jamal Lowe']",Lowe,multiple
76224,324,4162,"World Cup 2022, Qualifiers, CONCACAF",Mexico vs Honduras,10-Oct-21,Honduras,HN,2021,FAIL,"['Bryan Acosta', 'Danilo Acosta']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Bryan Acosta', 'Danilo Acosta']",False,"['Bryan Acosta', 'Danilo Acosta']",Acosta,multiple
76227,327,4162,"World Cup 2022, Qualifiers, CONCACAF",Mexico vs Honduras,10-Oct-21,Honduras,HN,2021,FAIL,"['Bryan Acosta', 'Danilo Acosta']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Bryan Acosta', 'Danilo Acosta']",False,"['Bryan Acosta', 'Danilo Acosta']",Acosta,multiple
76311,411,4166,"World Cup 2022, Qualifiers, CONCACAF",El Salvador vs Mexico,13-Oct-21,Mexico,MX,2021,FAIL,"['Francisco Rodríguez', 'Hugo Rodríguez', 'Luis Rodríguez', 'Gerardo Rodríguez', 'Iván Rodríguez', 'Carlos Rodríguez', 'Osvaldo Rodríguez', 'Antonio Rodríguez']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Luis Rodríguez', 'Carlos Rodríguez', 'Osvaldo Rodríguez']",False,"['Francisco Rodríguez', 'Hugo Rodríguez', 'Luis Rodríguez', 'Gerardo Rodríguez', 'Iván Rodríguez', 'Carlos Rodríguez', 'Osvaldo Rodríguez', 'Antonio Rodríguez']",Rodríguez,multiple
76314,414,4166,"World Cup 2022, Qualifiers, CONCACAF",El Salvador vs Mexico,13-Oct-21,Mexico,MX,2021,FAIL,"['Francisco Rodríguez', 'Hugo Rodríguez', 'Luis Rodríguez', 'Gerardo Rodríguez', 'Iván Rodríguez', 'Carlos Rodríguez', 'Osvaldo Rodríguez', 'Antonio Rodríguez']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Diego Rodríguez', 'Edwin Rodríguez']]",False,"['Francisco Rodríguez', 'Hugo Rodríguez', 'Luis Rodríguez', 'Gerardo Rodríguez', 'Iván Rodríguez', 'Carlos Rodríguez', 'Osvaldo Rodríguez', 'Antonio Rodríguez']",Rodríguez,multiple
76367,467,4169,"World Cup 2022, Qualifiers, CONCACAF",El Salvador vs Jamaica,12-Nov-21,El Salvador,SV,2021,FAIL,"['Christian Martínez', 'Walmer Martínez']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Christian Martínez', 'Walmer Martínez']",False,"['Christian Martínez', 'Walmer Martínez']",Martínez,multiple
76488,588,4174,"World Cup 2022, Qualifiers, CONCACAF",Panama vs El Salvador,16-Nov-21,El Salvador,SV,2021,FAIL,"['Christian Martínez', 'Walmer Martínez']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Christian Martínez', 'Walmer Martínez']]",False,"['Christian Martínez', 'Walmer Martínez']",Martínez,multiple
76538,638,4177,"World Cup 2022, Qualifiers, CONCACAF",Honduras vs Canada,27-Jan-22,Honduras,HN,2022,FAIL,"['Luis López', 'Alexander López', 'Iván López', 'Kevin López', 'Roberto López']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Luis López', 'Kevin López']",False,"['Luis López', 'Alexander López', 'Iván López', 'Kevin López', 'Roberto López']",López,multiple
76681,781,4183,"World Cup 2022, Qualifiers, CONCACAF",USA vs Honduras,02-Feb-22,Honduras,HN,2022,FAIL,"['Luis López', 'Alexander López', 'Iván López', 'Kevin López', 'Roberto López']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Luis López', 'Kevin López']]",False,"['Luis López', 'Alexander López', 'Iván López', 'Kevin López', 'Roberto López']",López,multiple
76835,935,4190,"World Cup 2022, Qualifiers, CONCACAF",Panama vs Honduras,24-Mar-22,Honduras,HN,2022,FAIL,"['Luis López', 'Alexander López', 'Iván López', 'Kevin López', 'Roberto López']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Luis López', 'Kevin López']]",False,"['Luis López', 'Alexander López', 'Iván López', 'Kevin López', 'Roberto López']",López,multiple
76890,990,4193,"World Cup 2022, Qualifiers, CONCACAF",Honduras vs Mexico,27-Mar-22,Honduras,HN,2022,FAIL,"['Luis López', 'Alexander López', 'Iván López', 'Kevin López', 'Roberto López']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Luis López', 'Kevin López']]",False,"['Luis López', 'Alexander López', 'Iván López', 'Kevin López', 'Roberto López']",López,multiple
76957,1057,4196,"World Cup 2022, Qualifiers, CONCACAF",Costa Rica vs USA,30-Mar-22,Costa Rica,CR,2022,FAIL,"['Christian Martínez', 'Josué Martínez', 'Jonathan Martínez', 'Alonso Martínez', 'Carlos Martínez']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Alonso Martínez', 'Carlos Martínez']",False,"['Christian Martínez', 'Josué Martínez', 'Jonathan Martínez', 'Alonso Martínez', 'Carlos Martínez']",Martínez,multiple
77794,794,3220,"World Cup Qualifiers, Europe, 2022",Iceland vs Liechtenstein,11-10-2021,Iceland,IS,2021,FAIL,"['Birkir Bjarnason', 'Brynjar Ingi Bjarnason']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Birkir Bjarnason', 'Brynjar Ingi Bjarnason']",False,"['Birkir Bjarnason', 'Brynjar Ingi Bjarnason']",B Bjarnason,multiple
77798,798,3220,"World Cup Qualifiers, Europe, 2022",Iceland vs Liechtenstein,11-10-2021,Iceland,IS,2021,FAIL,"['Birkir Bjarnason', 'Brynjar Ingi Bjarnason']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Birkir Bjarnason', 'Brynjar Ingi Bjarnason']",False,"['Birkir Bjarnason', 'Brynjar Ingi Bjarnason']",B Bjarnason,multiple
