,Unnamed: 0,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
117,117,U-20 World Cup_23,U-20 World Cup 2023,Fiji U20 vs Slovakia U20,2023-05-20,Slovakia,SK,2023,SUCCESS,Leo Sauer,5000000.0,False,Found in Curr Season,False,Leo Sauer,16 Leo Sauer,single
118,118,U-20 World Cup_24,U-20 World Cup 2023,USA U20 vs Fiji U20,2023-05-23,USA,US,2023,SUCCESS,Gabriel Slonina,600000.0,False,Only Before,False,Gabriel Slonina,1 Gabriel Slonina,single
119,119,U-20 World Cup_24,U-20 World Cup 2023,USA U20 vs Fiji U20,2023-05-23,USA,US,2023,SUCCESS,Jack McGlynn,3500000.0,False,Found in Curr Season,False,Jack McGlynn,8 Jack McGlynn,single
120,120,U-20 World Cup_24,U-20 World Cup 2023,USA U20 vs Fiji U20,2023-05-23,USA,US,2023,SUCCESS,Jonathan Gómez,360000.0,False,Only Before,False,Jonathan Gómez,13 Jonathan Gómez,single
121,121,U-20 World Cup_24,U-20 World Cup 2023,USA U20 vs Fiji U20,2023-05-23,USA,US,2023,SUCCESS,Cade Cowell,6000000.0,False,Only Before,False,Cade Cowell,9 Cade Cowell,single
122,122,U-20 World Cup_24,U-20 World Cup 2023,USA U20 vs Fiji U20,2023-05-23,Fiji,FJ,2023,SUCCESS,Sterling Vasconcellos,100000.0,False,Found in Curr Season,False,Sterling Vasconcellos,21 Sterling Vasconcellos,single
123,123,U-20 World Cup_24,U-20 World Cup 2023,USA U20 vs Fiji U20,2023-05-23,Fiji,FJ,2023,SUCCESS,Thomas Dunn,75000.0,False,Found in Curr Season,False,Thomas Dunn,6 Thomas Dunn,single
124,124,U-20 World Cup_24,U-20 World Cup 2023,USA U20 vs Fiji U20,2023-05-23,Fiji,FJ,2023,SUCCESS,Nabil Begg,200000.0,False,Found in Curr Season,False,Nabil Begg,10 Nabil Begg,single
125,125,U-20 World Cup_25,U-20 World Cup 2023,Ecuador U20 vs Slovakia U20,2023-05-23,Ecuador,EC,2023,SUCCESS,Gilmar Napa,600000.0,False,Only Before,False,Gilmar Napa,12 Gilmar Napa,single
126,126,U-20 World Cup_25,U-20 World Cup 2023,Ecuador U20 vs Slovakia U20,2023-05-23,Ecuador,EC,2023,SUCCESS,Joel Ordóñez,1800000.0,False,Only Before,False,Joel Ordóñez,4 Joel Ordóñez,single
127,127,U-20 World Cup_25,U-20 World Cup 2023,Ecuador U20 vs Slovakia U20,2023-05-23,Ecuador,EC,2023,SUCCESS,Óscar Zambrano,3000000.0,False,Found in Curr Season,False,Óscar Zambrano,5 Óscar Zambrano,single
128,128,U-20 World Cup_25,U-20 World Cup 2023,Ecuador U20 vs Slovakia U20,2023-05-23,Ecuador,EC,2023,SUCCESS,Sebastián González,960000.0,False,Only Before,False,Sebastián González,8 Sebastián González,single
129,129,U-20 World Cup_25,U-20 World Cup 2023,Ecuador U20 vs Slovakia U20,2023-05-23,Ecuador,EC,2023,SUCCESS,Kendry Páez,10000000.0,False,Found in Curr Season,False,Kendry Páez,19 Kendry Páez,single
130,130,U-20 World Cup_25,U-20 World Cup 2023,Ecuador U20 vs Slovakia U20,2023-05-23,Ecuador,EC,2023,SUCCESS,Nilson Angulo,1800000.0,False,Only Before,False,Nilson Angulo,10 Nilson Angulo,single
131,131,U-20 World Cup_25,U-20 World Cup 2023,Ecuador U20 vs Slovakia U20,2023-05-23,Slovakia,SK,2023,SUCCESS,Artur Gajdos,450000.0,False,Only Before,False,Artur Gajdos,8 Artur Gajdos,single
132,132,U-20 World Cup_25,U-20 World Cup 2023,Ecuador U20 vs Slovakia U20,2023-05-23,Slovakia,SK,2023,SUCCESS,Leo Sauer,5000000.0,False,Found in Curr Season,False,Leo Sauer,16 Leo Sauer,single
133,133,U-20 World Cup_26,U-20 World Cup 2023,Slovakia U20 vs USA U20,2023-05-26,Slovakia,SK,2023,SUCCESS,Leo Sauer,5000000.0,False,Found in Curr Season,False,Leo Sauer,16 Leo Sauer,single
134,134,U-20 World Cup_26,U-20 World Cup 2023,Slovakia U20 vs USA U20,2023-05-26,USA,US,2023,SUCCESS,Gabriel Slonina,600000.0,False,Only Before,False,Gabriel Slonina,1 Gabriel Slonina,single
135,135,U-20 World Cup_26,U-20 World Cup 2023,Slovakia U20 vs USA U20,2023-05-26,USA,US,2023,SUCCESS,Joshua Wynder,120000.0,False,Only Before,False,Joshua Wynder,4 Joshua Wynder,single
136,136,U-20 World Cup_26,U-20 World Cup 2023,Slovakia U20 vs USA U20,2023-05-26,USA,US,2023,SUCCESS,Caleb Wiley,5000000.0,False,Found in Curr Season,False,Caleb Wiley,3 Caleb Wiley,single
137,137,U-20 World Cup_26,U-20 World Cup 2023,Slovakia U20 vs USA U20,2023-05-26,USA,US,2023,SUCCESS,Cade Cowell,6000000.0,False,Only Before,False,Cade Cowell,9 Cade Cowell,single
138,138,U-20 World Cup_26,U-20 World Cup 2023,Slovakia U20 vs USA U20,2023-05-26,USA,US,2023,SUCCESS,Diego Luna,4500000.0,False,Found in Curr Season,False,Diego Luna,10 Diego Luna,single
139,139,U-20 World Cup_27,U-20 World Cup 2023,Ecuador U20 vs Fiji U20,2023-05-26,Ecuador,EC,2023,SUCCESS,Gilmar Napa,600000.0,False,Only Before,False,Gilmar Napa,12 Gilmar Napa,single
140,140,U-20 World Cup_27,U-20 World Cup 2023,Ecuador U20 vs Fiji U20,2023-05-26,Ecuador,EC,2023,SUCCESS,Joel Ordóñez,1800000.0,False,Only Before,False,Joel Ordóñez,4 Joel Ordóñez,single
141,141,U-20 World Cup_27,U-20 World Cup 2023,Ecuador U20 vs Fiji U20,2023-05-26,Ecuador,EC,2023,SUCCESS,Óscar Zambrano,3000000.0,False,Found in Curr Season,False,Óscar Zambrano,5 Óscar Zambrano,single
142,142,U-20 World Cup_27,U-20 World Cup 2023,Ecuador U20 vs Fiji U20,2023-05-26,Ecuador,EC,2023,SUCCESS,Sebastián González,960000.0,False,Only Before,False,Sebastián González,8 Sebastián González,single
143,143,U-20 World Cup_27,U-20 World Cup 2023,Ecuador U20 vs Fiji U20,2023-05-26,Ecuador,EC,2023,SUCCESS,Kendry Páez,10000000.0,False,Found in Curr Season,False,Kendry Páez,19 Kendry Páez,single
144,144,U-20 World Cup_27,U-20 World Cup 2023,Ecuador U20 vs Fiji U20,2023-05-26,Ecuador,EC,2023,SUCCESS,Nilson Angulo,1800000.0,False,Only Before,False,Nilson Angulo,10 Nilson Angulo,single
145,145,U-20 World Cup_27,U-20 World Cup 2023,Ecuador U20 vs Fiji U20,2023-05-26,Fiji,FJ,2023,SUCCESS,Sterling Vasconcellos,100000.0,False,Found in Curr Season,False,Sterling Vasconcellos,21 Sterling Vasconcellos,single
146,146,U-20 World Cup_27,U-20 World Cup 2023,Ecuador U20 vs Fiji U20,2023-05-26,Fiji,FJ,2023,SUCCESS,Thomas Dunn,75000.0,False,Found in Curr Season,False,Thomas Dunn,6 Thomas Dunn,single
147,147,U-20 World Cup_27,U-20 World Cup 2023,Ecuador U20 vs Fiji U20,2023-05-26,Fiji,FJ,2023,SUCCESS,Nabil Begg,200000.0,False,Found in Curr Season,False,Nabil Begg,10 Nabil Begg,single
148,148,U-20 World Cup_28,U-20 World Cup 2023,Israel U20 vs Colombia U20,2023-05-21,Israel,IL,2023,SUCCESS,Stav Lemkin,1000000.0,False,Found in Curr Season,False,Stav Lemkin,4 Stav Lemkin,single
149,149,U-20 World Cup_28,U-20 World Cup 2023,Israel U20 vs Colombia U20,2023-05-21,Israel,IL,2023,SUCCESS,Roy Revivo,800000.0,False,Found in Curr Season,False,Roy Revivo,12 Roy Revivo,single
150,150,U-20 World Cup_28,U-20 World Cup 2023,Israel U20 vs Colombia U20,2023-05-21,Israel,IL,2023,SUCCESS,Anan Khalaili,1200000.0,False,Found in Curr Season,False,Anan Khalaili,7 Anan Khalaili,single
151,151,U-20 World Cup_28,U-20 World Cup 2023,Israel U20 vs Colombia U20,2023-05-21,Israel,IL,2023,SUCCESS,Dor Turgeman,1000000.0,False,Found in Curr Season,False,Dor Turgeman,9 Dor Turgeman,single
152,152,U-20 World Cup_28,U-20 World Cup 2023,Israel U20 vs Colombia U20,2023-05-21,Colombia,CO,2023,SUCCESS,Andrés Salazar,360000.0,False,Only Before,False,Andrés Salazar,17 Andrés Salazar,single
153,153,U-20 World Cup_28,U-20 World Cup 2023,Israel U20 vs Colombia U20,2023-05-21,Colombia,CO,2023,SUCCESS,Yáser Asprilla,5400000.0,False,Only Before,False,Yáser Asprilla,10 Yáser Asprilla,single
154,154,U-20 World Cup_28,U-20 World Cup 2023,Israel U20 vs Colombia U20,2023-05-21,Colombia,CO,2023,SUCCESS,Óscar Cortés,1800000.0,False,Only Before,False,Óscar Cortés,16 Óscar Cortés,single
155,155,U-20 World Cup_29,U-20 World Cup 2023,Senegal U20 vs Japan U20,2023-05-21,Senegal,SN,2023,SUCCESS,Djibril Diarra,0.0,False,Only Before X,False,Djibril Diarra,3 Djibril Diarra,single
156,156,U-20 World Cup_30,U-20 World Cup 2023,Senegal U20 vs Israel U20,2023-05-24,Israel,IL,2023,SUCCESS,Stav Lemkin,1000000.0,False,Found in Curr Season,False,Stav Lemkin,4 Stav Lemkin,single
157,157,U-20 World Cup_30,U-20 World Cup 2023,Senegal U20 vs Israel U20,2023-05-24,Israel,IL,2023,SUCCESS,Roy Revivo,800000.0,False,Found in Curr Season,False,Roy Revivo,12 Roy Revivo,single
158,158,U-20 World Cup_30,U-20 World Cup 2023,Senegal U20 vs Israel U20,2023-05-24,Israel,IL,2023,SUCCESS,Dor Turgeman,1000000.0,False,Found in Curr Season,False,Dor Turgeman,9 Dor Turgeman,single
159,159,U-20 World Cup_31,U-20 World Cup 2023,Japan U20 vs Colombia U20,2023-05-24,Colombia,CO,2023,SUCCESS,Andrés Salazar,360000.0,False,Only Before,False,Andrés Salazar,17 Andrés Salazar,single
160,160,U-20 World Cup_31,U-20 World Cup 2023,Japan U20 vs Colombia U20,2023-05-24,Colombia,CO,2023,SUCCESS,Óscar Cortés,1800000.0,False,Only Before,False,Óscar Cortés,16 Óscar Cortés,single
161,161,U-20 World Cup_31,U-20 World Cup 2023,Japan U20 vs Colombia U20,2023-05-24,Colombia,CO,2023,SUCCESS,Yáser Asprilla,5400000.0,False,Only Before,False,Yáser Asprilla,10 Yáser Asprilla,single
162,162,U-20 World Cup_32,U-20 World Cup 2023,Colombia U20 vs Senegal U20,2023-05-27,Colombia,CO,2023,SUCCESS,Andrés Salazar,360000.0,False,Only Before,False,Andrés Salazar,17 Andrés Salazar,single
163,163,U-20 World Cup_32,U-20 World Cup 2023,Colombia U20 vs Senegal U20,2023-05-27,Colombia,CO,2023,SUCCESS,Devan Tanton,250000.0,False,Found in Curr Season,False,Devan Tanton,15 Devan Tanton,single
164,164,U-20 World Cup_32,U-20 World Cup 2023,Colombia U20 vs Senegal U20,2023-05-27,Colombia,CO,2023,SUCCESS,Óscar Cortés,1800000.0,False,Only Before,False,Óscar Cortés,16 Óscar Cortés,single
165,165,U-20 World Cup_32,U-20 World Cup 2023,Colombia U20 vs Senegal U20,2023-05-27,Senegal,SN,2023,SUCCESS,Djibril Diarra,0.0,False,Only Before X,False,Djibril Diarra,3 Djibril Diarra,single
166,166,U-20 World Cup_33,U-20 World Cup 2023,Japan U20 vs Israel U20,2023-05-27,Israel,IL,2023,SUCCESS,Stav Lemkin,1000000.0,False,Found in Curr Season,False,Stav Lemkin,4 Stav Lemkin,single
167,167,U-20 World Cup_33,U-20 World Cup 2023,Japan U20 vs Israel U20,2023-05-27,Israel,IL,2023,SUCCESS,Roy Revivo,800000.0,False,Found in Curr Season,False,Roy Revivo,12 Roy Revivo,single
168,168,U-20 World Cup_33,U-20 World Cup 2023,Japan U20 vs Israel U20,2023-05-27,Israel,IL,2023,SUCCESS,Dor Turgeman,1000000.0,False,Found in Curr Season,False,Dor Turgeman,9 Dor Turgeman,single
169,169,U-20 World Cup_34,U-20 World Cup 2023,Nigeria U20 vs Dominican U20,2023-05-21,Nigeria,NG,2023,SUCCESS,Daniel Bameyi,0.0,False,Only Before X,False,Daniel Bameyi,6 Daniel Bameyi,single
170,170,U-20 World Cup_34,U-20 World Cup 2023,Nigeria U20 vs Dominican U20,2023-05-21,Dominican Republic,DO,2023,SUCCESS,Xavier Valdez,75000.0,False,Found in Curr Season,False,Xavier Valdez,12 Xavier Valdez,single
171,171,U-20 World Cup_34,U-20 World Cup 2023,Nigeria U20 vs Dominican U20,2023-05-21,Dominican Republic,DO,2023,SUCCESS,Kleffer Martes,90000.0,False,Only Before,False,Kleffer Martes,5 Kleffer Martes,single
172,172,U-20 World Cup_34,U-20 World Cup 2023,Nigeria U20 vs Dominican U20,2023-05-21,Dominican Republic,DO,2023,SUCCESS,Guillermo de Peña,90000.0,False,Only Before,False,Guillermo de Peña,19 Guillermo de Peña,single
173,173,U-20 World Cup_34,U-20 World Cup 2023,Nigeria U20 vs Dominican U20,2023-05-21,Dominican Republic,DO,2023,SUCCESS,Ángel Montes de Oca,60000.0,False,Only Before,False,Ángel Montes de Oca,8 Ángel Montes de Oca,single
174,174,U-20 World Cup_34,U-20 World Cup 2023,Nigeria U20 vs Dominican U20,2023-05-21,Dominican Republic,DO,2023,SUCCESS,Edison Azcona,480000.0,False,Only Before,False,Edison Azcona,10 Edison Azcona,single
175,175,U-20 World Cup_34,U-20 World Cup 2023,Nigeria U20 vs Dominican U20,2023-05-21,Dominican Republic,DO,2023,SUCCESS,Anyelo Gómez,60000.0,False,Only Before,False,Anyelo Gómez,9 Anyelo Gómez,single
176,176,U-20 World Cup_35,U-20 World Cup 2023,Italy U20 vs Brazil U20,2023-05-21,Italy,IT,2023,SUCCESS,Simone Pafundi,9600000.0,False,Only Before,False,Simone Pafundi,20 Simone Pafundi,single
177,177,U-20 World Cup_35,U-20 World Cup 2023,Italy U20 vs Brazil U20,2023-05-21,Brazil,BR,2023,SUCCESS,Mycael,1200000.0,False,Only Before,False,Mycael,1 Mycael,single
178,178,U-20 World Cup_35,U-20 World Cup 2023,Italy U20 vs Brazil U20,2023-05-21,Brazil,BR,2023,SUCCESS,Robert Renan,10800000.0,False,Only Before,False,Robert Renan,4 Robert Renan,single
179,179,U-20 World Cup_35,U-20 World Cup 2023,Italy U20 vs Brazil U20,2023-05-21,Brazil,BR,2023,SUCCESS,Arthur,6000000.0,False,Only Before,False,Arthur,2 Arthur,single
180,180,U-20 World Cup_35,U-20 World Cup 2023,Italy U20 vs Brazil U20,2023-05-21,Brazil,BR,2023,SUCCESS,Andrey Santos,18000000.0,False,Only Before,False,Andrey Santos,5 Andrey Santos,single
181,181,U-20 World Cup_36,U-20 World Cup 2023,Italy U20 vs Nigeria U20,2023-05-24,Italy,IT,2023,SUCCESS,Simone Pafundi,9600000.0,False,Only Before,False,Simone Pafundi,20 Simone Pafundi,single
182,182,U-20 World Cup_36,U-20 World Cup 2023,Italy U20 vs Nigeria U20,2023-05-24,Nigeria,NG,2023,SUCCESS,Daniel Bameyi,0.0,False,Only Before X,False,Daniel Bameyi,6 Daniel Bameyi,single
183,183,U-20 World Cup_37,U-20 World Cup 2023,Brazil U20 vs Dominican U20,2023-05-24,Brazil,BR,2023,SUCCESS,Mycael,1200000.0,False,Only Before,False,Mycael,1 Mycael,single
184,184,U-20 World Cup_37,U-20 World Cup 2023,Brazil U20 vs Dominican U20,2023-05-24,Brazil,BR,2023,SUCCESS,Robert Renan,10800000.0,False,Only Before,False,Robert Renan,4 Robert Renan,single
185,185,U-20 World Cup_37,U-20 World Cup 2023,Brazil U20 vs Dominican U20,2023-05-24,Brazil,BR,2023,SUCCESS,Arthur,6000000.0,False,Only Before,False,Arthur,2 Arthur,single
186,186,U-20 World Cup_37,U-20 World Cup 2023,Brazil U20 vs Dominican U20,2023-05-24,Brazil,BR,2023,SUCCESS,Andrey Santos,18000000.0,False,Only Before,False,Andrey Santos,5 Andrey Santos,single
187,187,U-20 World Cup_37,U-20 World Cup 2023,Brazil U20 vs Dominican U20,2023-05-24,Brazil,BR,2023,SUCCESS,Marquinhos,60000000.0,False,Found in Curr Season,False,Marquinhos,16 Marquinhos,single
188,188,U-20 World Cup_37,U-20 World Cup 2023,Brazil U20 vs Dominican U20,2023-05-24,Dominican Republic,DO,2023,SUCCESS,Xavier Valdez,75000.0,False,Found in Curr Season,False,Xavier Valdez,12 Xavier Valdez,single
189,189,U-20 World Cup_37,U-20 World Cup 2023,Brazil U20 vs Dominican U20,2023-05-24,Dominican Republic,DO,2023,SUCCESS,Kleffer Martes,90000.0,False,Only Before,False,Kleffer Martes,5 Kleffer Martes,single
190,190,U-20 World Cup_37,U-20 World Cup 2023,Brazil U20 vs Dominican U20,2023-05-24,Dominican Republic,DO,2023,SUCCESS,Guillermo de Peña,90000.0,False,Only Before,False,Guillermo de Peña,19 Guillermo de Peña,single
191,191,U-20 World Cup_37,U-20 World Cup 2023,Brazil U20 vs Dominican U20,2023-05-24,Dominican Republic,DO,2023,SUCCESS,Ángel Montes de Oca,60000.0,False,Only Before,False,Ángel Montes de Oca,8 Ángel Montes de Oca,single
192,192,U-20 World Cup_37,U-20 World Cup 2023,Brazil U20 vs Dominican U20,2023-05-24,Dominican Republic,DO,2023,SUCCESS,Edison Azcona,480000.0,False,Only Before,False,Edison Azcona,10 Edison Azcona,single
193,193,U-20 World Cup_37,U-20 World Cup 2023,Brazil U20 vs Dominican U20,2023-05-24,Dominican Republic,DO,2023,SUCCESS,Anyelo Gómez,60000.0,False,Only Before,False,Anyelo Gómez,9 Anyelo Gómez,single
194,194,U-20 World Cup_38,U-20 World Cup 2023,Dominican U20 vs Italy U20,2023-05-27,Dominican Republic,DO,2023,SUCCESS,Xavier Valdez,75000.0,False,Found in Curr Season,False,Xavier Valdez,12 Xavier Valdez,single
195,195,U-20 World Cup_38,U-20 World Cup 2023,Dominican U20 vs Italy U20,2023-05-27,Dominican Republic,DO,2023,SUCCESS,Kleffer Martes,90000.0,False,Only Before,False,Kleffer Martes,5 Kleffer Martes,single
196,196,U-20 World Cup_38,U-20 World Cup 2023,Dominican U20 vs Italy U20,2023-05-27,Dominican Republic,DO,2023,SUCCESS,Guillermo de Peña,90000.0,False,Only Before,False,Guillermo de Peña,19 Guillermo de Peña,single
197,197,U-20 World Cup_38,U-20 World Cup 2023,Dominican U20 vs Italy U20,2023-05-27,Dominican Republic,DO,2023,SUCCESS,Ángel Montes de Oca,60000.0,False,Only Before,False,Ángel Montes de Oca,8 Ángel Montes de Oca,single
198,198,U-20 World Cup_38,U-20 World Cup 2023,Dominican U20 vs Italy U20,2023-05-27,Italy,IT,2023,SUCCESS,Simone Pafundi,9600000.0,False,Only Before,False,Simone Pafundi,20 Simone Pafundi,single
199,199,U-20 World Cup_39,U-20 World Cup 2023,Brazil U20 vs Nigeria U20,2023-05-27,Brazil,BR,2023,SUCCESS,Mycael,1200000.0,False,Only Before,False,Mycael,1 Mycael,single
200,200,U-20 World Cup_39,U-20 World Cup 2023,Brazil U20 vs Nigeria U20,2023-05-27,Brazil,BR,2023,SUCCESS,Robert Renan,10800000.0,False,Only Before,False,Robert Renan,4 Robert Renan,single
201,201,U-20 World Cup_39,U-20 World Cup 2023,Brazil U20 vs Nigeria U20,2023-05-27,Brazil,BR,2023,SUCCESS,Arthur,6000000.0,False,Only Before,False,Arthur,2 Arthur,single
202,202,U-20 World Cup_39,U-20 World Cup 2023,Brazil U20 vs Nigeria U20,2023-05-27,Brazil,BR,2023,SUCCESS,Andrey Santos,18000000.0,False,Only Before,False,Andrey Santos,5 Andrey Santos,single
203,203,U-20 World Cup_39,U-20 World Cup 2023,Brazil U20 vs Nigeria U20,2023-05-27,Brazil,BR,2023,SUCCESS,Marquinhos,60000000.0,False,Found in Curr Season,False,Marquinhos,16 Marquinhos,single
204,204,U-20 World Cup_39,U-20 World Cup 2023,Brazil U20 vs Nigeria U20,2023-05-27,Nigeria,NG,2023,SUCCESS,Daniel Bameyi,0.0,False,Only Before X,False,Daniel Bameyi,6 Daniel Bameyi,single
205,205,U-20 World Cup_40,U-20 World Cup 2023,England U20 vs Tunisia U20,2023-05-22,Tunisia,TN,2023,SUCCESS,Dries Arfaoui,0.0,False,Only Before X,False,Dries Arfaoui,16 Dries Arfaoui,single
206,206,U-20 World Cup_40,U-20 World Cup 2023,England U20 vs Tunisia U20,2023-05-22,Tunisia,TN,2023,SUCCESS,Chaïm El Djebali,0.0,False,Only Before X,False,Chaïm El Djebali,10 Chaïm El Djebali,single
207,207,U-20 World Cup_40,U-20 World Cup 2023,England U20 vs Tunisia U20,2023-05-22,Tunisia,TN,2023,SUCCESS,Mohamed Wael Derbali,30000.0,False,Only Before,False,Mohamed Wael Derbali,13 Mohamed Wael Derbali,single
208,208,U-20 World Cup_41,U-20 World Cup 2023,Uruguay U20 vs Iraq U20,2023-05-22,Uruguay,UY,2023,SUCCESS,Randall Rodríguez,600000.0,False,Only Before,False,Randall Rodríguez,12 Randall Rodríguez,single
209,209,U-20 World Cup_41,U-20 World Cup 2023,Uruguay U20 vs Iraq U20,2023-05-22,Uruguay,UY,2023,SUCCESS,Facundo González,1200000.0,False,Only Before,False,Facundo González,16 Facundo González,single
210,210,U-20 World Cup_41,U-20 World Cup 2023,Uruguay U20 vs Iraq U20,2023-05-22,Uruguay,UY,2023,SUCCESS,Sebastián Boselli,1080000.0,False,Only Before,False,Sebastián Boselli,2 Sebastián Boselli,single
211,211,U-20 World Cup_41,U-20 World Cup 2023,Uruguay U20 vs Iraq U20,2023-05-22,Uruguay,UY,2023,SUCCESS,Mateo Ponte,600000.0,False,Only Before,False,Mateo Ponte,4 Mateo Ponte,single
212,212,U-20 World Cup_41,U-20 World Cup 2023,Uruguay U20 vs Iraq U20,2023-05-22,Uruguay,UY,2023,SUCCESS,Fabricio Díaz,6000000.0,False,Only Before,False,Fabricio Díaz,5 Fabricio Díaz,single
213,213,U-20 World Cup_41,U-20 World Cup 2023,Uruguay U20 vs Iraq U20,2023-05-22,Uruguay,UY,2023,SUCCESS,Luciano Rodríguez,1800000.0,False,Only Before,False,Luciano Rodríguez,19 Luciano Rodríguez,single
214,214,U-20 World Cup_41,U-20 World Cup 2023,Uruguay U20 vs Iraq U20,2023-05-22,Iraq,IQ,2023,SUCCESS,Alai Ghasem,360000.0,False,Only Before,False,Alai Ghasem,2 Alai Ghasem,single
215,215,U-20 World Cup_41,U-20 World Cup 2023,Uruguay U20 vs Iraq U20,2023-05-22,Iraq,IQ,2023,SUCCESS,Youssef Amyn,350000.0,False,Found in Curr Season,False,Youssef Amyn,10 Youssef Amyn,single
216,216,U-20 World Cup_41,U-20 World Cup 2023,Uruguay U20 vs Iraq U20,2023-05-22,Iraq,IQ,2023,SUCCESS,Ali Jasim,300000.0,False,Found in Curr Season,False,Ali Jasim,16 Ali Jasim,single
217,217,U-20 World Cup_42,U-20 World Cup 2023,Uruguay U20 vs England U20,2023-05-25,Uruguay,UY,2023,SUCCESS,Randall Rodríguez,600000.0,False,Only Before,False,Randall Rodríguez,12 Randall Rodríguez,single
218,218,U-20 World Cup_42,U-20 World Cup 2023,Uruguay U20 vs England U20,2023-05-25,Uruguay,UY,2023,SUCCESS,Facundo González,1200000.0,False,Only Before,False,Facundo González,16 Facundo González,single
219,219,U-20 World Cup_42,U-20 World Cup 2023,Uruguay U20 vs England U20,2023-05-25,Uruguay,UY,2023,SUCCESS,Sebastián Boselli,1080000.0,False,Only Before,False,Sebastián Boselli,2 Sebastián Boselli,single
220,220,U-20 World Cup_42,U-20 World Cup 2023,Uruguay U20 vs England U20,2023-05-25,Uruguay,UY,2023,SUCCESS,Mateo Ponte,600000.0,False,Only Before,False,Mateo Ponte,4 Mateo Ponte,single
221,221,U-20 World Cup_42,U-20 World Cup 2023,Uruguay U20 vs England U20,2023-05-25,Uruguay,UY,2023,SUCCESS,Fabricio Díaz,6000000.0,False,Only Before,False,Fabricio Díaz,5 Fabricio Díaz,single
222,222,U-20 World Cup_42,U-20 World Cup 2023,Uruguay U20 vs England U20,2023-05-25,Uruguay,UY,2023,SUCCESS,Luciano Rodríguez,1800000.0,False,Only Before,False,Luciano Rodríguez,19 Luciano Rodríguez,single
223,223,U-20 World Cup_43,U-20 World Cup 2023,Iraq U20 vs Tunisia U20,2023-05-25,Iraq,IQ,2023,SUCCESS,Alexander Aoraha,0.0,False,Only Before X,False,Alexander Aoraha,9 Alexander Aoraha,single
224,224,U-20 World Cup_43,U-20 World Cup 2023,Iraq U20 vs Tunisia U20,2023-05-25,Iraq,IQ,2023,SUCCESS,Youssef Amyn,350000.0,False,Found in Curr Season,False,Youssef Amyn,10 Youssef Amyn,single
225,225,U-20 World Cup_43,U-20 World Cup 2023,Iraq U20 vs Tunisia U20,2023-05-25,Iraq,IQ,2023,SUCCESS,Ali Jasim,300000.0,False,Found in Curr Season,False,Ali Jasim,16 Ali Jasim,single
226,226,U-20 World Cup_43,U-20 World Cup 2023,Iraq U20 vs Tunisia U20,2023-05-25,Tunisia,TN,2023,SUCCESS,Dries Arfaoui,0.0,False,Only Before X,False,Dries Arfaoui,16 Dries Arfaoui,single
