TeamName,Starter_1,Starter_2,Starter_3,Starter_4,Starter_5,Starter_6,Starter_7,Starter_8,Starter_9,Starter_10,Starter_11,Sub_1,Sub_2,Sub_3,Sub_4,Sub_5,Unused_1,Unused_2,Unused_3,Unused_4,Unused_5,Unused_6,Unused_7,Unused_8,Unused_9,Unused_10,Unused_11,Unused_12,Unused_13,Unused_14,Unused_15,Competition,Date,Match, Code,Found?,Match ID
Paraguay,12 Silva,5 Valdez,14 d Silva,4 Aguilar,6 Samudio,10 González,20 Ortigoza,13 Ortiz,11 Benítez,8 Barrios,9 Santander,15 Cáceres,18 Fabbro,7 Bobadilla,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",08-Oct-15,Venezuela vs Paraguay,PY,False,4275
Chile,1 Bravo,5 Silva,17 Medel,18 Jara,4 Isla,21 Díaz,8 Vidal,15 Beausejour,10 Valdivia,7 Sanchez,9 Vargas,11 Gonzalez,16 Vilches,14 Fernández,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",08-Oct-15,Chile vs Brazil,CL,False,4276
Brazil,1 Jefferson,15 D Alves,3 Miranda,4 D Luiz,6 Marcelo,17 L Gustavo,8 Elias,11 Oscar,19 Willian,21 Hulk,7 D Costa,13 Marquinhos,20 L Lima,9 R Oliveira,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",08-Oct-15,Chile vs Brazil,BR,False,4276
Argentina,1 Romero,3 Roncaglia,2 Garay,17 Otamendi,8 Más,6 Biglia,14 Mascherano,21 Pastore,7 D Maria,10 Agüero,20 Correa,22 Lavezzi,18 Tevez,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",08-Oct-15,Argentina vs Ecuador,AR,False,4277
Ecuador,22 Domínguez,4 Paredes,21 Achilier,3 Erazo,10 Ayoví,16 Valencia,6 Noboa,15 Quiñonez,7 Montero,8 Caicedo,23 Bolaños,14 Castillo,9 Martínez,13 Mena,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",08-Oct-15,Argentina vs Ecuador,EC,False,4277
Ecuador,22 Domínguez,4 Paredes,21 Achilier,3 Erazo,10 Ayoví,16 Valencia,15 Quiñonez,6 Noboa,7 Montero,8 Caicedo,23 Bolaños,9 Martínez,17 Mina,19 Cazares,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",13-Oct-15,Ecuador vs Bolivia,EC,False,4278
Bolivia,1 Vaca,2 Zampiery,5 Marteli,21 Eguino,22 Zenteno,4 Morales,19 Galindo,14 Flores,6 Veizaga,10 Campos,9 Duk,11 Rios,20 Meleán,18 Alvarez,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",13-Oct-15,Ecuador vs Bolivia,BO,False,4278
Uruguay,1 Muslera,16 Pereira,2 Giménez,3 Godín,22 Cáceres,5 Sánchez,20 González,18 Corujo,6 Pereira,9 Rolán,11 Stuani,14 Lodeiro,8 Hernández,15 Nández,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",13-Oct-15,Uruguay vs Colombia,UY,False,4279
Colombia,1 Ospina,4 Arias,2 Zapata,22 Murillo,18 Fabra,6 Sánchez,8 Cardona,13 Guarín,11 Cuadrado,19 Gutiérrez,7 Bacca,9 Falcao,20 Torres,14 Castillo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",13-Oct-15,Uruguay vs Colombia,CO,False,4279
Paraguay,12 Silva,5 Valdez,14 d Silva,4 Aguilar,6 Samudio,20 Ortigoza,15 Cáceres,13 Ortiz,10 González,19 Lezcano,8 Barrios,16 Aranda,21 Romero,9 Santander,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",13-Oct-15,Paraguay vs Argentina,PY,False,4280
Argentina,1 Romero,4 Zabaleta,17 Otamendi,16 F Mori,8 Más,14 Mascherano,5 Kranevitter,7 D Maria,21 Pastore,22 Lavezzi,18 Tevez,9 Lamela,11 Gaitán,19 Dybala,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",13-Oct-15,Paraguay vs Argentina,AR,False,4280
Peru,1 Gallese,17 Advíncula,5 Zambrano,22 Ascues,19 Yotún,16 Lobatón,23 Ballón,18 Carrillo,10 Farfán,8 Cueva,9 Guerrero,13 Tapia,11 Reyna,20 Sánchez,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",13-Oct-15,Peru vs Chile,PE,False,4281
Chile,1 Bravo,4 Isla,17 Medel,18 Jara,2 Mena,21 Díaz,8 Vidal,10 Valdivia,7 Sanchez,9 Vargas,11 Gonzalez,5 Silva,6 Gutiérrez,19 Orellana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",13-Oct-15,Peru vs Chile,CL,False,4281
Brazil,23 Alisson,15 D Alves,3 Miranda,13 Marquinhos,16 F Luis,17 L Gustavo,8 Elias,11 Oscar,19 Willian,7 D Costa,9 R Oliveira,20 L Lima,10 Kaka,21 Hulk,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",13-Oct-15,Brazil vs Venezuela,BR,False,4282
Venezuela,1 Baroja,4 Vizcarrondo,5 Amorebieta,6 Cichero,16 Rosales,8 Rincón,18 Guerra,10 Vargas,13 Seijas,19 Santos,23 Rondón,7 Figuera,15 Murillo,21 Gonzalez,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",13-Oct-15,Brazil vs Venezuela,VE,False,4282
Ecuador,22 Domínguez,4 Paredes,21 Achilier,3 Erazo,10 Ayoví,9 Martínez,6 Noboa,15 Quiñonez,7 Montero,8 Caicedo,23 Bolaños,20 Bolaños,13 Mena,11 Cazares,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",12-Nov-15,Ecuador vs Uruguay,EC,False,4283
Uruguay,1 Muslera,16 Pereira,3 Godín,19 Coates,22 Cáceres,5 Sánchez,17 Arévalo,20 González,14 Lodeiro,21 Cavani,8 Hernández,6 Pereira,9 Rolán,18 Santos,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",12-Nov-15,Ecuador vs Uruguay,UY,False,4283
Bolivia,1 Vaca,2 Saavedra,22 Zenteno,5 Marteli,4 Morales,11 Lizio,3 Chumacero,6 Veizaga,10 Cardozo,7 Arce,18 Ramallo,9 Duk,21 Eguino,14 Arrascaita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",12-Nov-15,Bolivia vs Venezuela,BO,False,4284
Venezuela,1 Baroja,6 Vargas,2 W Angel,14 Lucena,21 Gonzalez,20 Acosta,8 Rincón,18 Figuera,11 Rondón,13 Seijas,7 Blanco,9 Falcón,4 Velásquez,5 Carabalí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",12-Nov-15,Bolivia vs Venezuela,VE,False,4284
Chile,1 Bravo,4 Isla,17 Medel,18 Jara,15 Beausejour,5 Silva,14 Fernández,8 Vidal,10 Valdivia,7 Sanchez,9 Vargas,20 Rabello,19 Orellana,22 Pinilla,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",12-Nov-15,Chile vs Colombia,CL,False,4285
Colombia,1 Ospina,4 Arias,2 Zapata,22 Murillo,18 Fabra,16 Torres,6 Sánchez,15 Mejía,10 James,21 Martínez,9 Muriel,8 Cardona,11 Pardo,7 Bacca,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",12-Nov-15,Chile vs Colombia,CO,False,4285
Argentina,1 Romero,3 Roncaglia,17 Otamendi,13 F Mori,16 Rojo,6 Biglia,14 Mascherano,19 Banega,10 D Maria,9 Higuaín,22 Lavezzi,11 Lamela,7 Dybala,20 Gaitán,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",13-Nov-15,Argentina vs Brazil,AR,False,4286
Brazil,23 Alisson,15 D Alves,3 Miranda,4 D Luiz,16 F Luis,17 L Gustavo,8 Elias,19 Willian,20 L Lima,10 Neymar,9 R Oliveira,14 Gil,18 R Augusto,7 D Costa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",13-Nov-15,Argentina vs Brazil,BR,False,4286
Peru,12 Penny,17 Advíncula,5 Zambrano,22 Ascues,19 Yotún,10 Farfán,13 Tapia,6 Lobatón,11 Reyna,14 Pizarro,9 Guerrero,23 Ballón,8 Gonzáles,7 Hurtado,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",13-Nov-15,Peru vs Paraguay,PE,False,4287
Paraguay,12 Silva,2 Piris,14 d Silva,4 Aguilar,6 Samudio,10 González,13 Villalba,15 Cáceres,23 Ortiz,18 Valdez,19 Lezcano,7 Bobadilla,20 Santana,11 Benítez,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",13-Nov-15,Peru vs Paraguay,PY,False,4287
Colombia,1 Ospina,4 Palacios,2 Zapata,22 Murillo,18 Fabra,20 Torres,15 Mejía,16 Torres,10 James,19 Gutiérrez,7 Bacca,9 Muriel,21 Ramos,8 Cardona,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",17-Nov-15,Colombia vs Argentina,CO,False,4288
Argentina,1 Romero,3 Mercado,17 Otamendi,13 F Mori,16 Rojo,14 Mascherano,6 Biglia,22 Lavezzi,19 Banega,10 D Maria,9 Higuaín,4 Peruzzi,8 Pérez,7 Dybala,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",17-Nov-15,Colombia vs Argentina,AR,False,4288
Venezuela,1 Baroja,16 Rosales,4 Vizcarrondo,3 Velásquez,6 Cichero,13 Otero,14 Lucena,8 Rincón,7 J uarez,23 Rondón,19 Santos,20 Acosta,17 Martinez,18 Rondón,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",17-Nov-15,Venezuela vs Ecuador,VE,False,4289
Ecuador,12 Dreer,4 Paredes,2 Guagua,3 Erazo,10 Ayoví,15 Quiñonez,6 Noboa,9 Martínez,23 Bolaños,7 Montero,8 Caicedo,14 Castillo,11 Cazares,17 Ayoví,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",17-Nov-15,Venezuela vs Ecuador,EC,False,4289
Uruguay,1 Muslera,16 Pereira,19 Coates,3 Godín,22 Cáceres,18 Corujo,5 Sánchez,17 Arévalo,14 Lodeiro,21 Cavani,9 Rolán,13 Silva,6 Pereira,15 Nández,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",17-Nov-15,Uruguay vs Chile,UY,False,4290
Chile,1 Bravo,4 Isla,17 Medel,18 Jara,2 Mena,8 Vidal,21 Díaz,11 Gonzalez,10 Valdivia,9 Vargas,7 Sanchez,14 Fernández,15 Beausejour,19 Orellana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",17-Nov-15,Uruguay vs Chile,CL,False,4290
Paraguay,12 Silva,5 Valdez,14 d Silva,4 Aguilar,6 Samudio,16 Ortiz,15 Rojas,11 Benítez,10 González,19 Lezcano,8 Barrios,21 Romero,20 Santana,17 Pérez,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",17-Nov-15,Paraguay vs Bolivia,PY,False,4291
Bolivia,1 Vaca,8 Bejarano,21 Eguino,22 Zenteno,5 Marteli,4 Flores,6 Veizaga,3 Chumacero,15 Bejarano,10 Campos,18 Ramallo,2 Saavedra,11 Lizio,9 Duk,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",17-Nov-15,Paraguay vs Bolivia,BO,False,4291
Brazil,23 Alisson,15 D Alves,3 Miranda,14 Gil,16 F Luis,19 Willian,8 Elias,18 R Augusto,17 L Gustavo,7 D Costa,10 Neymar,11 Oscar,5 Fernandinho,20 L Lima,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",17-Nov-15,Brazil vs Peru,BR,False,4292
Peru,12 Penny,17 Advíncula,5 Zambrano,22 Ascues,19 Yotún,7 Hurtado,13 Tapia,10 Farfán,16 Lobatón,8 Cueva,9 Guerrero,11 Reyna,23 Ballón,6 Gonzáles,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",17-Nov-15,Brazil vs Peru,PE,False,4292
Bolivia,1 Quiñónez,2 Saavedra,21 Eguino,22 Zenteno,4 Morales,3 Chumacero,15 Bejarano,20 Cardozo,11 Lizio,7 Arce,18 Ramallo,17 Bejarano,14 Arrascaita,9 Duk,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",24-Mar-16,Bolivia vs Colombia,BO,False,4293
Colombia,1 Ospina,3 Medina,22 Murillo,2 Murillo,19 Díaz,13 Pérez,16 Torres,5 Celis,11 Cuadrado,10 James,7 Bacca,6 Cardona,21 Moreno,9 Muriel,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",24-Mar-16,Bolivia vs Colombia,CO,False,4293
Ecuador,22 Domínguez,16 Valencia,21 Achilier,3 Erazo,10 Ayoví,20 Bolaños,6 Noboa,9 Martínez,19 Cazares,7 Montero,13 Valencia,11 Arroyo,5 Ibarra,14 Mena,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",24-Mar-16,Ecuador vs Paraguay,EC,False,4294
Paraguay,1 Villar,5 Valdez,3 Gómez,14 d Silva,6 Samudio,10 González,20 Ortigoza,23 Ortiz,11 Benítez,19 Lezcano,9 Benítez,2 Piris,18 Rojas,17 Pérez,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",24-Mar-16,Ecuador vs Paraguay,PY,False,4294
Chile,1 Bravo,4 Isla,17 Medel,18 Jara,2 Mena,21 Díaz,6 Gutiérrez,19 Orellana,14 Fernández,15 Beausejour,7 Sanchez,10 Rabello,9 Pinilla,5 Silva,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",24-Mar-16,Chile vs Argentina,CL,False,4295
Argentina,1 Romero,2 Mercado,17 Otamendi,13 F Mori,16 Rojo,6 Biglia,5 Kranevitter,19 Banega,10 Messi,11 Agüero,7 D Maria,8 Augusto,9 Higuaín,22 Lavezzi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",24-Mar-16,Chile vs Argentina,AR,False,4295
Peru,1 Gallese,17 Advíncula,5 Zambrano,22 Ascues,6 Vargas,10 Farfán,23 Ballón,13 Tapia,8 Cueva,14 Pizarro,9 Guerrero,20 Flores,16 Lobatón,11 Ruidiaz,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",24-Mar-16,Peru vs Venezuela,PE,False,4296
Venezuela,1 Baroja,2 W Angel,3 Villanueva,4 Vizcarrondo,14 Farías,17 Martinez,8 Rincón,5 Figuera,11 J Anor,10 Otero,23 Rondón,7 Peñaranda,18 Guerra,13 Cermeño,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",24-Mar-16,Peru vs Venezuela,VE,False,4296
Brazil,23 Alisson,15 D Alves,3 Miranda,4 D Luiz,6 F Luis,17 L Gustavo,19 Willian,5 Fernandinho,8 R Augusto,7 D Costa,10 Neymar,20 L Lima,22 P Coutinho,9 R Oliveira,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",25-Mar-16,Brazil vs Uruguay,BR,False,4297
Uruguay,1 Muslera,4 Fucile,2 Victorino,19 Coates,6 Pereira,5 Sánchez,17 Arévalo,15 Vecino,7 Rodríguez,21 Cavani,9 Suárez,11 Stuani,20 González,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",25-Mar-16,Brazil vs Uruguay,UY,False,4297
Colombia,1 Ospina,4 Arias,2 Zapata,6 Murillo,19 Díaz,13 Pérez,16 Torres,11 Cuadrado,10 James,8 Cardona,7 Bacca,5 Cuellar,21 Moreno,20 Ramos,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",29-Mar-16,Colombia vs Ecuador,CO,False,4298
Ecuador,22 Domínguez,4 Paredes,21 Achilier,3 Erazo,10 Ayoví,16 Valencia,6 Noboa,15 Quiñonez,7 Montero,14 Mena,13 Valencia,8 Gaibor,11 Arroyo,17 Ayoví,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",29-Mar-16,Colombia vs Ecuador,EC,False,4298
Venezuela,12 Contreras,16 Rosales,4 Vizcarrondo,20 Velásquez,3 Villanueva,11 J Anor,8 Rincón,5 Figuera,10 Otero,18 Guerra,17 Martinez,7 Peñaranda,13 Seijas,9 Blanco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",29-Mar-16,Venezuela vs Chile,VE,False,4299
Chile,23 Herrera,4 Isla,17 Medel,18 Jara,15 Beausejour,8 Vidal,5 Silva,6 Gutiérrez,9 Pinilla,19 Orellana,7 Sanchez,11 Castillo,2 Mena,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",29-Mar-16,Venezuela vs Chile,CL,False,4299
Uruguay,1 Muslera,16 Pereira,2 Victorino,19 Coates,6 Pereira,17 Arévalo,5 Sánchez,20 González,15 Vecino,21 Cavani,9 Suárez,18 Rolán,4 Fucile,7 Rodríguez,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",29-Mar-16,Uruguay vs Peru,UY,False,4300
Peru,1 Gallese,17 Advíncula,15 Ramos,2 Rodríguez,16 Cespedes,8 Polo,22 Ascues,13 Tapia,10 Cueva,14 Pizarro,9 Guerrero,5 Balbín,19 Yotún,11 Ruidiaz,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",29-Mar-16,Uruguay vs Peru,PE,False,4300
Argentina,1 Romero,2 Mercado,15 Demichelis,13 Pinola,16 Rojo,6 Biglia,14 Mascherano,19 Banega,9 Higuaín,10 Messi,7 D Maria,8 Augusto,11 Agüero,20 Correa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",29-Mar-16,Argentina vs Bolivia,AR,False,4301
Bolivia,12 Lampe,8 Bejarano,21 Eguino,5 Marteli,22 Gutiérrez,17 Bejarano,10 Campos,15 Bejarano,3 Chumacero,6 Smedberg,9 Duk,16 Saucedo,7 Arce,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",29-Mar-16,Argentina vs Bolivia,BO,False,4301
Paraguay,1 Villar,14 d Silva,3 Gómez,4 Aguilar,6 Samudio,10 González,20 Ortigoza,23 Ortiz,11 Benítez,19 Lezcano,18 Benítez,13 Santana,15 Iturbe,9 S Cruz,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",29-Mar-16,Paraguay vs Brazil,PY,False,4302
Brazil,23 Alisson,15 D Alves,14 Gil,3 Miranda,6 F Luis,17 L Gustavo,19 Willian,5 Fernandinho,8 R Augusto,7 D Costa,9 R Oliveira,20 L Lima,21 Hulk,18 Jonas,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",29-Mar-16,Paraguay vs Brazil,BR,False,4302
Ecuador,22 Domínguez,4 Paredes,21 Achilier,2 Mina,10 Ayoví,6 Noboa,7 Montero,18 Gruezo,23 Bolaños,13 Valencia,8 Caicedo,11 Arroyo,20 Gaibor,5 Ibarra,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",01-Sep-16,Ecuador vs Brazil,EC,False,4303
Brazil,1 Alisson,2 D Alves,3 Miranda,13 Marquinhos,16 Marcelo,5 Casemiro,8 R Augusto,15 Paulinho,19 Willian,10 Neymar,9 G Jesus,11 P Coutinho,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",01-Sep-16,Ecuador vs Brazil,BR,False,4303
Bolivia,12 Quiñónez,3 Rodríguez,16 Raldes,22 Zenteno,17 Bejarano,10 Campos,6 Flores,15 Azogue,7 Arce,20 Escobar,9 M Moreno,21 Wayar,5 Cabrera,2 Saavedra,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",01-Sep-16,Bolivia vs Peru,BO,False,4304
Peru,1 Gallese,3 Corzo,15 Ramos,17 Abram,6 Trauco,8 Polo,13 Ortíz,16 Aquino,14 Ávila,10 Cueva,11 Ruidiaz,9 Guerrero,23 Sánchez,20 Flores,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",01-Sep-16,Bolivia vs Peru,PE,False,4304
Colombia,1 Ospina,4 Medina,22 Murillo,3 Murillo,19 Díaz,16 Torres,6 Sánchez,10 James,20 Torres,9 Muriel,7 Bacca,8 Cardona,11 Cuadrado,15 Martínez,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",01-Sep-16,Colombia vs Venezuela,CO,False,4305
Venezuela,12 D Hernandez,16 Rosales,2 W Angel,4 Vizcarrondo,20 Feltscher,11 J Anor,8 Rincón,5 Figuera,18 Peñaranda,17 Martinez,23 Rondón,6 Velásquez,19 Santos,9 Soteldo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",01-Sep-16,Colombia vs Venezuela,VE,False,4305
Paraguay,22 Barreto,2 Moreira,3 Gómez,14 d Silva,6 Candia,8 Rojas,16 Riveros,23 Ayala,21 Romero,19 Lezcano,18 Santander,5 Valdez,7 Benítez,17 Almirón,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",01-Sep-16,Paraguay vs Chile,PY,False,4306
Chile,1 Toselli,4 Isla,3 Roco,17 Medel,2 Mena,5 Silva,20 Aránguiz,8 Vidal,6 Fuenzalida,11 Vargas,7 Sanchez,9 Pinilla,16 Gutiérrez,22 Puch,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",01-Sep-16,Paraguay vs Chile,CL,False,4306
Argentina,1 Romero,4 Zabaleta,17 Otamendi,13 F Mori,16 Más,14 Mascherano,6 Biglia,10 Messi,22 Dybala,11 D Maria,18 Pratto,20 Gaitán,21 Alario,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",01-Sep-16,Argentina vs Uruguay,AR,False,4307
Uruguay,1 Muslera,4 Fucile,2 Giménez,3 Godín,13 Silva,5 Sánchez,18 Corujo,17 Arévalo,14 Lodeiro,9 Suárez,21 Cavani,22 Rolán,10 Ramírez,7 Rodríguez,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",01-Sep-16,Argentina vs Uruguay,UY,False,4307
Uruguay,1 Muslera,18 Corujo,2 Giménez,3 Godín,13 Silva,5 Sánchez,17 Arévalo,10 Ramírez,7 Rodríguez,21 Cavani,9 Suárez,6 Pereira,11 Stuani,8 Hernández,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",06-Sep-16,Uruguay vs Paraguay,UY,False,4308
Paraguay,22 Barreto,2 Moreira,4 Aguilar,14 d Silva,6 Candia,20 Ortigoza,16 Riveros,15 Romero,23 Ayala,21 Romero,19 Lezcano,8 Riveros,17 Almirón,18 Santander,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",06-Sep-16,Uruguay vs Paraguay,PY,False,4308
Chile,1 Toselli,4 Isla,3 Roco,5 Silva,2 Mena,10 Millar,20 Aránguiz,8 Vidal,7 Sanchez,11 Vargas,6 Fuenzalida,14 Fernández,16 Gutiérrez,9 Pinilla,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",06-Sep-16,Chile vs Bolivia,CL,False,4309
Bolivia,12 Lampe,22 Zenteno,17 Bejarano,3 Rodríguez,16 Raldes,8 Smedberg,6 Flores,15 Azogue,18 Duk,7 Arce,9 M Moreno,2 Saavedra,19 Flores,5 Cabrera,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",06-Sep-16,Chile vs Bolivia,BO,False,4309
Venezuela,12 D Hernandez,21 Gonzalez,6 Velásquez,4 Vizcarrondo,3 Villanueva,11 J Anor,8 Rincón,14 Flores,18 Peñaranda,17 Martinez,9 Rondón,15 García,23 Kouffati,7 D Valle,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",06-Sep-16,Venezuela vs Argentina,VE,False,4310
Argentina,1 Romero,4 Zabaleta,17 Otamendi,13 F Mori,16 Rojo,6 Biglia,14 Mascherano,9 Lamela,10 Banega,11 D Maria,18 Pratto,20 Gaitán,21 Alario,7 Correa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup 2018, Qualifiers, CONMEBOL",06-Sep-16,Venezuela vs Argentina,AR,False,4310
