,Unnamed: 0,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
22087,21,405,"Euros 2016, Qualifiers",Bosnia-Herzegovina vs Andorra,06.09.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,22. Родригес,cyrillic
22088,22,406,"Euros 2016, Qualifiers",Cyprus vs Belgium,06.09.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,1. Гиоргаллидес,cyrillic
22089,23,406,"Euros 2016, Qualifiers",Cyprus vs Belgium,06.09.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,2. Жуниор,cyrillic
22090,24,406,"Euros 2016, Qualifiers",Cyprus vs Belgium,06.09.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,4. Деметриу,cyrillic
22091,25,406,"Euros 2016, Qualifiers",Cyprus vs Belgium,06.09.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,7. Экономидес,cyrillic
22092,26,406,"Euros 2016, Qualifiers",Cyprus vs Belgium,06.09.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,9. Митидис,cyrillic
22093,27,406,"Euros 2016, Qualifiers",Cyprus vs Belgium,06.09.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,10. Хараламбидес,cyrillic
22094,28,406,"Euros 2016, Qualifiers",Cyprus vs Belgium,06.09.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,13. Макридис,cyrillic
22095,29,406,"Euros 2016, Qualifiers",Cyprus vs Belgium,06.09.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,15. Антониадес,cyrillic
22096,30,406,"Euros 2016, Qualifiers",Cyprus vs Belgium,06.09.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,19. Лаифис,cyrillic
22097,31,406,"Euros 2016, Qualifiers",Cyprus vs Belgium,06.09.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,21. Макрис,cyrillic
22098,32,406,"Euros 2016, Qualifiers",Cyprus vs Belgium,06.09.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,23. Николау,cyrillic
22103,37,406,"Euros 2016, Qualifiers",Cyprus vs Belgium,06.09.15,Belgium,BE,2015,FAIL,0,0.0,True,not done yet,False,0,5. Вертонген,cyrillic
22110,44,407,"Euros 2016, Qualifiers",Andorra vs Belgium,10.10.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,13. Ферран Поль,cyrillic
22111,45,407,"Euros 2016, Qualifiers",Andorra vs Belgium,10.10.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,3. Сан-Николас,cyrillic
22113,47,407,"Euros 2016, Qualifiers",Andorra vs Belgium,10.10.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,20. Льовера,cyrillic
22114,48,407,"Euros 2016, Qualifiers",Andorra vs Belgium,10.10.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,21. Марк Гарсия,cyrillic
22115,49,407,"Euros 2016, Qualifiers",Andorra vs Belgium,10.10.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,4. Сонеджи,cyrillic
22116,50,407,"Euros 2016, Qualifiers",Andorra vs Belgium,10.10.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,5. Ребес,cyrillic
22117,51,407,"Euros 2016, Qualifiers",Andorra vs Belgium,10.10.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,8. Виейра,cyrillic
22118,52,407,"Euros 2016, Qualifiers",Andorra vs Belgium,10.10.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,17. Морейра,cyrillic
22119,53,407,"Euros 2016, Qualifiers",Andorra vs Belgium,10.10.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,23. Рубио,cyrillic
22120,54,407,"Euros 2016, Qualifiers",Andorra vs Belgium,10.10.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,10. Санчес,cyrillic
22138,72,408,"Euros 2016, Qualifiers",Bosnia-Herzegovina vs Wales,10.10.15,Bosnia-Herzegovina,BA,2015,FAIL,0,0.0,True,not done yet,False,0,21. Хаджич,cyrillic
22154,88,409,"Euros 2016, Qualifiers",Israel vs Cyprus,10.10.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,18. Марсиано,cyrillic
22156,90,409,"Euros 2016, Qualifiers",Israel vs Cyprus,10.10.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,8. Бен-Хаим,cyrillic
22157,91,409,"Euros 2016, Qualifiers",Israel vs Cyprus,10.10.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,20. Бен-Харуш,cyrillic
22161,95,409,"Euros 2016, Qualifiers",Israel vs Cyprus,10.10.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,14. Вермут Г.,cyrillic
22165,99,409,"Euros 2016, Qualifiers",Israel vs Cyprus,10.10.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,1. Гиоргаллидес,cyrillic
22166,100,409,"Euros 2016, Qualifiers",Israel vs Cyprus,10.10.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,5. Деметриу,cyrillic
22168,102,409,"Euros 2016, Qualifiers",Israel vs Cyprus,10.10.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,19. Лаифис,cyrillic
22172,106,409,"Euros 2016, Qualifiers",Israel vs Cyprus,10.10.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,23. Николау,cyrillic
22175,109,409,"Euros 2016, Qualifiers",Israel vs Cyprus,10.10.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,21. Макрис,cyrillic
22187,121,410,"Euros 2016, Qualifiers",Belgium vs Israel,13.10.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,18. Марсиано,cyrillic
22188,122,410,"Euros 2016, Qualifiers",Belgium vs Israel,13.10.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,8. Бен-Хаим,cyrillic
22189,123,410,"Euros 2016, Qualifiers",Belgium vs Israel,13.10.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,20. Бен-Харуш,cyrillic
22197,131,410,"Euros 2016, Qualifiers",Belgium vs Israel,13.10.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,19. Огани,cyrillic
22198,132,411,"Euros 2016, Qualifiers",Cyprus vs Bosnia-Herzegovina,13.10.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,1. Гиоргаллидес,cyrillic
22206,140,411,"Euros 2016, Qualifiers",Cyprus vs Bosnia-Herzegovina,13.10.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,5. Деметриу,cyrillic
22207,141,411,"Euros 2016, Qualifiers",Cyprus vs Bosnia-Herzegovina,13.10.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,19. Лаифис,cyrillic
22208,142,411,"Euros 2016, Qualifiers",Cyprus vs Bosnia-Herzegovina,13.10.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,23. Николау,cyrillic
22211,145,411,"Euros 2016, Qualifiers",Cyprus vs Bosnia-Herzegovina,13.10.15,Bosnia-Herzegovina,BA,2015,FAIL,0,0.0,True,not done yet,False,0,Vranješ,none
22230,164,412,"Euros 2016, Qualifiers",Wales vs Andorra,13.10.15,Wales,WA,2015,FAIL,0,0.0,True,not done yet,False,0,18. Честер,cyrillic
22231,165,412,"Euros 2016, Qualifiers",Wales vs Andorra,13.10.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,13. Ферран Поль,cyrillic
22233,167,412,"Euros 2016, Qualifiers",Wales vs Andorra,13.10.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,3. Сан-Николас,cyrillic
22234,168,412,"Euros 2016, Qualifiers",Wales vs Andorra,13.10.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,4. Сонеджи,cyrillic
22235,169,412,"Euros 2016, Qualifiers",Wales vs Andorra,13.10.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,5. Льовера,cyrillic
22236,170,412,"Euros 2016, Qualifiers",Wales vs Andorra,13.10.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,8. Виейра,cyrillic
22237,171,412,"Euros 2016, Qualifiers",Wales vs Andorra,13.10.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,10. Санчес,cyrillic
22238,172,412,"Euros 2016, Qualifiers",Wales vs Andorra,13.10.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,15. Родригес,cyrillic
22239,173,412,"Euros 2016, Qualifiers",Wales vs Andorra,13.10.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,17. Морейра,cyrillic
22240,174,412,"Euros 2016, Qualifiers",Wales vs Andorra,13.10.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,19. Лоренсо,cyrillic
22241,175,412,"Euros 2016, Qualifiers",Wales vs Andorra,13.10.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,23. Рубио,cyrillic
22297,231,415,"Euros 2016, Qualifiers",Ukraine vs Slovakia,08.09.14,Slovakia,SK,2014,FAIL,0,0.0,True,not done yet,False,0,1. Козачик,cyrillic
22298,232,415,"Euros 2016, Qualifiers",Ukraine vs Slovakia,08.09.14,Slovakia,SK,2014,FAIL,0,0.0,True,not done yet,False,0,5. Дьомбер,cyrillic
22303,237,415,"Euros 2016, Qualifiers",Ukraine vs Slovakia,08.09.14,Slovakia,SK,2014,FAIL,0,0.0,True,not done yet,False,0,20. Мак,cyrillic
22304,238,415,"Euros 2016, Qualifiers",Ukraine vs Slovakia,08.09.14,Slovakia,SK,2014,FAIL,0,0.0,True,not done yet,False,0,22. Печовски,cyrillic
22308,242,416,"Euros 2016, Qualifiers",Belarus vs Ukraine,09.10.14,Belarus,BY,2014,FAIL,0,0.0,True,not done yet,False,0,1. Жевнов,cyrillic
22309,243,416,"Euros 2016, Qualifiers",Belarus vs Ukraine,09.10.14,Belarus,BY,2014,FAIL,0,0.0,True,not done yet,False,0,3. Мартынович,cyrillic
22310,244,416,"Euros 2016, Qualifiers",Belarus vs Ukraine,09.10.14,Belarus,BY,2014,FAIL,0,0.0,True,not done yet,False,0,5. Поляков,cyrillic
22311,245,416,"Euros 2016, Qualifiers",Belarus vs Ukraine,09.10.14,Belarus,BY,2014,FAIL,0,0.0,True,not done yet,False,0,18. Верховцев,cyrillic
22312,246,416,"Euros 2016, Qualifiers",Belarus vs Ukraine,09.10.14,Belarus,BY,2014,FAIL,0,0.0,True,not done yet,False,0,21. Филипенко,cyrillic
22313,247,416,"Euros 2016, Qualifiers",Belarus vs Ukraine,09.10.14,Belarus,BY,2014,FAIL,0,0.0,True,not done yet,False,0,2. Драгун,cyrillic
22314,248,416,"Euros 2016, Qualifiers",Belarus vs Ukraine,09.10.14,Belarus,BY,2014,FAIL,0,0.0,True,not done yet,False,0,9. Стасевич,cyrillic
22315,249,416,"Euros 2016, Qualifiers",Belarus vs Ukraine,09.10.14,Belarus,BY,2014,FAIL,0,0.0,True,not done yet,False,0,11. Гордейчук,cyrillic
22316,250,416,"Euros 2016, Qualifiers",Belarus vs Ukraine,09.10.14,Belarus,BY,2014,FAIL,0,0.0,True,not done yet,False,0,14. Кривец,cyrillic
22317,251,416,"Euros 2016, Qualifiers",Belarus vs Ukraine,09.10.14,Belarus,BY,2014,FAIL,0,0.0,True,not done yet,False,0,23. Калачев,cyrillic
22318,252,416,"Euros 2016, Qualifiers",Belarus vs Ukraine,09.10.14,Belarus,BY,2014,FAIL,0,0.0,True,not done yet,False,0,16. Баланович,cyrillic
22330,264,417,"Euros 2016, Qualifiers",North Macedonia vs Luxembourg,09.10.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,1. Пачовски,cyrillic
22331,265,417,"Euros 2016, Qualifiers",North Macedonia vs Luxembourg,09.10.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,4. Цуцули,cyrillic
22332,266,417,"Euros 2016, Qualifiers",North Macedonia vs Luxembourg,09.10.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,5. Мойсов,cyrillic
22333,267,417,"Euros 2016, Qualifiers",North Macedonia vs Luxembourg,09.10.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,6. Шиков,cyrillic
22334,268,417,"Euros 2016, Qualifiers",North Macedonia vs Luxembourg,09.10.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,13. Ристовски,cyrillic
22335,269,417,"Euros 2016, Qualifiers",North Macedonia vs Luxembourg,09.10.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,8. Демири,cyrillic
22336,270,417,"Euros 2016, Qualifiers",North Macedonia vs Luxembourg,09.10.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,10. Ибраими,cyrillic
22337,271,417,"Euros 2016, Qualifiers",North Macedonia vs Luxembourg,09.10.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,14. Муарем,cyrillic
22338,272,417,"Euros 2016, Qualifiers",North Macedonia vs Luxembourg,09.10.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,15. Адеми,cyrillic
22339,273,417,"Euros 2016, Qualifiers",North Macedonia vs Luxembourg,09.10.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,7. Трайковски,cyrillic
22340,274,417,"Euros 2016, Qualifiers",North Macedonia vs Luxembourg,09.10.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,23. Костовски,cyrillic
22341,275,417,"Euros 2016, Qualifiers",North Macedonia vs Luxembourg,09.10.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,1. Жубер,cyrillic
22342,276,417,"Euros 2016, Qualifiers",North Macedonia vs Luxembourg,09.10.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,2. Шано,cyrillic
22343,277,417,"Euros 2016, Qualifiers",North Macedonia vs Luxembourg,09.10.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,3. Йениш,cyrillic
22344,278,417,"Euros 2016, Qualifiers",North Macedonia vs Luxembourg,09.10.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,10. Мутш,cyrillic
22345,279,417,"Euros 2016, Qualifiers",North Macedonia vs Luxembourg,09.10.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,18. Янс,cyrillic
22346,280,417,"Euros 2016, Qualifiers",North Macedonia vs Luxembourg,09.10.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,6. Филиппс,cyrillic
22347,281,417,"Euros 2016, Qualifiers",North Macedonia vs Luxembourg,09.10.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,7. Жерсон,cyrillic
22348,282,417,"Euros 2016, Qualifiers",North Macedonia vs Luxembourg,09.10.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,8. Мартинс,cyrillic
22349,283,417,"Euros 2016, Qualifiers",North Macedonia vs Luxembourg,09.10.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,9. да Мота,cyrillic
22350,284,417,"Euros 2016, Qualifiers",North Macedonia vs Luxembourg,09.10.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,11. Бенси,cyrillic
22351,285,417,"Euros 2016, Qualifiers",North Macedonia vs Luxembourg,09.10.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,20. Тюрпель,cyrillic
22354,288,418,"Euros 2016, Qualifiers",Slovakia vs Spain,09.10.14,Slovakia,SK,2014,FAIL,0,0.0,True,not done yet,False,0,5. Дьомбер,cyrillic
22362,296,418,"Euros 2016, Qualifiers",Slovakia vs Spain,09.10.14,Slovakia,SK,2014,FAIL,0,0.0,True,not done yet,False,0,22. Печовски,cyrillic
22385,319,419,"Euros 2016, Qualifiers",Ukraine vs North Macedonia,12.10.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,1. Пачовски,cyrillic
22386,320,419,"Euros 2016, Qualifiers",Ukraine vs North Macedonia,12.10.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,2. Алиловски,cyrillic
22387,321,419,"Euros 2016, Qualifiers",Ukraine vs North Macedonia,12.10.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,3. Дамчевски,cyrillic
22388,322,419,"Euros 2016, Qualifiers",Ukraine vs North Macedonia,12.10.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,6. Шиков,cyrillic
22390,324,419,"Euros 2016, Qualifiers",Ukraine vs North Macedonia,12.10.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,15. Адеми,cyrillic
22391,325,419,"Euros 2016, Qualifiers",Ukraine vs North Macedonia,12.10.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,16. Глигоров,cyrillic
22392,326,419,"Euros 2016, Qualifiers",Ukraine vs North Macedonia,12.10.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,19. Абдурахими,cyrillic
22393,327,419,"Euros 2016, Qualifiers",Ukraine vs North Macedonia,12.10.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,7. Трайковски,cyrillic
22395,329,419,"Euros 2016, Qualifiers",Ukraine vs North Macedonia,12.10.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,21. Ивановски,cyrillic
22396,330,420,"Euros 2016, Qualifiers",Belarus vs Slovakia,12.10.14,Belarus,BY,2014,FAIL,0,0.0,True,not done yet,False,0,1. Жевнов,cyrillic
22406,340,420,"Euros 2016, Qualifiers",Belarus vs Slovakia,12.10.14,Belarus,BY,2014,FAIL,0,0.0,True,not done yet,False,0,23. Калачев,cyrillic
22409,343,420,"Euros 2016, Qualifiers",Belarus vs Slovakia,12.10.14,Slovakia,SK,2014,FAIL,0,0.0,True,not done yet,False,0,5. Дьомбер,cyrillic
22414,348,420,"Euros 2016, Qualifiers",Belarus vs Slovakia,12.10.14,Slovakia,SK,2014,FAIL,0,0.0,True,not done yet,False,0,22. Печовски,cyrillic
22418,352,421,"Euros 2016, Qualifiers",Luxembourg vs Spain,12.10.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,1. Жубер,cyrillic
22419,353,421,"Euros 2016, Qualifiers",Luxembourg vs Spain,12.10.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,2. Шано,cyrillic
22420,354,421,"Euros 2016, Qualifiers",Luxembourg vs Spain,12.10.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,3. Йениш,cyrillic
22421,355,421,"Euros 2016, Qualifiers",Luxembourg vs Spain,12.10.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,18. Янс,cyrillic
22422,356,421,"Euros 2016, Qualifiers",Luxembourg vs Spain,12.10.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,6. Филлипс,cyrillic
22423,357,421,"Euros 2016, Qualifiers",Luxembourg vs Spain,12.10.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,7. Жерсон,cyrillic
22424,358,421,"Euros 2016, Qualifiers",Luxembourg vs Spain,12.10.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,8. Мартинс,cyrillic
22425,359,421,"Euros 2016, Qualifiers",Luxembourg vs Spain,12.10.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,17. Мутш,cyrillic
22426,360,421,"Euros 2016, Qualifiers",Luxembourg vs Spain,12.10.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,19. Хольтер,cyrillic
22427,361,421,"Euros 2016, Qualifiers",Luxembourg vs Spain,12.10.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,9. да Мота,cyrillic
22428,362,421,"Euros 2016, Qualifiers",Luxembourg vs Spain,12.10.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,11. Бенси,cyrillic
22440,374,422,"Euros 2016, Qualifiers",Luxembourg vs Ukraine,15.11.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,1. Жубер,cyrillic
22441,375,422,"Euros 2016, Qualifiers",Luxembourg vs Ukraine,15.11.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,2. Шано,cyrillic
22442,376,422,"Euros 2016, Qualifiers",Luxembourg vs Ukraine,15.11.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,3. Йениш,cyrillic
22443,377,422,"Euros 2016, Qualifiers",Luxembourg vs Ukraine,15.11.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,5. Шнелль,cyrillic
22444,378,422,"Euros 2016, Qualifiers",Luxembourg vs Ukraine,15.11.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,7. Жерсон,cyrillic
22445,379,422,"Euros 2016, Qualifiers",Luxembourg vs Ukraine,15.11.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,8. Мартинс,cyrillic
22446,380,422,"Euros 2016, Qualifiers",Luxembourg vs Ukraine,15.11.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,11. Бенси,cyrillic
22447,381,422,"Euros 2016, Qualifiers",Luxembourg vs Ukraine,15.11.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,17. Мутш,cyrillic
22448,382,422,"Euros 2016, Qualifiers",Luxembourg vs Ukraine,15.11.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,18. Янс,cyrillic
22449,383,422,"Euros 2016, Qualifiers",Luxembourg vs Ukraine,15.11.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,19. Хольтер,cyrillic
22450,384,422,"Euros 2016, Qualifiers",Luxembourg vs Ukraine,15.11.14,Luxembourg,LU,2014,FAIL,0,0.0,True,not done yet,False,0,20. Тюрпель,cyrillic
22462,396,423,"Euros 2016, Qualifiers",North Macedonia vs Slovakia,15.11.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,1. Пачовски,cyrillic
22463,397,423,"Euros 2016, Qualifiers",North Macedonia vs Slovakia,15.11.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,3. Алиловски,cyrillic
22464,398,423,"Euros 2016, Qualifiers",North Macedonia vs Slovakia,15.11.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,5. Мойсов,cyrillic
22465,399,423,"Euros 2016, Qualifiers",North Macedonia vs Slovakia,15.11.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,6. Шиков,cyrillic
22467,401,423,"Euros 2016, Qualifiers",North Macedonia vs Slovakia,15.11.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,7. Трайковски,cyrillic
22468,402,423,"Euros 2016, Qualifiers",North Macedonia vs Slovakia,15.11.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,8. Демири,cyrillic
22469,403,423,"Euros 2016, Qualifiers",North Macedonia vs Slovakia,15.11.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,10. Стойков,cyrillic
22470,404,423,"Euros 2016, Qualifiers",North Macedonia vs Slovakia,15.11.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,15. Адеми,cyrillic
22471,405,423,"Euros 2016, Qualifiers",North Macedonia vs Slovakia,15.11.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,19. Абдурахими,cyrillic
22472,406,423,"Euros 2016, Qualifiers",North Macedonia vs Slovakia,15.11.14,North Macedonia,MK,2014,FAIL,0,0.0,True,not done yet,False,0,11. К.Велкоски,cyrillic
22479,413,423,"Euros 2016, Qualifiers",North Macedonia vs Slovakia,15.11.14,Slovakia,SK,2014,FAIL,0,0.0,True,not done yet,False,0,22. Печовски,cyrillic
