"interval","sum_mv_prediction_correct","average_mv_prediction_correct","sample_size"
6680000,70,0.608695652173913,115
6690000,70,0.608695652173913,115
6700000,70,0.608695652173913,115
6710000,70,0.608695652173913,115
6720000,70,0.608695652173913,115
6730000,70,0.608695652173913,115
6740000,70,0.608695652173913,115
6750000,70,0.608695652173913,115
6760000,70,0.608695652173913,115
6770000,70,0.608695652173913,115
6780000,70,0.608695652173913,115
6790000,70,0.608695652173913,115
6800000,70,0.608695652173913,115
6810000,70,0.608695652173913,115
6820000,70,0.608695652173913,115
6830000,70,0.608695652173913,115
6840000,70,0.608695652173913,115
6850000,70,0.608695652173913,115
6860000,70,0.608695652173913,115
6870000,70,0.608695652173913,115
6880000,70,0.608695652173913,115
6890000,70,0.608695652173913,115
6900000,70,0.608695652173913,115
6910000,70,0.608695652173913,115
6920000,70,0.608695652173913,115
6930000,70,0.608695652173913,115
6940000,70,0.608695652173913,115
6950000,70,0.608695652173913,115
6960000,70,0.608695652173913,115
6970000,70,0.608695652173913,115
6980000,70,0.608695652173913,115
6990000,70,0.608695652173913,115
7e+06,70,0.608695652173913,115
7010000,70,0.608695652173913,115
7020000,70,0.608695652173913,115
7030000,70,0.608695652173913,115
7040000,70,0.608695652173913,115
7050000,70,0.608695652173913,115
7060000,70,0.608695652173913,115
7070000,70,0.608695652173913,115
7080000,70,0.608695652173913,115
7090000,70,0.608695652173913,115
7100000,70,0.608695652173913,115
7110000,70,0.608695652173913,115
7120000,70,0.608695652173913,115
7130000,70,0.608695652173913,115
7140000,70,0.608695652173913,115
7150000,70,0.608695652173913,115
7160000,70,0.608695652173913,115
7170000,70,0.608695652173913,115
7180000,70,0.608695652173913,115
7190000,70,0.608695652173913,115
7200000,70,0.608695652173913,115
7210000,70,0.608695652173913,115
7220000,70,0.608695652173913,115
7230000,70,0.608695652173913,115
7240000,70,0.608695652173913,115
7250000,70,0.608695652173913,115
7260000,70,0.608695652173913,115
7270000,70,0.608695652173913,115
7280000,70,0.608695652173913,115
7290000,70,0.608695652173913,115
7300000,70,0.608695652173913,115
7310000,70,0.608695652173913,115
7320000,70,0.608695652173913,115
7330000,70,0.608695652173913,115
7340000,70,0.608695652173913,115
7350000,70,0.608695652173913,115
7360000,70,0.608695652173913,115
7370000,70,0.608695652173913,115
7380000,70,0.608695652173913,115
7390000,70,0.608695652173913,115
7400000,70,0.608695652173913,115
7410000,70,0.608695652173913,115
7420000,70,0.608695652173913,115
7430000,70,0.608695652173913,115
7440000,70,0.608695652173913,115
7450000,70,0.608695652173913,115
7460000,70,0.608695652173913,115
7470000,70,0.608695652173913,115
7480000,70,0.608695652173913,115
7490000,70,0.608695652173913,115
7500000,70,0.608695652173913,115
7510000,70,0.608695652173913,115
7520000,70,0.608695652173913,115
7530000,70,0.608695652173913,115
7540000,70,0.608695652173913,115
7550000,70,0.608695652173913,115
7560000,70,0.608695652173913,115
7570000,70,0.608695652173913,115
7580000,70,0.608695652173913,115
7590000,70,0.608695652173913,115
7600000,70,0.608695652173913,115
7610000,70,0.608695652173913,115
7620000,70,0.608695652173913,115
7630000,70,0.608695652173913,115
7640000,70,0.608695652173913,115
7650000,70,0.608695652173913,115
7660000,70,0.608695652173913,115
7670000,70,0.608695652173913,115
7680000,70,0.608695652173913,115
7690000,70,0.608695652173913,115
7700000,70,0.608695652173913,115
7710000,70,0.608695652173913,115
7720000,70,0.608695652173913,115
7730000,70,0.608695652173913,115
7740000,70,0.608695652173913,115
7750000,70,0.608695652173913,115
7760000,70,0.608695652173913,115
7770000,70,0.608695652173913,115
7780000,70,0.608695652173913,115
7790000,70,0.608695652173913,115
7800000,70,0.608695652173913,115
7810000,70,0.608695652173913,115
7820000,70,0.608695652173913,115
7830000,70,0.608695652173913,115
7840000,70,0.608695652173913,115
7850000,70,0.608695652173913,115
7860000,70,0.608695652173913,115
7870000,70,0.608695652173913,115
7880000,70,0.608695652173913,115
7890000,70,0.608695652173913,115
7900000,70,0.608695652173913,115
7910000,70,0.608695652173913,115
7920000,70,0.608695652173913,115
7930000,70,0.608695652173913,115
7940000,70,0.608695652173913,115
7950000,70,0.608695652173913,115
7960000,70,0.608695652173913,115
7970000,70,0.608695652173913,115
7980000,70,0.608695652173913,115
7990000,70,0.608695652173913,115
8e+06,70,0.608695652173913,115
8010000,70,0.608695652173913,115
8020000,70,0.608695652173913,115
8030000,70,0.608695652173913,115
8040000,70,0.608695652173913,115
8050000,70,0.608695652173913,115
8060000,70,0.608695652173913,115
8070000,70,0.608695652173913,115
8080000,70,0.608695652173913,115
8090000,70,0.608695652173913,115
8100000,70,0.608695652173913,115
8110000,70,0.608695652173913,115
8120000,70,0.608695652173913,115
8130000,70,0.608695652173913,115
8140000,70,0.608695652173913,115
8150000,70,0.608695652173913,115
8160000,70,0.608695652173913,115
8170000,70,0.608695652173913,115
8180000,70,0.608695652173913,115
8190000,70,0.608695652173913,115
8200000,70,0.608695652173913,115
8210000,70,0.608695652173913,115
8220000,70,0.608695652173913,115
8230000,70,0.608695652173913,115
8240000,70,0.608695652173913,115
8250000,70,0.608695652173913,115
8260000,70,0.608695652173913,115
8270000,70,0.608695652173913,115
8280000,70,0.608695652173913,115
8290000,70,0.608695652173913,115
8300000,70,0.608695652173913,115
8310000,70,0.608695652173913,115
8320000,70,0.608695652173913,115
8330000,70,0.608695652173913,115
8340000,70,0.608695652173913,115
8350000,70,0.608695652173913,115
8360000,70,0.608695652173913,115
8370000,70,0.608695652173913,115
8380000,70,0.608695652173913,115
8390000,70,0.608695652173913,115
8400000,70,0.608695652173913,115
8410000,70,0.608695652173913,115
8420000,70,0.608695652173913,115
8430000,70,0.608695652173913,115
8440000,70,0.608695652173913,115
8450000,70,0.608695652173913,115
8460000,70,0.608695652173913,115
8470000,70,0.608695652173913,115
8480000,70,0.608695652173913,115
8490000,70,0.608695652173913,115
8500000,70,0.608695652173913,115
8510000,70,0.608695652173913,115
8520000,70,0.608695652173913,115
8530000,70,0.608695652173913,115
8540000,70,0.608695652173913,115
8550000,70,0.608695652173913,115
8560000,70,0.608695652173913,115
8570000,70,0.608695652173913,115
8580000,70,0.608695652173913,115
8590000,70,0.608695652173913,115
8600000,70,0.608695652173913,115
8610000,70,0.608695652173913,115
8620000,70,0.608695652173913,115
8630000,70,0.608695652173913,115
8640000,70,0.608695652173913,115
8650000,70,0.608695652173913,115
8660000,70,0.608695652173913,115
8670000,70,0.608695652173913,115
8680000,70,0.608695652173913,115
8690000,70,0.608695652173913,115
8700000,70,0.608695652173913,115
8710000,70,0.608695652173913,115
8720000,70,0.608695652173913,115
